timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
102825,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102841,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102857,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102873,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102889,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102905,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102921,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102937,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102953,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102969,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
102985,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
103001,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
103017,-106.6867,-4.8475,-0.0783,0.0,-89.3578,0.0,-0.0,0.0,0.1051,0.0,-0.0,5.5224,-0.0
103033,-106.6868,-4.8454,-0.0574,-0.0018,-89.3578,0.0,-0.0005,0.0439,0.234,-0.0024,0.2122,0.6231,-0.0001
