timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
110623,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110639,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110655,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110671,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110687,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110703,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110719,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110735,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110751,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110767,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110783,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110799,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110815,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110831,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110847,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110863,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110879,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110895,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110911,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110927,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110943,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110959,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110975,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
110991,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
111007,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
111023,-106.6867,-4.8475,-0.0793,0.0,-89.3578,0.0,-0.0,0.0,0.0683,0.0,0.0,6.5273,-0.0
111039,-106.6867,-4.8456,-0.0595,-0.0017,-89.3578,-0.0,-0.0005,0.0421,0.2357,-0.0012,0.1052,0.4187,0.0
111055,-106.6867,-4.8456,-0.0595,-0.0017,-89.3578,-0.0,-0.0005,0.0421,0.2357,-0.0012,0.1052,0.4187,0.0
111071,-106.6867,-4.8456,-0.0595,-0.0017,-89.3578,-0.0,-0.0005,0.0421,0.2357,-0.0012,0.1052,0.4187,0.0
111087,-106.6867,-4.8456,-0.0595,-0.0017,-89.3578,-0.0,-0.0005,0.0421,0.2357,-0.0012,0.1052,0.4187,0.0
111103,-106.6867,-4.8456,-0.0595,-0.0017,-89.3578,-0.0,-0.0005,0.0421,0.2357,-0.0012,0.1052,0.4187,0.0
111119,-106.6867,-4.8456,-0.0595,-0.0017,-89.3578,-0.0,-0.0005,0.0421,0.2357,-0.0012,0.1052,0.4187,0.0
111135,-106.6867,-4.8456,-0.0595,-0.0017,-89.3578,-0.0,-0.0005,0.0421,0.2357,-0.0012,0.1052,0.4187,0.0
111151,-106.6867,-4.8456,-0.0595,-0.0017,-89.3578,-0.0,-0.0005,0.0421,0.2357,-0.0012,0.1052,0.4187,0.0
111167,-106.6867,-4.8456,-0.0595,-0.0017,-89.3578,-0.0,-0.0005,0.0421,0.2357,-0.0012,0.1052,0.4187,0.0
111183,-106.6868,-4.8406,-0.0387,-0.0051,-89.3577,0.0,-0.0012,0.1085,0.1753,-0.0052,0.4656,-0.4242,0.0036
111199,-106.6868,-4.8406,-0.0387,-0.0051,-89.3577,0.0,-0.0012,0.1085,0.1753,-0.0052,0.4656,-0.4242,0.0036
111215,-106.6868,-4.8406,-0.0387,-0.0051,-89.3577,0.0,-0.0012,0.1085,0.1753,-0.0052,0.4656,-0.4242,0.0036
111231,-106.6868,-4.8406,-0.0387,-0.0051,-89.3577,0.0,-0.0012,0.1085,0.1753,-0.0052,0.4656,-0.4242,0.0036
111247,-106.6868,-4.8406,-0.0387,-0.0051,-89.3577,0.0,-0.0012,0.1085,0.1753,-0.0052,0.4656,-0.4242,0.0036
111263,-106.6868,-4.8406,-0.0387,-0.0051,-89.3577,0.0,-0.0012,0.1085,0.1753,-0.0052,0.4656,-0.4242,0.0036
111284,-106.6871,-4.8008,-0.0252,-0.0314,-89.3673,-0.0001,-0.0067,0.6319,0.1015,-0.0547,5.2367,-0.7385,-0.0066
111295,-106.6871,-4.8008,-0.0252,-0.0314,-89.3673,-0.0001,-0.0067,0.6319,0.1015,-0.0547,5.2367,-0.7385,-0.0066
111311,-106.6871,-4.8008,-0.0252,-0.0314,-89.3673,-0.0001,-0.0067,0.6319,0.1015,-0.0547,5.2367,-0.7385,-0.0066
111327,-106.6871,-4.8008,-0.0252,-0.0314,-89.3673,-0.0001,-0.0067,0.6319,0.1015,-0.0547,5.2367,-0.7385,-0.0066
111343,-106.6871,-4.8008,-0.0252,-0.0314,-89.3673,-0.0001,-0.0067,0.6319,0.1015,-0.0547,5.2367,-0.7385,-0.0066
111359,-106.6871,-4.8008,-0.0252,-0.0314,-89.3673,-0.0001,-0.0067,0.6319,0.1015,-0.0547,5.2367,-0.7385,-0.0066
111383,-106.6881,-4.7172,-0.0179,-0.0492,-89.3574,0.0001,-0.0117,1.0191,0.0537,-0.0519,3.9879,-0.4915,0.1296
111391,-106.6881,-4.7172,-0.0179,-0.0492,-89.3574,0.0001,-0.0117,1.0191,0.0537,-0.0519,3.9879,-0.4915,0.1296
111407,-106.6881,-4.7172,-0.0179,-0.0492,-89.3574,0.0001,-0.0117,1.0191,0.0537,-0.0519,3.9879,-0.4915,0.1296
111423,-106.6881,-4.7172,-0.0179,-0.0492,-89.3574,0.0001,-0.0117,1.0191,0.0537,-0.0519,3.9879,-0.4915,0.1296
111439,-106.6881,-4.7172,-0.0179,-0.0492,-89.3574,0.0001,-0.0117,1.0191,0.0537,-0.0519,3.9879,-0.4915,0.1296
111455,-106.6881,-4.7172,-0.0179,-0.0492,-89.3574,0.0001,-0.0117,1.0191,0.0537,-0.0519,3.9879,-0.4915,0.1296
111471,-106.6881,-4.7172,-0.0179,-0.0492,-89.3574,0.0001,-0.0117,1.0191,0.0537,-0.0519,3.9879,-0.4915,0.1296
111487,-106.6894,-4.6054,-0.0138,-0.0487,-89.3744,0.0002,-0.0164,1.2004,0.0278,-0.0443,1.7326,-0.248,-1.9147
111503,-106.6894,-4.6054,-0.0138,-0.0487,-89.3744,0.0002,-0.0164,1.2004,0.0278,-0.0443,1.7326,-0.248,-1.9147
111519,-106.6894,-4.6054,-0.0138,-0.0487,-89.3744,0.0002,-0.0164,1.2004,0.0278,-0.0443,1.7326,-0.248,-1.9147
111535,-106.6894,-4.6054,-0.0138,-0.0487,-89.3744,0.0002,-0.0164,1.2004,0.0278,-0.0443,1.7326,-0.248,-1.9147
111551,-106.6894,-4.6054,-0.0138,-0.0487,-89.3744,0.0002,-0.0164,1.2004,0.0278,-0.0443,1.7326,-0.248,-1.9147
111567,-106.6894,-4.6054,-0.0138,-0.0487,-89.3744,0.0002,-0.0164,1.2004,0.0278,-0.0443,1.7326,-0.248,-1.9147
111583,-106.6894,-4.6054,-0.0138,-0.0487,-89.3744,0.0002,-0.0164,1.2004,0.0278,-0.0443,1.7326,-0.248,-1.9147
111599,-106.6894,-4.6054,-0.0138,-0.0487,-89.3744,0.0002,-0.0164,1.2004,0.0278,-0.0443,1.7326,-0.248,-1.9147
111615,-106.6903,-4.4733,-0.0121,-0.0392,-89.4197,-0.0008,-0.0115,1.3263,0.0109,0.0385,1.0089,-0.1356,-0.6737
111631,-106.6903,-4.4733,-0.0121,-0.0392,-89.4197,-0.0008,-0.0115,1.3263,0.0109,0.0385,1.0089,-0.1356,-0.6737
111647,-106.6903,-4.4733,-0.0121,-0.0392,-89.4197,-0.0008,-0.0115,1.3263,0.0109,0.0385,1.0089,-0.1356,-0.6737
111663,-106.6903,-4.4733,-0.0121,-0.0392,-89.4197,-0.0008,-0.0115,1.3263,0.0109,0.0385,1.0089,-0.1356,-0.6737
111679,-106.6903,-4.4733,-0.0121,-0.0392,-89.4197,-0.0008,-0.0115,1.3263,0.0109,0.0385,1.0089,-0.1356,-0.6737
111695,-106.6903,-4.4733,-0.0121,-0.0392,-89.4197,-0.0008,-0.0115,1.3263,0.0109,0.0385,1.0089,-0.1356,-0.6737
111711,-106.6914,-4.3357,-0.0115,-0.0254,-89.424,-0.0005,-0.0132,1.3714,0.0046,-0.0164,0.4465,-0.062,1.3713
111727,-106.6914,-4.3357,-0.0115,-0.0254,-89.424,-0.0005,-0.0132,1.3714,0.0046,-0.0164,0.4465,-0.062,1.3713
111743,-106.6914,-4.3357,-0.0115,-0.0254,-89.424,-0.0005,-0.0132,1.3714,0.0046,-0.0164,0.4465,-0.062,1.3713
111759,-106.6914,-4.3357,-0.0115,-0.0254,-89.424,-0.0005,-0.0132,1.3714,0.0046,-0.0164,0.4465,-0.062,1.3713
111775,-106.6914,-4.3357,-0.0115,-0.0254,-89.424,-0.0005,-0.0132,1.3714,0.0046,-0.0164,0.4465,-0.062,1.3713
111791,-106.6914,-4.3357,-0.0115,-0.0254,-89.424,-0.0005,-0.0132,1.3714,0.0046,-0.0164,0.4465,-0.062,1.3713
111807,-106.6914,-4.3357,-0.0115,-0.0254,-89.424,-0.0005,-0.0132,1.3714,0.0046,-0.0164,0.4465,-0.062,1.3713
111829,-106.6926,-4.1577,-0.0111,-0.0496,-89.4584,-0.0002,-0.0226,2.134,0.0021,-0.0818,6.6729,-0.0222,1.7713
111839,-106.6926,-4.1577,-0.0111,-0.0496,-89.4584,-0.0002,-0.0226,2.134,0.0021,-0.0818,6.6729,-0.0222,1.7713
111855,-106.6926,-4.1577,-0.0111,-0.0496,-89.4584,-0.0002,-0.0226,2.134,0.0021,-0.0818,6.6729,-0.0222,1.7713
111871,-106.6926,-4.1577,-0.0111,-0.0496,-89.4584,-0.0002,-0.0226,2.134,0.0021,-0.0818,6.6729,-0.0222,1.7713
111887,-106.6926,-4.1577,-0.0111,-0.0496,-89.4584,-0.0002,-0.0226,2.134,0.0021,-0.0818,6.6729,-0.0222,1.7713
111903,-106.6926,-4.1577,-0.0111,-0.0496,-89.4584,-0.0002,-0.0226,2.134,0.0021,-0.0818,6.6729,-0.0222,1.7713
111919,-106.6926,-4.1577,-0.0111,-0.0496,-89.4584,-0.0002,-0.0226,2.134,0.0021,-0.0818,6.6729,-0.0222,1.7713
111935,-106.6951,-3.9104,-0.0107,-0.0754,-89.4531,0.0009,-0.0318,2.6814,0.001,-0.0816,4.8424,-0.0096,1.0168
111951,-106.6951,-3.9104,-0.0107,-0.0754,-89.4531,0.0009,-0.0318,2.6814,0.001,-0.0816,4.8424,-0.0096,1.0168
111967,-106.6951,-3.9104,-0.0107,-0.0754,-89.4531,0.0009,-0.0318,2.6814,0.001,-0.0816,4.8424,-0.0096,1.0168
111983,-106.6951,-3.9104,-0.0107,-0.0754,-89.4531,0.0009,-0.0318,2.6814,0.001,-0.0816,4.8424,-0.0096,1.0168
111999,-106.6951,-3.9104,-0.0107,-0.0754,-89.4531,0.0009,-0.0318,2.6814,0.001,-0.0816,4.8424,-0.0096,1.0168
112015,-106.6951,-3.9104,-0.0107,-0.0754,-89.4531,0.0009,-0.0318,2.6814,0.001,-0.0816,4.8424,-0.0096,1.0168
112031,-106.6951,-3.9104,-0.0107,-0.0754,-89.4531,0.0009,-0.0318,2.6814,0.001,-0.0816,4.8424,-0.0096,1.0168
112047,-106.6985,-3.6266,-0.0107,-0.0697,-89.3994,0.0006,-0.0344,3.0644,0.0004,-0.0249,3.6134,-0.0049,1.3109
112063,-106.6985,-3.6266,-0.0107,-0.0697,-89.3994,0.0006,-0.0344,3.0644,0.0004,-0.0249,3.6134,-0.0049,1.3109
112079,-106.6985,-3.6266,-0.0107,-0.0697,-89.3994,0.0006,-0.0344,3.0644,0.0004,-0.0249,3.6134,-0.0049,1.3109
112095,-106.6985,-3.6266,-0.0107,-0.0697,-89.3994,0.0006,-0.0344,3.0644,0.0004,-0.0249,3.6134,-0.0049,1.3109
112111,-106.6985,-3.6266,-0.0107,-0.0697,-89.3994,0.0006,-0.0344,3.0644,0.0004,-0.0249,3.6134,-0.0049,1.3109
112127,-106.6985,-3.6266,-0.0107,-0.0697,-89.3994,0.0006,-0.0344,3.0644,0.0004,-0.0249,3.6134,-0.0049,1.3109
112143,-106.702,-3.3003,-0.0107,-0.0727,-89.4059,0.0004,-0.0355,3.4807,0.0002,-0.0115,4.2445,-0.0021,-2.2273
112159,-106.702,-3.3003,-0.0107,-0.0727,-89.4059,0.0004,-0.0355,3.4807,0.0002,-0.0115,4.2445,-0.0021,-2.2273
112175,-106.702,-3.3003,-0.0107,-0.0727,-89.4059,0.0004,-0.0355,3.4807,0.0002,-0.0115,4.2445,-0.0021,-2.2273
112191,-106.702,-3.3003,-0.0107,-0.0727,-89.4059,0.0004,-0.0355,3.4807,0.0002,-0.0115,4.2445,-0.0021,-2.2273
112207,-106.702,-3.3003,-0.0107,-0.0727,-89.4059,0.0004,-0.0355,3.4807,0.0002,-0.0115,4.2445,-0.0021,-2.2273
112223,-106.702,-3.3003,-0.0107,-0.0727,-89.4059,0.0004,-0.0355,3.4807,0.0002,-0.0115,4.2445,-0.0021,-2.2273
112239,-106.7059,-2.9175,-0.0106,-0.0805,-89.4366,0.0,-0.0428,4.1752,0.0001,-0.0708,6.7488,-0.0012,-1.6584
112255,-106.7059,-2.9175,-0.0106,-0.0805,-89.4366,0.0,-0.0428,4.1752,0.0001,-0.0708,6.7488,-0.0012,-1.6584
112271,-106.7059,-2.9175,-0.0106,-0.0805,-89.4366,0.0,-0.0428,4.1752,0.0001,-0.0708,6.7488,-0.0012,-1.6584
112287,-106.7059,-2.9175,-0.0106,-0.0805,-89.4366,0.0,-0.0428,4.1752,0.0001,-0.0708,6.7488,-0.0012,-1.6584
112303,-106.7059,-2.9175,-0.0106,-0.0805,-89.4366,0.0,-0.0428,4.1752,0.0001,-0.0708,6.7488,-0.0012,-1.6584
112319,-106.7059,-2.9175,-0.0106,-0.0805,-89.4366,0.0,-0.0428,4.1752,0.0001,-0.0708,6.7488,-0.0012,-1.6584
112335,-106.7059,-2.9175,-0.0106,-0.0805,-89.4366,0.0,-0.0428,4.1752,0.0001,-0.0708,6.7488,-0.0012,-1.6584
112351,-106.7095,-2.4765,-0.0105,-0.0867,-89.5004,-0.0014,-0.0406,4.738,0.0001,0.0213,5.4667,-0.0004,1.027
112367,-106.7095,-2.4765,-0.0105,-0.0867,-89.5004,-0.0014,-0.0406,4.738,0.0001,0.0213,5.4667,-0.0004,1.027
112383,-106.7095,-2.4765,-0.0105,-0.0867,-89.5004,-0.0014,-0.0406,4.738,0.0001,0.0213,5.4667,-0.0004,1.027
112399,-106.7095,-2.4765,-0.0105,-0.0867,-89.5004,-0.0014,-0.0406,4.738,0.0001,0.0213,5.4667,-0.0004,1.027
112415,-106.7095,-2.4765,-0.0105,-0.0867,-89.5004,-0.0014,-0.0406,4.738,0.0001,0.0213,5.4667,-0.0004,1.027
112431,-106.7095,-2.4765,-0.0105,-0.0867,-89.5004,-0.0014,-0.0406,4.738,0.0001,0.0213,5.4667,-0.0004,1.027
112447,-106.7131,-1.9792,-0.0109,-0.0708,-89.5731,0.0225,-0.0401,5.3156,-0.0089,0.0058,5.7726,-0.0895,-0.9512
112463,-106.7131,-1.9792,-0.0109,-0.0708,-89.5731,0.0225,-0.0401,5.3156,-0.0089,0.0058,5.7726,-0.0895,-0.9512
112479,-106.7131,-1.9792,-0.0109,-0.0708,-89.5731,0.0225,-0.0401,5.3156,-0.0089,0.0058,5.7726,-0.0895,-0.9512
112495,-106.7131,-1.9792,-0.0109,-0.0708,-89.5731,0.0225,-0.0401,5.3156,-0.0089,0.0058,5.7726,-0.0895,-0.9512
112511,-106.7131,-1.9792,-0.0109,-0.0708,-89.5731,0.0225,-0.0401,5.3156,-0.0089,0.0058,5.7726,-0.0895,-0.9512
112527,-106.7131,-1.9792,-0.0109,-0.0708,-89.5731,0.0225,-0.0401,5.3156,-0.0089,0.0058,5.7726,-0.0895,-0.9512
