timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
56620,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56636,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56652,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56668,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56684,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56700,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56716,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56732,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56748,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56764,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56780,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56796,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56812,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56828,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56844,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56860,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56876,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56892,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,-0.0,-0.0,0.0682,-0.0,0.0,6.6598,0.0
56908,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,-0.0,-0.0005,0.0419,0.2379,-0.0016,0.139,0.5628,-0.0001
56924,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,-0.0,-0.0005,0.0419,0.2379,-0.0016,0.139,0.5628,-0.0001
56940,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,-0.0,-0.0005,0.0419,0.2379,-0.0016,0.139,0.5628,-0.0001
56956,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,-0.0,-0.0005,0.0419,0.2379,-0.0016,0.139,0.5628,-0.0001
56972,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,-0.0,-0.0005,0.0419,0.2379,-0.0016,0.139,0.5628,-0.0001
56988,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,-0.0,-0.0005,0.0419,0.2379,-0.0016,0.139,0.5628,-0.0001
57004,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,-0.0,-0.0005,0.0419,0.2379,-0.0016,0.139,0.5628,-0.0001
57020,-106.6868,-4.8406,-0.0389,-0.0051,-89.3578,0.0,-0.0012,0.1089,0.177,-0.0068,0.6059,-0.5516,-0.0031
57036,-106.6868,-4.8406,-0.0389,-0.0051,-89.3578,0.0,-0.0012,0.1089,0.177,-0.0068,0.6059,-0.5516,-0.0031
57052,-106.6868,-4.8406,-0.0389,-0.0051,-89.3578,0.0,-0.0012,0.1089,0.177,-0.0068,0.6059,-0.5516,-0.0031
57068,-106.6868,-4.8406,-0.0389,-0.0051,-89.3578,0.0,-0.0012,0.1089,0.177,-0.0068,0.6059,-0.5516,-0.0031
57084,-106.6868,-4.8406,-0.0389,-0.0051,-89.3578,0.0,-0.0012,0.1089,0.177,-0.0068,0.6059,-0.5516,-0.0031
57100,-106.6868,-4.8406,-0.0389,-0.0051,-89.3578,0.0,-0.0012,0.1089,0.177,-0.0068,0.6059,-0.5516,-0.0031
57119,-106.6873,-4.8,-0.0253,-0.0322,-89.3496,0.0,-0.0075,0.6469,0.1025,-0.0613,5.2895,-0.7329,0.0244
57132,-106.6873,-4.8,-0.0253,-0.0322,-89.3496,0.0,-0.0075,0.6469,0.1025,-0.0613,5.2895,-0.7329,0.0244
57148,-106.6873,-4.8,-0.0253,-0.0322,-89.3496,0.0,-0.0075,0.6469,0.1025,-0.0613,5.2895,-0.7329,0.0244
57164,-106.6873,-4.8,-0.0253,-0.0322,-89.3496,0.0,-0.0075,0.6469,0.1025,-0.0613,5.2895,-0.7329,0.0244
57180,-106.6873,-4.8,-0.0253,-0.0322,-89.3496,0.0,-0.0075,0.6469,0.1025,-0.0613,5.2895,-0.7329,0.0244
57196,-106.6873,-4.8,-0.0253,-0.0322,-89.3496,0.0,-0.0075,0.6469,0.1025,-0.0613,5.2895,-0.7329,0.0244
57214,-106.6883,-4.7148,-0.018,-0.0497,-89.3493,0.0,-0.0116,1.0214,0.054,-0.0425,3.8269,-0.4955,0.0028
57228,-106.6883,-4.7148,-0.018,-0.0497,-89.3493,0.0,-0.0116,1.0214,0.054,-0.0425,3.8269,-0.4955,0.0028
57244,-106.6883,-4.7148,-0.018,-0.0497,-89.3493,0.0,-0.0116,1.0214,0.054,-0.0425,3.8269,-0.4955,0.0028
57260,-106.6883,-4.7148,-0.018,-0.0497,-89.3493,0.0,-0.0116,1.0214,0.054,-0.0425,3.8269,-0.4955,0.0028
57276,-106.6883,-4.7148,-0.018,-0.0497,-89.3493,0.0,-0.0116,1.0214,0.054,-0.0425,3.8269,-0.4955,0.0028
57292,-106.6883,-4.7148,-0.018,-0.0497,-89.3493,0.0,-0.0116,1.0214,0.054,-0.0425,3.8269,-0.4955,0.0028
57310,-106.6894,-4.6196,-0.0141,-0.0467,-89.3372,-0.0003,-0.01,1.1659,0.0322,0.0182,1.6154,-0.2429,1.3553
57324,-106.6894,-4.6196,-0.0141,-0.0467,-89.3372,-0.0003,-0.01,1.1659,0.0322,0.0182,1.6154,-0.2429,1.3553
57340,-106.6894,-4.6196,-0.0141,-0.0467,-89.3372,-0.0003,-0.01,1.1659,0.0322,0.0182,1.6154,-0.2429,1.3553
57356,-106.6894,-4.6196,-0.0141,-0.0467,-89.3372,-0.0003,-0.01,1.1659,0.0322,0.0182,1.6154,-0.2429,1.3553
57372,-106.6894,-4.6196,-0.0141,-0.0467,-89.3372,-0.0003,-0.01,1.1659,0.0322,0.0182,1.6154,-0.2429,1.3553
57388,-106.6894,-4.6196,-0.0141,-0.0467,-89.3372,-0.0003,-0.01,1.1659,0.0322,0.0182,1.6154,-0.2429,1.3553
57406,-106.6911,-4.4952,-0.0123,-0.0398,-89.3163,0.0004,-0.0158,1.291,0.0125,-0.0603,1.2931,-0.2037,0.4731
57420,-106.6911,-4.4952,-0.0123,-0.0398,-89.3163,0.0004,-0.0158,1.291,0.0125,-0.0603,1.2931,-0.2037,0.4731
57436,-106.6911,-4.4952,-0.0123,-0.0398,-89.3163,0.0004,-0.0158,1.291,0.0125,-0.0603,1.2931,-0.2037,0.4731
57452,-106.6911,-4.4952,-0.0123,-0.0398,-89.3163,0.0004,-0.0158,1.291,0.0125,-0.0603,1.2931,-0.2037,0.4731
57468,-106.6911,-4.4952,-0.0123,-0.0398,-89.3163,0.0004,-0.0158,1.291,0.0125,-0.0603,1.2931,-0.2037,0.4731
57484,-106.6911,-4.4952,-0.0123,-0.0398,-89.3163,0.0004,-0.0158,1.291,0.0125,-0.0603,1.2931,-0.2037,0.4731
57500,-106.6927,-4.3605,-0.0116,-0.0319,-89.3055,-0.0002,-0.0154,1.4724,0.0053,0.0045,1.8584,-0.0742,0.4983
57516,-106.6927,-4.3605,-0.0116,-0.0319,-89.3055,-0.0002,-0.0154,1.4724,0.0053,0.0045,1.8584,-0.0742,0.4983
57532,-106.6927,-4.3605,-0.0116,-0.0319,-89.3055,-0.0002,-0.0154,1.4724,0.0053,0.0045,1.8584,-0.0742,0.4983
