timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
121634,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121650,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121666,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121682,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121698,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121714,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121730,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121746,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121762,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121778,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121794,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121810,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121826,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121842,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121858,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121874,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121890,-106.6867,-4.8475,-0.0795,0.0,-89.3578,0.0,-0.0,-0.0,0.0573,-0.0,0.0,6.7687,0.0
121906,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2358,-0.0018,0.1574,0.6825,0.0002
121922,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2358,-0.0018,0.1574,0.6825,0.0002
121938,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2358,-0.0018,0.1574,0.6825,0.0002
121954,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2358,-0.0018,0.1574,0.6825,0.0002
121970,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2358,-0.0018,0.1574,0.6825,0.0002
121986,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2358,-0.0018,0.1574,0.6825,0.0002
122004,-106.6868,-4.8408,-0.039,-0.0049,-89.3578,0.0,-0.0012,0.1037,0.177,-0.007,0.6242,-0.5865,0.0002
122018,-106.6868,-4.8408,-0.039,-0.0049,-89.3578,0.0,-0.0012,0.1037,0.177,-0.007,0.6242,-0.5865,0.0002
122034,-106.6868,-4.8408,-0.039,-0.0049,-89.3578,0.0,-0.0012,0.1037,0.177,-0.007,0.6242,-0.5865,0.0002
122050,-106.6868,-4.8408,-0.039,-0.0049,-89.3578,0.0,-0.0012,0.1037,0.177,-0.007,0.6242,-0.5865,0.0002
122066,-106.6868,-4.8408,-0.039,-0.0049,-89.3578,0.0,-0.0012,0.1037,0.177,-0.007,0.6242,-0.5865,0.0002
