timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
129972,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
129988,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130004,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130020,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130036,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130052,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130068,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130084,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130100,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130116,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130132,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130148,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130164,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130180,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130196,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130212,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130228,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130244,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130260,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130276,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130292,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130308,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130324,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130340,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130356,-106.6867,-4.8475,-0.0785,0.0,-89.3578,0.0,0.0,0.0,0.1163,0.0,-0.0,5.4101,0.0
130372,-106.6868,-4.8454,-0.0571,-0.0018,-89.3578,0.0,-0.0005,0.0441,0.2352,-0.0012,0.1102,0.2971,0.0001
130388,-106.6868,-4.8454,-0.0571,-0.0018,-89.3578,0.0,-0.0005,0.0441,0.2352,-0.0012,0.1102,0.2971,0.0001
130404,-106.6868,-4.8454,-0.0571,-0.0018,-89.3578,0.0,-0.0005,0.0441,0.2352,-0.0012,0.1102,0.2971,0.0001
130420,-106.6868,-4.8454,-0.0571,-0.0018,-89.3578,0.0,-0.0005,0.0441,0.2352,-0.0012,0.1102,0.2971,0.0001
130436,-106.6868,-4.8454,-0.0571,-0.0018,-89.3578,0.0,-0.0005,0.0441,0.2352,-0.0012,0.1102,0.2971,0.0001
130452,-106.6868,-4.8454,-0.0571,-0.0018,-89.3578,0.0,-0.0005,0.0441,0.2352,-0.0012,0.1102,0.2971,0.0001
130468,-106.6868,-4.8454,-0.0571,-0.0018,-89.3578,0.0,-0.0005,0.0441,0.2352,-0.0012,0.1102,0.2971,0.0001
130484,-106.6868,-4.8454,-0.0571,-0.0018,-89.3578,0.0,-0.0005,0.0441,0.2352,-0.0012,0.1102,0.2971,0.0001
130500,-106.6868,-4.8401,-0.0369,-0.0053,-89.3578,0.0,-0.0014,0.1214,0.1673,-0.0078,0.6981,-0.6128,-0.0055
130516,-106.6868,-4.8401,-0.0369,-0.0053,-89.3578,0.0,-0.0014,0.1214,0.1673,-0.0078,0.6981,-0.6128,-0.0055
130532,-106.6868,-4.8401,-0.0369,-0.0053,-89.3578,0.0,-0.0014,0.1214,0.1673,-0.0078,0.6981,-0.6128,-0.0055
130548,-106.6868,-4.8401,-0.0369,-0.0053,-89.3578,0.0,-0.0014,0.1214,0.1673,-0.0078,0.6981,-0.6128,-0.0055
130564,-106.6868,-4.8401,-0.0369,-0.0053,-89.3578,0.0,-0.0014,0.1214,0.1673,-0.0078,0.6981,-0.6128,-0.0055
130580,-106.6868,-4.8401,-0.0369,-0.0053,-89.3578,0.0,-0.0014,0.1214,0.1673,-0.0078,0.6981,-0.6128,-0.0055
130596,-106.6873,-4.7997,-0.0242,-0.0314,-89.3573,0.0,-0.0071,0.6369,0.0952,-0.0518,4.6205,-0.6458,-0.0039
130612,-106.6873,-4.7997,-0.0242,-0.0314,-89.3573,0.0,-0.0071,0.6369,0.0952,-0.0518,4.6205,-0.6458,-0.0039
130628,-106.6873,-4.7997,-0.0242,-0.0314,-89.3573,0.0,-0.0071,0.6369,0.0952,-0.0518,4.6205,-0.6458,-0.0039
130644,-106.6873,-4.7997,-0.0242,-0.0314,-89.3573,0.0,-0.0071,0.6369,0.0952,-0.0518,4.6205,-0.6458,-0.0039
130660,-106.6873,-4.7997,-0.0242,-0.0314,-89.3573,0.0,-0.0071,0.6369,0.0952,-0.0518,4.6205,-0.6458,-0.0039
130676,-106.6873,-4.7997,-0.0242,-0.0314,-89.3573,0.0,-0.0071,0.6369,0.0952,-0.0518,4.6205,-0.6458,-0.0039
130697,-106.6882,-4.7139,-0.0172,-0.0504,-89.3573,0.0,-0.0113,1.0065,0.063,-0.0423,3.7649,-0.3283,0.0096
130708,-106.6882,-4.7139,-0.0172,-0.0504,-89.3573,0.0,-0.0113,1.0065,0.063,-0.0423,3.7649,-0.3283,0.0096
130724,-106.6882,-4.7139,-0.0172,-0.0504,-89.3573,0.0,-0.0113,1.0065,0.063,-0.0423,3.7649,-0.3283,0.0096
130740,-106.6882,-4.7139,-0.0172,-0.0504,-89.3573,0.0,-0.0113,1.0065,0.063,-0.0423,3.7649,-0.3283,0.0096
130756,-106.6882,-4.7139,-0.0172,-0.0504,-89.3573,0.0,-0.0113,1.0065,0.063,-0.0423,3.7649,-0.3283,0.0096
130772,-106.6882,-4.7139,-0.0172,-0.0504,-89.3573,0.0,-0.0113,1.0065,0.063,-0.0423,3.7649,-0.3283,0.0096
130788,-106.6882,-4.7139,-0.0172,-0.0504,-89.3573,0.0,-0.0113,1.0065,0.063,-0.0423,3.7649,-0.3283,0.0096
130808,-106.6895,-4.5975,-0.0134,-0.05,-89.3573,0.0,-0.0144,1.2871,0.0243,-0.0277,2.472,-0.3404,-0.0002
130820,-106.6895,-4.5975,-0.0134,-0.05,-89.3573,0.0,-0.0144,1.2871,0.0243,-0.0277,2.472,-0.3404,-0.0002
130836,-106.6895,-4.5975,-0.0134,-0.05,-89.3573,0.0,-0.0144,1.2871,0.0243,-0.0277,2.472,-0.3404,-0.0002
130852,-106.6895,-4.5975,-0.0134,-0.05,-89.3573,0.0,-0.0144,1.2871,0.0243,-0.0277,2.472,-0.3404,-0.0002
130868,-106.6895,-4.5975,-0.0134,-0.05,-89.3573,0.0,-0.0144,1.2871,0.0243,-0.0277,2.472,-0.3404,-0.0002
130884,-106.6895,-4.5975,-0.0134,-0.05,-89.3573,0.0,-0.0144,1.2871,0.0243,-0.0277,2.472,-0.3404,-0.0002
130905,-106.6908,-4.4793,-0.0121,-0.0313,-89.3573,0.0,-0.0142,1.2667,0.01,0.0024,-0.2116,-0.1482,-0.0003
130916,-106.6908,-4.4793,-0.0121,-0.0313,-89.3573,0.0,-0.0142,1.2667,0.01,0.0024,-0.2116,-0.1482,-0.0003
130932,-106.6908,-4.4793,-0.0121,-0.0313,-89.3573,0.0,-0.0142,1.2667,0.01,0.0024,-0.2116,-0.1482,-0.0003
130948,-106.6908,-4.4793,-0.0121,-0.0313,-89.3573,0.0,-0.0142,1.2667,0.01,0.0024,-0.2116,-0.1482,-0.0003
130964,-106.6908,-4.4793,-0.0121,-0.0313,-89.3573,0.0,-0.0142,1.2667,0.01,0.0024,-0.2116,-0.1482,-0.0003
