timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
91371,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91387,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91403,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91419,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91435,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91451,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91467,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91483,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91499,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91515,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91531,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91547,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91563,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91579,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91595,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91611,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91627,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91643,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91659,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91675,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91691,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91707,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91723,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91739,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91755,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,-0.0,0.0552,0.0,-0.0,7.0513,-0.0
91771,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2357,-0.0012,0.1029,0.451,0.0
91787,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2357,-0.0012,0.1029,0.451,0.0
91803,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2357,-0.0012,0.1029,0.451,0.0
91819,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2357,-0.0012,0.1029,0.451,0.0
91835,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2357,-0.0012,0.1029,0.451,0.0
91851,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2357,-0.0012,0.1029,0.451,0.0
91867,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2357,-0.0012,0.1029,0.451,0.0
91883,-106.6867,-4.8457,-0.06,-0.0016,-89.3578,-0.0,-0.0005,0.0411,0.2357,-0.0012,0.1029,0.451,0.0
