timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
59704,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59720,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59736,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59752,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59768,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59784,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59800,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59816,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59832,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59848,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59864,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59880,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,0.0,0.0429,0.0,-0.0,7.242,0.0
59896,-106.6867,-4.8459,-0.0609,-0.0015,-89.3578,0.0,-0.0004,0.0391,0.237,-0.0023,0.207,1.0286,-0.0001
59912,-106.6867,-4.8459,-0.0609,-0.0015,-89.3578,0.0,-0.0004,0.0391,0.237,-0.0023,0.207,1.0286,-0.0001
59928,-106.6867,-4.8459,-0.0609,-0.0015,-89.3578,0.0,-0.0004,0.0391,0.237,-0.0023,0.207,1.0286,-0.0001
59944,-106.6867,-4.8459,-0.0609,-0.0015,-89.3578,0.0,-0.0004,0.0391,0.237,-0.0023,0.207,1.0286,-0.0001
59960,-106.6867,-4.8459,-0.0609,-0.0015,-89.3578,0.0,-0.0004,0.0391,0.237,-0.0023,0.207,1.0286,-0.0001
59976,-106.6867,-4.8459,-0.0609,-0.0015,-89.3578,0.0,-0.0004,0.0391,0.237,-0.0023,0.207,1.0286,-0.0001
59992,-106.6867,-4.8459,-0.0609,-0.0015,-89.3578,0.0,-0.0004,0.0391,0.237,-0.0023,0.207,1.0286,-0.0001
60008,-106.6867,-4.8459,-0.0609,-0.0015,-89.3578,0.0,-0.0004,0.0391,0.237,-0.0023,0.207,1.0286,-0.0001
60024,-106.6867,-4.8459,-0.0609,-0.0015,-89.3578,0.0,-0.0004,0.0391,0.237,-0.0023,0.207,1.0286,-0.0001
60040,-106.6868,-4.841,-0.0397,-0.0051,-89.358,0.0,-0.0012,0.1107,0.1802,-0.0059,0.5291,-0.4195,-0.0345
60056,-106.6868,-4.841,-0.0397,-0.0051,-89.358,0.0,-0.0012,0.1107,0.1802,-0.0059,0.5291,-0.4195,-0.0345
60072,-106.6868,-4.841,-0.0397,-0.0051,-89.358,0.0,-0.0012,0.1107,0.1802,-0.0059,0.5291,-0.4195,-0.0345
60088,-106.6868,-4.841,-0.0397,-0.0051,-89.358,0.0,-0.0012,0.1107,0.1802,-0.0059,0.5291,-0.4195,-0.0345
60104,-106.6868,-4.841,-0.0397,-0.0051,-89.358,0.0,-0.0012,0.1107,0.1802,-0.0059,0.5291,-0.4195,-0.0345
60121,-106.6868,-4.841,-0.0397,-0.0051,-89.358,0.0,-0.0012,0.1107,0.1802,-0.0059,0.5291,-0.4195,-0.0345
60136,-106.6872,-4.8022,-0.026,-0.031,-89.3609,-0.0,-0.0068,0.6216,0.1068,-0.0569,5.2496,-0.7542,-0.0311
60152,-106.6872,-4.8022,-0.026,-0.031,-89.3609,-0.0,-0.0068,0.6216,0.1068,-0.0569,5.2496,-0.7542,-0.0311
60168,-106.6872,-4.8022,-0.026,-0.031,-89.3609,-0.0,-0.0068,0.6216,0.1068,-0.0569,5.2496,-0.7542,-0.0311
60184,-106.6872,-4.8022,-0.026,-0.031,-89.3609,-0.0,-0.0068,0.6216,0.1068,-0.0569,5.2496,-0.7542,-0.0311
60200,-106.6872,-4.8022,-0.026,-0.031,-89.3609,-0.0,-0.0068,0.6216,0.1068,-0.0569,5.2496,-0.7542,-0.0311
60217,-106.688,-4.7266,-0.0186,-0.0455,-89.3621,-0.0,-0.0102,0.9088,0.0586,-0.037,3.0951,-0.5198,0.1392
60232,-106.688,-4.7266,-0.0186,-0.0455,-89.3621,-0.0,-0.0102,0.9088,0.0586,-0.037,3.0951,-0.5198,0.1392
60248,-106.688,-4.7266,-0.0186,-0.0455,-89.3621,-0.0,-0.0102,0.9088,0.0586,-0.037,3.0951,-0.5198,0.1392
60264,-106.688,-4.7266,-0.0186,-0.0455,-89.3621,-0.0,-0.0102,0.9088,0.0586,-0.037,3.0951,-0.5198,0.1392
60280,-106.688,-4.7266,-0.0186,-0.0455,-89.3621,-0.0,-0.0102,0.9088,0.0586,-0.037,3.0951,-0.5198,0.1392
60296,-106.688,-4.7266,-0.0186,-0.0455,-89.3621,-0.0,-0.0102,0.9088,0.0586,-0.037,3.0951,-0.5198,0.1392
60312,-106.688,-4.7266,-0.0186,-0.0455,-89.3621,-0.0,-0.0102,0.9088,0.0586,-0.037,3.0951,-0.5198,0.1392
60328,-106.6885,-4.6249,-0.0143,-0.0416,-89.4084,-0.001,-0.0069,1.0965,0.0325,0.0337,1.9219,-0.2669,-3.524
