timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
22337,-106.6867,-4.8475,0.4038,0.0,-89.3578,0.0,0.0,0.0,-1.9005,0.0,0.0,-9.8,0.0
22353,-106.6867,-4.8475,0.4038,0.0,-89.3578,0.0,0.0,0.0,-1.9005,0.0,0.0,-9.8,0.0
22371,-106.6867,-4.8475,0.341,0.0,-89.3578,0.0,0.0,0.0,-2.1956,0.0,0.0,-9.8,0.0
22387,-106.6867,-4.8475,0.2967,0.0,-89.3578,0.0,0.0,0.0,-2.3815,0.0,0.0,-9.8,0.0
22403,-106.6867,-4.8475,0.2495,0.0,-89.3578,0.0,0.0,0.0,-2.5651,0.0,0.0,-9.8,0.0
22417,-106.6867,-4.8475,0.2495,0.0,-89.3578,0.0,0.0,0.0,-2.5651,0.0,0.0,-9.8,0.0
22441,-106.6867,-4.8475,0.175,0.0,-89.3578,0.0,0.0,0.0,-2.8313,0.0,0.0,-9.8,0.0
22449,-106.6867,-4.8475,0.175,0.0,-89.3578,0.0,0.0,0.0,-2.8313,0.0,0.0,-9.8,0.0
22467,-106.6867,-4.8475,0.0701,0.0,-89.3578,0.0,0.0,0.0,-3.1694,0.0,0.0,-9.8,0.0
22481,-106.6867,-4.8469,0.0143,-0.0008,-89.3578,0.0,-0.0002,0.0189,-2.4271,-0.0104,0.9295,36.4533,-0.0
22497,-106.6867,-4.8469,0.0143,-0.0008,-89.3578,0.0,-0.0002,0.0189,-2.4271,-0.0104,0.9295,36.4533,-0.0
22514,-106.6867,-4.8463,-0.0226,-0.0013,-89.3578,0.0,-0.0002,0.0161,-1.7392,0.0017,-0.1449,35.6059,0.0
22531,-106.6867,-4.8453,-0.0547,-0.0019,-89.3578,0.0,-0.0005,0.0461,-1.0233,-0.0131,1.1591,27.6375,-0.0
22545,-106.6867,-4.8448,-0.0684,-0.0019,-89.3578,0.0,-0.0005,0.0473,-0.666,-0.0006,0.0657,19.5734,-0.0
22561,-106.6867,-4.8448,-0.0684,-0.0019,-89.3578,0.0,-0.0005,0.0473,-0.666,-0.0006,0.0657,19.5734,-0.0
22577,-106.6867,-4.8442,-0.0768,-0.0019,-89.3578,0.0,-0.0006,0.0499,-0.392,-0.0016,0.1413,14.8935,0.0
22605,-106.6868,-4.8434,-0.082,-0.0018,-89.3578,0.0,-0.0002,0.021,-0.1167,0.0123,-1.103,10.4921,0.0
22611,-106.6868,-4.8434,-0.082,-0.0018,-89.3578,0.0,-0.0002,0.021,-0.1167,0.0123,-1.103,10.4921,0.0
22627,-106.6868,-4.8434,-0.082,-0.0018,-89.3578,0.0,-0.0002,0.021,-0.1167,0.0123,-1.103,10.4921,0.0
22646,-106.6868,-4.8434,-0.082,-0.0018,-89.3578,0.0,-0.0002,0.021,-0.1167,0.0123,-1.103,10.4921,0.0
22662,-106.6869,-4.834,-0.0787,-0.0116,-89.3554,0.0,-0.0045,0.3476,0.1562,-0.0833,6.4215,5.3668,-0.2475
22678,-106.6869,-4.834,-0.0787,-0.0116,-89.3554,0.0,-0.0045,0.3476,0.1562,-0.0833,6.4215,5.3668,-0.2475
22697,-106.6872,-4.8091,-0.0684,-0.0296,-89.3368,-0.0002,-0.0037,0.6206,0.2371,0.0172,5.7263,1.697,-0.5951
22710,-106.6872,-4.8091,-0.0684,-0.0296,-89.3368,-0.0002,-0.0037,0.6206,0.2371,0.0172,5.7263,1.697,-0.5951
22726,-106.6874,-4.7807,-0.0594,-0.0427,-89.3395,-0.0004,-0.008,0.8604,0.2433,-0.1199,6.5604,0.1686,-0.4963
22742,-106.6874,-4.7807,-0.0594,-0.0427,-89.3395,-0.0004,-0.008,0.8604,0.2433,-0.1199,6.5604,0.1686,-0.4963
22758,-106.6877,-4.7565,-0.0534,-0.0507,-89.3356,-0.0004,-0.0095,0.998,0.233,-0.0593,5.4854,-0.4112,0.8041
22776,-106.688,-4.7334,-0.0483,-0.0572,-89.3291,-0.0001,-0.014,1.1504,0.2394,-0.2121,7.2984,0.31,0.183
22790,-106.688,-4.7334,-0.0483,-0.0572,-89.3291,-0.0001,-0.014,1.1504,0.2394,-0.2121,7.2984,0.31,0.183
22809,-106.6884,-4.7047,-0.0423,-0.0572,-89.3256,0.0002,-0.0127,1.0517,0.2149,0.0463,-3.7167,-0.9248,0.1103
