timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
53476,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53492,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53508,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53524,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53540,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53556,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53572,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53588,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53604,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53620,-106.6867,-4.8475,-0.0806,0.0,-89.3578,0.0,0.0,0.0,-0.0058,0.0,-0.0,8.3417,-0.0
53636,-106.6867,-4.8471,-0.0631,-0.0007,-89.3578,-0.0,-0.0003,0.0254,0.2368,-0.0016,0.1452,1.3883,-0.0
53652,-106.6867,-4.8471,-0.0631,-0.0007,-89.3578,-0.0,-0.0003,0.0254,0.2368,-0.0016,0.1452,1.3883,-0.0
53668,-106.6867,-4.8471,-0.0631,-0.0007,-89.3578,-0.0,-0.0003,0.0254,0.2368,-0.0016,0.1452,1.3883,-0.0
53684,-106.6867,-4.8471,-0.0631,-0.0007,-89.3578,-0.0,-0.0003,0.0254,0.2368,-0.0016,0.1452,1.3883,-0.0
53700,-106.6867,-4.8471,-0.0631,-0.0007,-89.3578,-0.0,-0.0003,0.0254,0.2368,-0.0016,0.1452,1.3883,-0.0
53716,-106.6867,-4.8471,-0.0631,-0.0007,-89.3578,-0.0,-0.0003,0.0254,0.2368,-0.0016,0.1452,1.3883,-0.0
53732,-106.6867,-4.8471,-0.0631,-0.0007,-89.3578,-0.0,-0.0003,0.0254,0.2368,-0.0016,0.1452,1.3883,-0.0
53748,-106.6867,-4.8471,-0.0631,-0.0007,-89.3578,-0.0,-0.0003,0.0254,0.2368,-0.0016,0.1452,1.3883,-0.0
53764,-106.6867,-4.8471,-0.0631,-0.0007,-89.3578,-0.0,-0.0003,0.0254,0.2368,-0.0016,0.1452,1.3883,-0.0
53782,-106.6868,-4.8425,-0.0413,-0.0045,-89.3575,0.0,-0.0014,0.1244,0.1877,-0.0079,0.6909,-0.3421,0.0061
53796,-106.6868,-4.8425,-0.0413,-0.0045,-89.3575,0.0,-0.0014,0.1244,0.1877,-0.0079,0.6909,-0.3421,0.0061
53812,-106.6868,-4.8425,-0.0413,-0.0045,-89.3575,0.0,-0.0014,0.1244,0.1877,-0.0079,0.6909,-0.3421,0.0061
