timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
134438,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134454,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134470,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134486,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134502,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134518,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134534,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134550,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134566,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134582,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134598,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134614,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134630,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134646,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134662,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134678,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134694,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134710,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134726,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134742,-106.6867,-4.8475,-0.0799,0.0,-89.3578,0.0,0.0,0.0,0.0581,0.0,0.0,6.7909,-0.0
134758,-106.6867,-4.8457,-0.0603,-0.0016,-89.3578,0.0,-0.0005,0.0409,0.2372,-0.0015,0.1332,0.5833,-0.0002
134774,-106.6867,-4.8457,-0.0603,-0.0016,-89.3578,0.0,-0.0005,0.0409,0.2372,-0.0015,0.1332,0.5833,-0.0002
134790,-106.6867,-4.8457,-0.0603,-0.0016,-89.3578,0.0,-0.0005,0.0409,0.2372,-0.0015,0.1332,0.5833,-0.0002
134806,-106.6867,-4.8457,-0.0603,-0.0016,-89.3578,0.0,-0.0005,0.0409,0.2372,-0.0015,0.1332,0.5833,-0.0002
134822,-106.6867,-4.8457,-0.0603,-0.0016,-89.3578,0.0,-0.0005,0.0409,0.2372,-0.0015,0.1332,0.5833,-0.0002
134840,-106.6868,-4.842,-0.0413,-0.0042,-89.3578,0.0,-0.0017,0.1491,0.1874,-0.0137,1.2238,-0.5636,-0.0004
134854,-106.6868,-4.842,-0.0413,-0.0042,-89.3578,0.0,-0.0017,0.1491,0.1874,-0.0137,1.2238,-0.5636,-0.0004
134870,-106.6868,-4.842,-0.0413,-0.0042,-89.3578,0.0,-0.0017,0.1491,0.1874,-0.0137,1.2238,-0.5636,-0.0004
134886,-106.6868,-4.842,-0.0413,-0.0042,-89.3578,0.0,-0.0017,0.1491,0.1874,-0.0137,1.2238,-0.5636,-0.0004
134902,-106.6868,-4.842,-0.0413,-0.0042,-89.3578,0.0,-0.0017,0.1491,0.1874,-0.0137,1.2238,-0.5636,-0.0004
134918,-106.6868,-4.842,-0.0413,-0.0042,-89.3578,0.0,-0.0017,0.1491,0.1874,-0.0137,1.2238,-0.5636,-0.0004
134936,-106.6869,-4.8129,-0.0271,-0.0245,-89.3682,-0.0003,-0.0042,0.5275,0.1132,-0.0258,3.9223,-0.7693,-0.3657
134950,-106.6869,-4.8129,-0.0271,-0.0245,-89.3682,-0.0003,-0.0042,0.5275,0.1132,-0.0258,3.9223,-0.7693,-0.3657
134966,-106.6869,-4.8129,-0.0271,-0.0245,-89.3682,-0.0003,-0.0042,0.5275,0.1132,-0.0258,3.9223,-0.7693,-0.3657
134982,-106.6869,-4.8129,-0.0271,-0.0245,-89.3682,-0.0003,-0.0042,0.5275,0.1132,-0.0258,3.9223,-0.7693,-0.3657
134998,-106.6869,-4.8129,-0.0271,-0.0245,-89.3682,-0.0003,-0.0042,0.5275,0.1132,-0.0258,3.9223,-0.7693,-0.3657
135014,-106.6869,-4.8129,-0.0271,-0.0245,-89.3682,-0.0003,-0.0042,0.5275,0.1132,-0.0258,3.9223,-0.7693,-0.3657
135030,-106.6874,-4.7426,-0.0193,-0.0474,-89.3901,-0.0002,-0.0092,0.931,0.0635,-0.0562,4.4553,-0.5487,-0.5083
135046,-106.6874,-4.7426,-0.0193,-0.0474,-89.3901,-0.0002,-0.0092,0.931,0.0635,-0.0562,4.4553,-0.5487,-0.5083
135062,-106.6874,-4.7426,-0.0193,-0.0474,-89.3901,-0.0002,-0.0092,0.931,0.0635,-0.0562,4.4553,-0.5487,-0.5083
135078,-106.6874,-4.7426,-0.0193,-0.0474,-89.3901,-0.0002,-0.0092,0.931,0.0635,-0.0562,4.4553,-0.5487,-0.5083
135094,-106.6874,-4.7426,-0.0193,-0.0474,-89.3901,-0.0002,-0.0092,0.931,0.0635,-0.0562,4.4553,-0.5487,-0.5083
135110,-106.6886,-4.6465,-0.0148,-0.0484,-89.3681,-0.0,-0.0117,1.1611,0.038,-0.0265,2.5114,-0.2785,3.09
135126,-106.6886,-4.6465,-0.0148,-0.0484,-89.3681,-0.0,-0.0117,1.1611,0.038,-0.0265,2.5114,-0.2785,3.09
135142,-106.6886,-4.6465,-0.0148,-0.0484,-89.3681,-0.0,-0.0117,1.1611,0.038,-0.0265,2.5114,-0.2785,3.09
135158,-106.6886,-4.6465,-0.0148,-0.0484,-89.3681,-0.0,-0.0117,1.1611,0.038,-0.0265,2.5114,-0.2785,3.09
135174,-106.6886,-4.6465,-0.0148,-0.0484,-89.3681,-0.0,-0.0117,1.1611,0.038,-0.0265,2.5114,-0.2785,3.09
135190,-106.6886,-4.6465,-0.0148,-0.0484,-89.3681,-0.0,-0.0117,1.1611,0.038,-0.0265,2.5114,-0.2785,3.09
135208,-106.6889,-4.5459,-0.0127,-0.0335,-89.4018,-0.0011,-0.0046,1.1502,0.0161,0.0784,-0.1213,-0.243,2.6848
135222,-106.6889,-4.5459,-0.0127,-0.0335,-89.4018,-0.0011,-0.0046,1.1502,0.0161,0.0784,-0.1213,-0.243,2.6848
135238,-106.6889,-4.5459,-0.0127,-0.0335,-89.4018,-0.0011,-0.0046,1.1502,0.0161,0.0784,-0.1213,-0.243,2.6848
135254,-106.6889,-4.5459,-0.0127,-0.0335,-89.4018,-0.0011,-0.0046,1.1502,0.0161,0.0784,-0.1213,-0.243,2.6848
135270,-106.6889,-4.5459,-0.0127,-0.0335,-89.4018,-0.0011,-0.0046,1.1502,0.0161,0.0784,-0.1213,-0.243,2.6848
135286,-106.6889,-4.5459,-0.0127,-0.0335,-89.4018,-0.0011,-0.0046,1.1502,0.0161,0.0784,-0.1213,-0.243,2.6848
135303,-106.6882,-4.4361,-0.0118,-0.0289,-89.5194,-0.0013,-0.0149,1.3958,0.0071,-0.1093,2.6228,-0.0963,2.0245
135318,-106.6882,-4.4361,-0.0118,-0.0289,-89.5194,-0.0013,-0.0149,1.3958,0.0071,-0.1093,2.6228,-0.0963,2.0245
135334,-106.6882,-4.4361,-0.0118,-0.0289,-89.5194,-0.0013,-0.0149,1.3958,0.0071,-0.1093,2.6228,-0.0963,2.0245
135350,-106.6882,-4.4361,-0.0118,-0.0289,-89.5194,-0.0013,-0.0149,1.3958,0.0071,-0.1093,2.6228,-0.0963,2.0245
135366,-106.6882,-4.4361,-0.0118,-0.0289,-89.5194,-0.0013,-0.0149,1.3958,0.0071,-0.1093,2.6228,-0.0963,2.0245
135383,-106.6882,-4.4361,-0.0118,-0.0289,-89.5194,-0.0013,-0.0149,1.3958,0.0071,-0.1093,2.6228,-0.0963,2.0245
135398,-106.6899,-4.2801,-0.0112,-0.0511,-89.4956,0.0006,-0.0163,1.7861,0.0032,-0.0159,4.1907,-0.041,0.442
135414,-106.6899,-4.2801,-0.0112,-0.0511,-89.4956,0.0006,-0.0163,1.7861,0.0032,-0.0159,4.1907,-0.041,0.442
135430,-106.6899,-4.2801,-0.0112,-0.0511,-89.4956,0.0006,-0.0163,1.7861,0.0032,-0.0159,4.1907,-0.041,0.442
135446,-106.6899,-4.2801,-0.0112,-0.0511,-89.4956,0.0006,-0.0163,1.7861,0.0032,-0.0159,4.1907,-0.041,0.442
135462,-106.6899,-4.2801,-0.0112,-0.0511,-89.4956,0.0006,-0.0163,1.7861,0.0032,-0.0159,4.1907,-0.041,0.442
135479,-106.6921,-4.0936,-0.0109,-0.0584,-89.4483,0.001,-0.0258,2.2366,0.0016,-0.1029,4.896,-0.0182,-1.3607
135494,-106.6921,-4.0936,-0.0109,-0.0584,-89.4483,0.001,-0.0258,2.2366,0.0016,-0.1029,4.896,-0.0182,-1.3607
135510,-106.6921,-4.0936,-0.0109,-0.0584,-89.4483,0.001,-0.0258,2.2366,0.0016,-0.1029,4.896,-0.0182,-1.3607
135526,-106.6921,-4.0936,-0.0109,-0.0584,-89.4483,0.001,-0.0258,2.2366,0.0016,-0.1029,4.896,-0.0182,-1.3607
135542,-106.6921,-4.0936,-0.0109,-0.0584,-89.4483,0.001,-0.0258,2.2366,0.0016,-0.1029,4.896,-0.0182,-1.3607
135558,-106.6921,-4.0936,-0.0109,-0.0584,-89.4483,0.001,-0.0258,2.2366,0.0016,-0.1029,4.896,-0.0182,-1.3607
135575,-106.6943,-3.862,-0.0107,-0.07,-89.4225,0.0001,-0.0238,2.6202,0.0008,0.0219,4.2166,-0.0087,0.6727
135590,-106.6943,-3.862,-0.0107,-0.07,-89.4225,0.0001,-0.0238,2.6202,0.0008,0.0219,4.2166,-0.0087,0.6727
135606,-106.6943,-3.862,-0.0107,-0.07,-89.4225,0.0001,-0.0238,2.6202,0.0008,0.0219,4.2166,-0.0087,0.6727
135622,-106.6943,-3.862,-0.0107,-0.07,-89.4225,0.0001,-0.0238,2.6202,0.0008,0.0219,4.2166,-0.0087,0.6727
135638,-106.6943,-3.862,-0.0107,-0.07,-89.4225,0.0001,-0.0238,2.6202,0.0008,0.0219,4.2166,-0.0087,0.6727
135654,-106.6943,-3.862,-0.0107,-0.07,-89.4225,0.0001,-0.0238,2.6202,0.0008,0.0219,4.2166,-0.0087,0.6727
135670,-106.6971,-3.6012,-0.0107,-0.0686,-89.395,0.0009,-0.0327,3.1241,0.0004,-0.0996,5.6392,-0.0041,0.7503
135686,-106.6971,-3.6012,-0.0107,-0.0686,-89.395,0.0009,-0.0327,3.1241,0.0004,-0.0996,5.6392,-0.0041,0.7503
135702,-106.6971,-3.6012,-0.0107,-0.0686,-89.395,0.0009,-0.0327,3.1241,0.0004,-0.0996,5.6392,-0.0041,0.7503
135718,-106.6971,-3.6012,-0.0107,-0.0686,-89.395,0.0009,-0.0327,3.1241,0.0004,-0.0996,5.6392,-0.0041,0.7503
135734,-106.6971,-3.6012,-0.0107,-0.0686,-89.395,0.0009,-0.0327,3.1241,0.0004,-0.0996,5.6392,-0.0041,0.7503
135750,-106.6971,-3.6012,-0.0107,-0.0686,-89.395,0.0009,-0.0327,3.1241,0.0004,-0.0996,5.6392,-0.0041,0.7503
135766,-106.7003,-3.2949,-0.0107,-0.0716,-89.3945,0.0007,-0.0384,3.6135,0.0002,-0.061,5.277,-0.0023,-1.7078
135782,-106.7003,-3.2949,-0.0107,-0.0716,-89.3945,0.0007,-0.0384,3.6135,0.0002,-0.061,5.277,-0.0023,-1.7078
135798,-106.7003,-3.2949,-0.0107,-0.0716,-89.3945,0.0007,-0.0384,3.6135,0.0002,-0.061,5.277,-0.0023,-1.7078
135814,-106.7003,-3.2949,-0.0107,-0.0716,-89.3945,0.0007,-0.0384,3.6135,0.0002,-0.061,5.277,-0.0023,-1.7078
135830,-106.7003,-3.2949,-0.0107,-0.0716,-89.3945,0.0007,-0.0384,3.6135,0.0002,-0.061,5.277,-0.0023,-1.7078
135848,-106.7031,-2.9564,-0.0106,-0.0764,-89.4674,-0.0006,-0.0357,3.9269,0.0001,0.0301,3.5114,-0.001,-0.3477
135862,-106.7031,-2.9564,-0.0106,-0.0764,-89.4674,-0.0006,-0.0357,3.9269,0.0001,0.0301,3.5114,-0.001,-0.3477
135878,-106.7031,-2.9564,-0.0106,-0.0764,-89.4674,-0.0006,-0.0357,3.9269,0.0001,0.0301,3.5114,-0.001,-0.3477
135894,-106.7031,-2.9564,-0.0106,-0.0764,-89.4674,-0.0006,-0.0357,3.9269,0.0001,0.0301,3.5114,-0.001,-0.3477
135910,-106.7031,-2.9564,-0.0106,-0.0764,-89.4674,-0.0006,-0.0357,3.9269,0.0001,0.0301,3.5114,-0.001,-0.3477
135926,-106.7031,-2.9564,-0.0106,-0.0764,-89.4674,-0.0006,-0.0357,3.9269,0.0001,0.0301,3.5114,-0.001,-0.3477
135944,-106.7056,-2.5654,-0.0105,-0.0835,-89.5595,-0.0018,-0.0341,4.5189,0.0,0.0176,6.5023,-0.0007,-0.5966
135958,-106.7056,-2.5654,-0.0105,-0.0835,-89.5595,-0.0018,-0.0341,4.5189,0.0,0.0176,6.5023,-0.0007,-0.5966
135974,-106.7056,-2.5654,-0.0105,-0.0835,-89.5595,-0.0018,-0.0341,4.5189,0.0,0.0176,6.5023,-0.0007,-0.5966
135990,-106.7056,-2.5654,-0.0105,-0.0835,-89.5595,-0.0018,-0.0341,4.5189,0.0,0.0176,6.5023,-0.0007,-0.5966
136006,-106.7056,-2.5654,-0.0105,-0.0835,-89.5595,-0.0018,-0.0341,4.5189,0.0,0.0176,6.5023,-0.0007,-0.5966
136022,-106.7056,-2.5654,-0.0105,-0.0835,-89.5595,-0.0018,-0.0341,4.5189,0.0,0.0176,6.5023,-0.0007,-0.5966
136038,-106.7091,-2.0998,-0.0105,-0.0943,-89.5623,-0.0014,-0.0394,5.1658,0.0,-0.0562,6.8243,-0.0004,-0.0824
136054,-106.7091,-2.0998,-0.0105,-0.0943,-89.5623,-0.0014,-0.0394,5.1658,0.0,-0.0562,6.8243,-0.0004,-0.0824
136070,-106.7091,-2.0998,-0.0105,-0.0943,-89.5623,-0.0014,-0.0394,5.1658,0.0,-0.0562,6.8243,-0.0004,-0.0824
136086,-106.7091,-2.0998,-0.0105,-0.0943,-89.5623,-0.0014,-0.0394,5.1658,0.0,-0.0562,6.8243,-0.0004,-0.0824
136102,-106.7091,-2.0998,-0.0105,-0.0943,-89.5623,-0.0014,-0.0394,5.1658,0.0,-0.0562,6.8243,-0.0004,-0.0824
136118,-106.7091,-2.0998,-0.0105,-0.0943,-89.5623,-0.0014,-0.0394,5.1658,0.0,-0.0562,6.8243,-0.0004,-0.0824
136134,-106.7128,-1.5814,-0.0104,-0.1051,-89.5794,-0.001,-0.0432,5.8749,0.0,-0.0405,7.6428,0.0,-0.0259
136150,-106.7128,-1.5814,-0.0104,-0.1051,-89.5794,-0.001,-0.0432,5.8749,0.0,-0.0405,7.6428,0.0,-0.0259
136166,-106.7128,-1.5814,-0.0104,-0.1051,-89.5794,-0.001,-0.0432,5.8749,0.0,-0.0405,7.6428,0.0,-0.0259
136182,-106.7128,-1.5814,-0.0104,-0.1051,-89.5794,-0.001,-0.0432,5.8749,0.0,-0.0405,7.6428,0.0,-0.0259
136198,-106.7128,-1.5814,-0.0104,-0.1051,-89.5794,-0.001,-0.0432,5.8749,0.0,-0.0405,7.6428,0.0,-0.0259
136216,-106.7173,-0.992,-0.0103,-0.1157,-89.5667,-0.0005,-0.0497,6.6286,-0.0,-0.0705,8.0847,-0.0002,0.3193
136230,-106.7173,-0.992,-0.0103,-0.1157,-89.5667,-0.0005,-0.0497,6.6286,-0.0,-0.0705,8.0847,-0.0002,0.3193
136246,-106.7173,-0.992,-0.0103,-0.1157,-89.5667,-0.0005,-0.0497,6.6286,-0.0,-0.0705,8.0847,-0.0002,0.3193
136262,-106.7173,-0.992,-0.0103,-0.1157,-89.5667,-0.0005,-0.0497,6.6286,-0.0,-0.0705,8.0847,-0.0002,0.3193
136278,-106.7173,-0.992,-0.0103,-0.1157,-89.5667,-0.0005,-0.0497,6.6286,-0.0,-0.0705,8.0847,-0.0002,0.3193
136294,-106.7173,-0.992,-0.0103,-0.1157,-89.5667,-0.0005,-0.0497,6.6286,-0.0,-0.0705,8.0847,-0.0002,0.3193
136310,-106.722,-0.3536,-0.0102,-0.1248,-89.5751,-0.0004,-0.0551,7.416,-0.0,-0.0598,8.7388,0.0001,-0.1161
136326,-106.722,-0.3536,-0.0102,-0.1248,-89.5751,-0.0004,-0.0551,7.416,-0.0,-0.0598,8.7388,0.0001,-0.1161
136342,-106.722,-0.3536,-0.0102,-0.1248,-89.5751,-0.0004,-0.0551,7.416,-0.0,-0.0598,8.7388,0.0001,-0.1161
136358,-106.722,-0.3536,-0.0102,-0.1248,-89.5751,-0.0004,-0.0551,7.416,-0.0,-0.0598,8.7388,0.0001,-0.1161
136374,-106.722,-0.3536,-0.0102,-0.1248,-89.5751,-0.0004,-0.0551,7.416,-0.0,-0.0598,8.7388,0.0001,-0.1161
136391,-106.7272,0.3392,-0.0103,-0.1193,-89.5711,-0.0002,-0.0591,7.9654,0.0,-0.0442,6.1353,0.0001,0.7825
136406,-106.7272,0.3392,-0.0103,-0.1193,-89.5711,-0.0002,-0.0591,7.9654,0.0,-0.0442,6.1353,0.0001,0.7825
136422,-106.7272,0.3392,-0.0103,-0.1193,-89.5711,-0.0002,-0.0591,7.9654,0.0,-0.0442,6.1353,0.0001,0.7825
136438,-106.7272,0.3392,-0.0103,-0.1193,-89.5711,-0.0002,-0.0591,7.9654,0.0,-0.0442,6.1353,0.0001,0.7825
136454,-106.7272,0.3392,-0.0103,-0.1193,-89.5711,-0.0002,-0.0591,7.9654,0.0,-0.0442,6.1353,0.0001,0.7825
136470,-106.7272,0.3392,-0.0103,-0.1193,-89.5711,-0.0002,-0.0591,7.9654,0.0,-0.0442,6.1353,0.0001,0.7825
136486,-106.7329,1.1114,-0.0103,-0.1127,-89.5736,-0.0001,-0.0639,8.5823,-0.0,-0.052,6.6078,-0.0002,-0.109
136502,-106.7329,1.1114,-0.0103,-0.1127,-89.5736,-0.0001,-0.0639,8.5823,-0.0,-0.052,6.6078,-0.0002,-0.109
136518,-106.7329,1.1114,-0.0103,-0.1127,-89.5736,-0.0001,-0.0639,8.5823,-0.0,-0.052,6.6078,-0.0002,-0.109
136534,-106.7329,1.1114,-0.0103,-0.1127,-89.5736,-0.0001,-0.0639,8.5823,-0.0,-0.052,6.6078,-0.0002,-0.109
136550,-106.7329,1.1114,-0.0103,-0.1127,-89.5736,-0.0001,-0.0639,8.5823,-0.0,-0.052,6.6078,-0.0002,-0.109
136566,-106.7329,1.1114,-0.0103,-0.1127,-89.5736,-0.0001,-0.0639,8.5823,-0.0,-0.052,6.6078,-0.0002,-0.109
136584,-106.739,1.9344,-0.0103,-0.1112,-89.5736,-0.0001,-0.0683,9.1768,0.0,-0.0472,6.4318,0.0002,-0.0008
136598,-106.739,1.9344,-0.0103,-0.1112,-89.5736,-0.0001,-0.0683,9.1768,0.0,-0.0472,6.4318,0.0002,-0.0008
136614,-106.739,1.9344,-0.0103,-0.1112,-89.5736,-0.0001,-0.0683,9.1768,0.0,-0.0472,6.4318,0.0002,-0.0008
136630,-106.739,1.9344,-0.0103,-0.1112,-89.5736,-0.0001,-0.0683,9.1768,0.0,-0.0472,6.4318,0.0002,-0.0008
136646,-106.739,1.9344,-0.0103,-0.1112,-89.5736,-0.0001,-0.0683,9.1768,0.0,-0.0472,6.4318,0.0002,-0.0008
136662,-106.739,1.9344,-0.0103,-0.1112,-89.5736,-0.0001,-0.0683,9.1768,0.0,-0.0472,6.4318,0.0002,-0.0008
136680,-106.7454,2.7894,-0.0104,-0.1057,-89.5737,-0.0001,-0.0721,9.6877,0.0,-0.0419,5.6488,-0.0,-0.0001
136694,-106.7454,2.7894,-0.0104,-0.1057,-89.5737,-0.0001,-0.0721,9.6877,0.0,-0.0419,5.6488,-0.0,-0.0001
136710,-106.7454,2.7894,-0.0104,-0.1057,-89.5737,-0.0001,-0.0721,9.6877,0.0,-0.0419,5.6488,-0.0,-0.0001
136726,-106.7454,2.7894,-0.0104,-0.1057,-89.5737,-0.0001,-0.0721,9.6877,0.0,-0.0419,5.6488,-0.0,-0.0001
136742,-106.7454,2.7894,-0.0104,-0.1057,-89.5737,-0.0001,-0.0721,9.6877,0.0,-0.0419,5.6488,-0.0,-0.0001
136758,-106.7454,2.7894,-0.0104,-0.1057,-89.5737,-0.0001,-0.0721,9.6877,0.0,-0.0419,5.6488,-0.0,-0.0001
136774,-106.7523,3.7233,-0.0104,-0.0971,-89.5737,-0.0,-0.0755,10.1459,0.0,-0.0362,4.8752,0.0,0.0002
136790,-106.7523,3.7233,-0.0104,-0.0971,-89.5737,-0.0,-0.0755,10.1459,0.0,-0.0362,4.8752,0.0,0.0002
136806,-106.7523,3.7233,-0.0104,-0.0971,-89.5737,-0.0,-0.0755,10.1459,0.0,-0.0362,4.8752,0.0,0.0002
136822,-106.7523,3.7233,-0.0104,-0.0971,-89.5737,-0.0,-0.0755,10.1459,0.0,-0.0362,4.8752,0.0,0.0002
136838,-106.7523,3.7233,-0.0104,-0.0971,-89.5737,-0.0,-0.0755,10.1459,0.0,-0.0362,4.8752,0.0,0.0002
136854,-106.7523,3.7233,-0.0104,-0.0971,-89.5737,-0.0,-0.0755,10.1459,0.0,-0.0362,4.8752,0.0,0.0002
136870,-106.7595,4.686,-0.0105,-0.0886,-89.5737,-0.0,-0.0786,10.5657,0.0,-0.0337,4.5215,-0.0,-0.0
136886,-106.7595,4.686,-0.0105,-0.0886,-89.5737,-0.0,-0.0786,10.5657,0.0,-0.0337,4.5215,-0.0,-0.0
136902,-106.7595,4.686,-0.0105,-0.0886,-89.5737,-0.0,-0.0786,10.5657,0.0,-0.0337,4.5215,-0.0,-0.0
136918,-106.7595,4.686,-0.0105,-0.0886,-89.5737,-0.0,-0.0786,10.5657,0.0,-0.0337,4.5215,-0.0,-0.0
136934,-106.7595,4.686,-0.0105,-0.0886,-89.5737,-0.0,-0.0786,10.5657,0.0,-0.0337,4.5215,-0.0,-0.0
136950,-106.7595,4.686,-0.0105,-0.0886,-89.5737,-0.0,-0.0786,10.5657,0.0,-0.0337,4.5215,-0.0,-0.0
136966,-106.7673,5.7411,-0.0106,-0.0807,-89.5737,0.0,-0.0816,10.9657,-0.0,-0.0304,4.0886,-0.0001,-0.0001
136982,-106.7673,5.7411,-0.0106,-0.0807,-89.5737,0.0,-0.0816,10.9657,-0.0,-0.0304,4.0886,-0.0001,-0.0001
136998,-106.7673,5.7411,-0.0106,-0.0807,-89.5737,0.0,-0.0816,10.9657,-0.0,-0.0304,4.0886,-0.0001,-0.0001
137014,-106.7673,5.7411,-0.0106,-0.0807,-89.5737,0.0,-0.0816,10.9657,-0.0,-0.0304,4.0886,-0.0001,-0.0001
137030,-106.7673,5.7411,-0.0106,-0.0807,-89.5737,0.0,-0.0816,10.9657,-0.0,-0.0304,4.0886,-0.0001,-0.0001
137046,-106.7673,5.7411,-0.0106,-0.0807,-89.5737,0.0,-0.0816,10.9657,-0.0,-0.0304,4.0886,-0.0001,-0.0001
137062,-106.7752,6.8045,-0.0106,-0.0746,-89.5737,0.0,-0.0844,11.3416,0.0,-0.0294,3.9461,0.0001,-0.0
137078,-106.7752,6.8045,-0.0106,-0.0746,-89.5737,0.0,-0.0844,11.3416,0.0,-0.0294,3.9461,0.0001,-0.0
137094,-106.7752,6.8045,-0.0106,-0.0746,-89.5737,0.0,-0.0844,11.3416,0.0,-0.0294,3.9461,0.0001,-0.0
137110,-106.7752,6.8045,-0.0106,-0.0746,-89.5737,0.0,-0.0844,11.3416,0.0,-0.0294,3.9461,0.0001,-0.0
137126,-106.7752,6.8045,-0.0106,-0.0746,-89.5737,0.0,-0.0844,11.3416,0.0,-0.0294,3.9461,0.0001,-0.0
137144,-106.783,7.848,-0.0106,-0.071,-89.5737,0.0,-0.087,11.6939,-0.0,-0.029,3.8941,-0.0002,-0.0
137158,-106.783,7.848,-0.0106,-0.071,-89.5737,0.0,-0.087,11.6939,-0.0,-0.029,3.8941,-0.0002,-0.0
137174,-106.783,7.848,-0.0106,-0.071,-89.5737,0.0,-0.087,11.6939,-0.0,-0.029,3.8941,-0.0002,-0.0
137190,-106.783,7.848,-0.0106,-0.071,-89.5737,0.0,-0.087,11.6939,-0.0,-0.029,3.8941,-0.0002,-0.0
137206,-106.783,7.848,-0.0106,-0.071,-89.5737,0.0,-0.087,11.6939,-0.0,-0.029,3.8941,-0.0002,-0.0
137222,-106.783,7.848,-0.0106,-0.071,-89.5737,0.0,-0.087,11.6939,-0.0,-0.029,3.8941,-0.0002,-0.0
137240,-106.7912,8.9527,-0.0107,-0.0674,-89.5737,-0.0,-0.0895,12.029,-0.0,-0.0268,3.6034,0.0001,-0.0
137254,-106.7912,8.9527,-0.0107,-0.0674,-89.5737,-0.0,-0.0895,12.029,-0.0,-0.0268,3.6034,0.0001,-0.0
137270,-106.7912,8.9527,-0.0107,-0.0674,-89.5737,-0.0,-0.0895,12.029,-0.0,-0.0268,3.6034,0.0001,-0.0
137286,-106.7912,8.9527,-0.0107,-0.0674,-89.5737,-0.0,-0.0895,12.029,-0.0,-0.0268,3.6034,0.0001,-0.0
