timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
77565,-106.6867,-4.8475,-0.0618,0.0,-89.3578,0.0,-0.0,-0.0,0.2368,-0.0,-0.0,0.5874,-0.0
77604,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77616,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77632,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77648,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77664,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77680,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77696,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77712,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77728,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77746,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77760,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77776,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77792,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77808,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77824,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77840,-106.6867,-4.8456,-0.0404,-0.0016,-89.3578,-0.0,-0.0005,0.0408,0.1832,-0.003,0.2685,-0.3528,-0.0
77856,-106.6868,-4.8401,-0.0263,-0.0061,-89.3546,-0.0,-0.0012,0.1634,0.1075,-0.0042,0.6747,-0.4164,0.3228
77872,-106.6868,-4.8401,-0.0263,-0.0061,-89.3546,-0.0,-0.0012,0.1634,0.1075,-0.0042,0.6747,-0.4164,0.3228
77890,-106.6873,-4.8038,-0.0185,-0.0265,-89.3391,0.0001,-0.0061,0.4986,0.0562,-0.046,3.1378,-0.4803,0.2883
77904,-106.6873,-4.8038,-0.0185,-0.0265,-89.3391,0.0001,-0.0061,0.4986,0.0562,-0.046,3.1378,-0.4803,0.2883
77920,-106.6873,-4.8038,-0.0185,-0.0265,-89.3391,0.0001,-0.0061,0.4986,0.0562,-0.046,3.1378,-0.4803,0.2883
