timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
41069,-106.6867,-4.8475,0.3966,0.0,-89.3578,0.0,0.0,0.0,-1.9137,0.0,0.0,-9.8,0.0
41085,-106.6867,-4.8475,0.3966,0.0,-89.3578,0.0,0.0,0.0,-1.9137,0.0,0.0,-9.8,0.0
41101,-106.6867,-4.8475,0.3966,0.0,-89.3578,0.0,0.0,0.0,-1.9137,0.0,0.0,-9.8,0.0
41117,-106.6867,-4.8475,0.3251,0.0,-89.3578,0.0,0.0,0.0,-2.2443,0.0,0.0,-9.8,0.0
41133,-106.6867,-4.8475,0.3251,0.0,-89.3578,0.0,0.0,0.0,-2.2443,0.0,0.0,-9.8,0.0
41149,-106.6867,-4.8475,0.2259,0.0,-89.3578,0.0,0.0,0.0,-2.6363,0.0,0.0,-9.8,0.0
41165,-106.6867,-4.8475,0.2259,0.0,-89.3578,0.0,0.0,0.0,-2.6363,0.0,0.0,-9.8,0.0
41181,-106.6867,-4.8475,0.1502,0.0,-89.3578,0.0,0.0,0.0,-2.9001,0.0,0.0,-9.8,0.0
41197,-106.6867,-4.8475,0.1502,0.0,-89.3578,0.0,0.0,0.0,-2.9001,0.0,0.0,-9.8,0.0
41216,-106.6867,-4.8463,0.0179,-0.0019,-89.3578,0.0,-0.0016,0.1437,-2.5156,-0.0357,3.1871,8.5268,-0.0
41229,-106.6867,-4.8463,0.0179,-0.0019,-89.3578,0.0,-0.0016,0.1437,-2.5156,-0.0357,3.1871,8.5268,-0.0
41248,-106.6868,-4.8448,-0.0403,-0.003,-89.3578,-0.0,-0.0013,0.1167,-1.3457,0.009,-0.807,34.9679,0.0
41261,-106.6868,-4.8448,-0.0403,-0.003,-89.3578,-0.0,-0.0013,0.1167,-1.3457,0.009,-0.807,34.9679,0.0
41277,-106.6868,-4.8448,-0.0403,-0.003,-89.3578,-0.0,-0.0013,0.1167,-1.3457,0.009,-0.807,34.9679,0.0
41293,-106.6868,-4.844,-0.0707,-0.0024,-89.3578,0.0,-0.0011,0.0986,-0.5884,0.0057,-0.5028,21.0012,0.0001
41309,-106.6868,-4.844,-0.0707,-0.0024,-89.3578,0.0,-0.0011,0.0986,-0.5884,0.0057,-0.5028,21.0012,0.0001
41325,-106.6868,-4.8416,-0.081,-0.0041,-89.3578,0.0,-0.0014,0.1225,-0.1795,-0.0084,0.7328,12.5119,0.0001
41341,-106.6868,-4.8416,-0.081,-0.0041,-89.3578,0.0,-0.0014,0.1225,-0.1795,-0.0084,0.7328,12.5119,0.0001
41360,-106.6868,-4.8358,-0.081,-0.0083,-89.3585,-0.0001,-0.002,0.2465,0.0821,-0.0163,3.1725,6.695,-0.0622
41373,-106.6868,-4.8358,-0.081,-0.0083,-89.3585,-0.0001,-0.002,0.2465,0.0821,-0.0163,3.1725,6.695,-0.0622
41389,-106.6868,-4.8358,-0.081,-0.0083,-89.3585,-0.0001,-0.002,0.2465,0.0821,-0.0163,3.1725,6.695,-0.0622
