timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
141141,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141157,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141173,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141189,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141205,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141221,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141237,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141253,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141269,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141285,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141301,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141317,-106.6867,-4.8475,-0.0267,0.0,-89.3578,0.0,-0.0,0.0,0.1071,0.0,0.0,-0.166,-0.0
141333,-106.6867,-4.8475,-0.0189,0.0,-89.3578,0.0,0.0,-0.0,0.0574,0.0,-0.0,-0.1379,-0.0
141349,-106.6867,-4.8475,-0.0189,0.0,-89.3578,0.0,0.0,-0.0,0.0574,0.0,-0.0,-0.1379,-0.0
141365,-106.6867,-4.8456,-0.0149,-0.0016,-89.3578,0.0,-0.0005,0.041,0.0286,-0.0044,0.3947,-0.2776,-0.0001
141384,-106.6867,-4.8456,-0.0149,-0.0016,-89.3578,0.0,-0.0005,0.041,0.0286,-0.0044,0.3947,-0.2776,-0.0001
141400,-106.6867,-4.8456,-0.0149,-0.0016,-89.3578,0.0,-0.0005,0.041,0.0286,-0.0044,0.3947,-0.2776,-0.0001
141416,-106.6867,-4.8456,-0.0149,-0.0016,-89.3578,0.0,-0.0005,0.041,0.0286,-0.0044,0.3947,-0.2776,-0.0001
141432,-106.6867,-4.8456,-0.0149,-0.0016,-89.3578,0.0,-0.0005,0.041,0.0286,-0.0044,0.3947,-0.2776,-0.0001
141448,-106.6867,-4.8456,-0.0149,-0.0016,-89.3578,0.0,-0.0005,0.041,0.0286,-0.0044,0.3947,-0.2776,-0.0001
141474,-106.6867,-4.8456,-0.0149,-0.0016,-89.3578,0.0,-0.0005,0.041,0.0286,-0.0044,0.3947,-0.2776,-0.0001
141481,-106.6868,-4.8399,-0.0129,-0.0066,-89.3577,-0.0,-0.0024,0.2111,0.0136,-0.0154,1.3717,-0.1209,-0.0052
141497,-106.6868,-4.8399,-0.0129,-0.0066,-89.3577,-0.0,-0.0024,0.2111,0.0136,-0.0154,1.3717,-0.1209,-0.0052
141513,-106.6868,-4.8399,-0.0129,-0.0066,-89.3577,-0.0,-0.0024,0.2111,0.0136,-0.0154,1.3717,-0.1209,-0.0052
141529,-106.6868,-4.8399,-0.0129,-0.0066,-89.3577,-0.0,-0.0024,0.2111,0.0136,-0.0154,1.3717,-0.1209,-0.0052
141545,-106.6868,-4.8399,-0.0129,-0.0066,-89.3577,-0.0,-0.0024,0.2111,0.0136,-0.0154,1.3717,-0.1209,-0.0052
141561,-106.6868,-4.8399,-0.0129,-0.0066,-89.3577,-0.0,-0.0024,0.2111,0.0136,-0.0154,1.3717,-0.1209,-0.0052
141577,-106.6868,-4.8399,-0.0129,-0.0066,-89.3577,-0.0,-0.0024,0.2111,0.0136,-0.0154,1.3717,-0.1209,-0.0052
141600,-106.6868,-4.8399,-0.0129,-0.0066,-89.3577,-0.0,-0.0024,0.2111,0.0136,-0.0154,1.3717,-0.1209,-0.0052
141609,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141631,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141647,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141663,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141685,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141701,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141719,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141733,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141749,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141765,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141781,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141797,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141813,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141829,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141845,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141861,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141877,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141893,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141909,-106.6872,-4.7996,-0.0119,-0.0281,-89.3665,0.0,-0.0061,0.5329,0.0062,-0.0292,2.5384,-0.0577,-1.271
141937,-106.6881,-4.7242,-0.0113,-0.0442,-89.349,-0.0001,-0.0102,0.9861,0.0028,-0.0173,1.8833,-0.0143,-0.2097
141951,-106.6886,-4.618,-0.0109,-0.0433,-89.4186,-0.0005,-0.0103,1.1625,0.0034,-0.001,1.6673,0.0054,-5.3959
141972,-106.6886,-4.618,-0.0109,-0.0433,-89.4186,-0.0005,-0.0103,1.1625,0.0034,-0.001,1.6673,0.0054,-5.3959
