timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
91388,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91404,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91420,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91436,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91452,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91468,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91484,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91500,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91516,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91532,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91548,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91564,-106.6867,-4.8475,-0.079,0.0,-89.3578,0.0,-0.0,-0.0,0.0837,-0.0,-0.0,6.1113,-0.0
91580,-106.6868,-4.8455,-0.0587,-0.0017,-89.3578,0.0,-0.0005,0.0432,0.2355,-0.0025,0.2231,0.7835,0.0
91596,-106.6868,-4.8455,-0.0587,-0.0017,-89.3578,0.0,-0.0005,0.0432,0.2355,-0.0025,0.2231,0.7835,0.0
91612,-106.6868,-4.8455,-0.0587,-0.0017,-89.3578,0.0,-0.0005,0.0432,0.2355,-0.0025,0.2231,0.7835,0.0
91628,-106.6868,-4.8455,-0.0587,-0.0017,-89.3578,0.0,-0.0005,0.0432,0.2355,-0.0025,0.2231,0.7835,0.0
