timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
58580,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58596,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58612,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58628,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58644,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58660,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58676,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58692,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58708,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58724,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58740,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58756,-106.6867,-4.8475,-0.0791,0.0,-89.3578,0.0,0.0,0.0,0.0808,0.0,0.0,6.2941,0.0
58772,-106.6868,-4.8455,-0.0589,-0.0017,-89.3578,-0.0,-0.0005,0.0429,0.2357,-0.0025,0.2268,0.8184,-0.0
58788,-106.6868,-4.8455,-0.0589,-0.0017,-89.3578,-0.0,-0.0005,0.0429,0.2357,-0.0025,0.2268,0.8184,-0.0
58804,-106.6868,-4.8455,-0.0589,-0.0017,-89.3578,-0.0,-0.0005,0.0429,0.2357,-0.0025,0.2268,0.8184,-0.0
58820,-106.6868,-4.8455,-0.0589,-0.0017,-89.3578,-0.0,-0.0005,0.0429,0.2357,-0.0025,0.2268,0.8184,-0.0
58836,-106.6868,-4.8455,-0.0589,-0.0017,-89.3578,-0.0,-0.0005,0.0429,0.2357,-0.0025,0.2268,0.8184,-0.0
58852,-106.6868,-4.8455,-0.0589,-0.0017,-89.3578,-0.0,-0.0005,0.0429,0.2357,-0.0025,0.2268,0.8184,-0.0
58868,-106.6868,-4.8455,-0.0589,-0.0017,-89.3578,-0.0,-0.0005,0.0429,0.2357,-0.0025,0.2268,0.8184,-0.0
58884,-106.6868,-4.8455,-0.0589,-0.0017,-89.3578,-0.0,-0.0005,0.0429,0.2357,-0.0025,0.2268,0.8184,-0.0
58900,-106.6868,-4.8404,-0.0382,-0.0052,-89.3578,0.0,-0.0013,0.1143,0.1733,-0.0061,0.5462,-0.4783,-0.0043
58916,-106.6868,-4.8404,-0.0382,-0.0052,-89.3578,0.0,-0.0013,0.1143,0.1733,-0.0061,0.5462,-0.4783,-0.0043
