timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
97696,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97712,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97728,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97744,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97760,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97776,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97792,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97808,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97824,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97840,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97856,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97872,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97888,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97904,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97920,-106.6867,-4.8475,-0.0792,0.0,-89.3578,0.0,-0.0,0.0,0.0805,-0.0,0.0,6.2772,0.0
97936,-106.6868,-4.8455,-0.059,-0.0017,-89.3578,0.0,-0.0005,0.0429,0.236,-0.0021,0.1888,0.6838,-0.0
