timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
6232,-106.6867,-4.8475,0.5186,0.0,-89.3578,0.0,0.0,0.0,-1.2044,0.0,0.0,-9.8,0.0
6248,-106.6867,-4.8475,0.5057,0.0,-89.3578,0.0,0.0,0.0,-1.3013,0.0,0.0,-9.8,0.0
6264,-106.6867,-4.8475,0.5057,0.0,-89.3578,0.0,0.0,0.0,-1.3013,0.0,0.0,-9.8,0.0
6282,-106.6867,-4.8475,0.4523,0.0,-89.3578,0.0,0.0,0.0,-1.6467,0.0,0.0,-9.8,0.0
6296,-106.6867,-4.8475,0.4184,0.0,-89.3578,0.0,0.0,0.0,-1.8326,0.0,0.0,-9.8,0.0
6312,-106.6867,-4.8475,0.4184,0.0,-89.3578,0.0,0.0,0.0,-1.8326,0.0,0.0,-9.8,0.0
6328,-106.6867,-4.8475,0.3838,0.0,-89.3578,0.0,0.0,0.0,-2.0056,0.0,0.0,-9.8,0.0
6344,-106.6867,-4.8475,0.3418,0.0,-89.3578,0.0,0.0,0.0,-2.1968,0.0,0.0,-9.8,0.0
6362,-106.6867,-4.8475,0.3008,0.0,-89.3578,0.0,0.0,0.0,-2.3696,0.0,0.0,-9.8,0.0
6376,-106.6867,-4.8475,0.2598,0.0,-89.3578,0.0,0.0,0.0,-2.5309,0.0,0.0,-9.8,0.0
6392,-106.6867,-4.8475,0.2127,0.0,-89.3578,0.0,0.0,0.0,-2.7045,0.0,0.0,-9.8,0.0
6410,-106.6867,-4.8475,0.164,0.0,-89.3578,0.0,0.0,0.0,-2.8731,0.0,0.0,-9.8,0.0
6426,-106.6867,-4.8475,0.1123,0.0,-89.3578,0.0,0.0,0.0,-3.0418,0.0,0.0,-9.8,0.0
6441,-106.6867,-4.8475,0.0582,0.0,-89.3578,0.0,0.0,0.0,-3.2094,0.0,0.0,-9.8,0.0
6457,-106.6867,-4.8457,0.0129,-0.0025,-89.3578,0.0,-0.0006,0.0521,-2.4335,-0.0339,3.0223,45.0323,0.0008
6472,-106.6869,-4.8424,-0.0202,-0.0065,-89.3423,0.0,-0.0017,0.1471,-1.7861,-0.0663,5.5503,37.8223,1.8049
6488,-106.687,-4.8394,-0.0437,-0.0086,-89.3384,0.0001,-0.003,0.1704,-1.2853,-0.079,1.3929,29.9007,0.141
6504,-106.6869,-4.8359,-0.0604,-0.0106,-89.3613,0.0001,-0.0028,0.212,-0.8883,0.0169,2.4406,23.3128,-2.6819
6520,-106.6869,-4.8359,-0.0604,-0.0106,-89.3613,0.0001,-0.0028,0.212,-0.8883,0.0169,2.4406,23.3128,-2.6819
6536,-106.6869,-4.8314,-0.0725,-0.0128,-89.3574,0.0,-0.0023,0.2636,-0.5517,0.0212,2.6991,17.6045,-0.2528
6553,-106.687,-4.8256,-0.0792,-0.0155,-89.3499,-0.0002,-0.0021,0.3049,-0.302,0.0139,2.212,13.3509,-0.95
6570,-106.6869,-4.8183,-0.082,-0.0201,-89.3709,-0.0003,-0.0028,0.4524,-0.1313,-0.0419,8.6875,10.0578,-1.562
6585,-106.687,-4.8095,-0.0826,-0.0247,-89.36,-0.0003,-0.0053,0.5273,-0.0031,-0.1439,4.3183,7.3883,1.0096
6602,-106.6872,-4.7986,-0.0813,-0.0303,-89.3494,-0.0002,-0.0063,0.6595,0.0898,-0.058,7.6196,5.3578,0.5799
6618,-106.6874,-4.784,-0.0784,-0.0368,-89.3544,-0.0001,-0.0091,0.773,0.1619,-0.1411,5.7264,3.6371,-0.0181
6632,-106.6874,-4.784,-0.0784,-0.0368,-89.3544,-0.0001,-0.0091,0.773,0.1619,-0.1411,5.7264,3.6371,-0.0181
6649,-106.6876,-4.7633,-0.0734,-0.0433,-89.3529,0.0,-0.0103,0.8943,0.2154,-0.048,4.9266,2.1723,0.0417
6664,-106.6877,-4.7468,-0.0695,-0.0479,-89.3582,-0.0001,-0.0095,0.9887,0.235,0.049,5.5728,1.1544,-1.2971
6681,-106.6877,-4.7265,-0.0645,-0.0533,-89.396,-0.0001,-0.0132,1.1438,0.2804,-0.1976,8.2753,2.425,-5.0483
6697,-106.6879,-4.7051,-0.0596,-0.0578,-89.3914,-0.0005,-0.0091,1.2084,0.2693,0.2252,3.5475,-0.6091,-2.6953
6714,-106.6882,-4.685,-0.0553,-0.0598,-89.3773,-0.0002,-0.0172,1.2775,0.2534,-0.488,4.1667,-0.9597,-0.6716
