timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
1942,-106.6867,-4.8475,-0.025,0.0,-89.3578,0.0,-0.0,0.0,-1.6878,-0.0,0.0,37.1199,0.0
1958,-106.6867,-4.8475,-0.025,0.0,-89.3578,0.0,-0.0,0.0,-1.6878,-0.0,0.0,37.1199,0.0
1976,-106.6867,-4.8468,-0.0637,-0.0012,-89.3578,-0.0,-0.001,0.0931,-0.8027,0.0077,-0.6903,22.2615,-0.0
1990,-106.6867,-4.8468,-0.0637,-0.0012,-89.3578,-0.0,-0.001,0.0931,-0.8027,0.0077,-0.6903,22.2615,-0.0
2006,-106.6867,-4.8466,-0.0741,-0.0014,-89.3578,-0.0,-0.001,0.0878,-0.5002,0.0032,-0.2899,16.6616,-0.0
2022,-106.6867,-4.8464,-0.0796,-0.0014,-89.3578,-0.0,-0.0009,0.0789,-0.2859,0.0061,-0.5387,12.9974,0.0001
2040,-106.6867,-4.8462,-0.0824,-0.0014,-89.3578,-0.0,-0.0008,0.0754,-0.1125,0.0022,-0.1985,9.5928,0.0001
2056,-106.6867,-4.8459,-0.0828,-0.0014,-89.3578,-0.0,-0.0008,0.0704,0.0061,0.0033,-0.299,7.2151,-0.0
2071,-106.6868,-4.8456,-0.0815,-0.0014,-89.3578,-0.0,-0.0008,0.0697,0.0954,0.0005,-0.0452,5.2174,0.0002
2087,-106.6868,-4.8452,-0.0789,-0.0015,-89.3578,0.0,-0.0005,0.0418,0.1606,0.0177,-1.5564,3.636,-0.0006
2105,-106.6868,-4.8448,-0.0755,-0.0015,-89.3578,0.0,-0.0005,0.0411,0.2027,0.0004,-0.0384,2.4054,-0.0004
2118,-106.6868,-4.8443,-0.0714,-0.0015,-89.3578,0.0,-0.0005,0.041,0.2293,-0.0,-0.0063,1.4577,0.0004
2134,-106.6868,-4.8443,-0.0714,-0.0015,-89.3578,0.0,-0.0005,0.041,0.2293,-0.0,-0.0063,1.4577,0.0004
2152,-106.6868,-4.8422,-0.0659,-0.0038,-89.3577,0.0,-0.0015,0.1331,0.244,-0.0457,4.0248,0.6392,0.0023
2167,-106.6868,-4.8383,-0.0611,-0.0081,-89.3584,0.0,-0.0022,0.2086,0.2459,-0.035,3.9015,0.0994,-0.0295
2183,-106.6869,-4.8325,-0.0564,-0.0134,-89.3585,-0.0,-0.0035,0.3216,0.2401,-0.0674,5.9399,-0.3023,0.0099
2198,-106.687,-4.8253,-0.0522,-0.0188,-89.3562,-0.0,-0.0045,0.4163,0.2302,-0.0569,5.2059,-0.5432,0.3022
2214,-106.6871,-4.8164,-0.0482,-0.0244,-89.351,-0.0001,-0.0054,0.5157,0.2179,-0.0511,5.5864,-0.6937,0.448
2230,-106.6872,-4.8074,-0.0448,-0.0288,-89.3437,-0.0001,-0.006,0.591,0.2054,-0.0392,4.7299,-0.7873,0.2223
2246,-106.6872,-4.8074,-0.0448,-0.0288,-89.3437,-0.0001,-0.006,0.591,0.2054,-0.0392,4.7299,-0.7873,0.2223
2262,-106.6874,-4.7957,-0.0414,-0.0339,-89.3419,-0.0,-0.0076,0.6806,0.1907,-0.0913,5.0591,-0.8258,0.0026
2278,-106.6875,-4.7819,-0.038,-0.0388,-89.3413,0.0,-0.0089,0.7666,0.1751,-0.0665,4.6564,-0.8468,0.037
2295,-106.6877,-4.7662,-0.0349,-0.0432,-89.3409,0.0,-0.0099,0.8504,0.1593,-0.0519,4.4314,-0.8372,0.0142
2312,-106.6879,-4.7502,-0.0322,-0.0456,-89.34,0.0001,-0.0101,0.8723,0.1447,-0.014,1.2068,-0.8004,0.1203
2328,-106.6881,-4.7328,-0.0297,-0.0474,-89.3403,0.0001,-0.0106,0.9278,0.1304,-0.0278,2.9956,-0.774,-0.0659
2344,-106.6883,-4.716,-0.0276,-0.0487,-89.3435,0.0,-0.0116,1.0026,0.1185,-0.0583,4.4159,-0.7055,-0.3405
2360,-106.6886,-4.6964,-0.0255,-0.0528,-89.3353,0.0,-0.0123,1.1146,0.1212,-0.0399,6.6325,0.1651,0.4389
2374,-106.6888,-4.6774,-0.0237,-0.0539,-89.3341,0.0001,-0.0134,1.1237,0.1053,-0.0681,0.5558,-0.9722,-0.1871
2390,-106.689,-4.656,-0.0219,-0.053,-89.3371,0.0001,-0.013,1.1193,0.0922,0.022,-0.2405,-0.7144,-0.153
2406,-106.689,-4.656,-0.0219,-0.053,-89.3371,0.0001,-0.013,1.1193,0.0922,0.022,-0.2405,-0.7144,-0.153
2422,-106.6892,-4.6369,-0.0206,-0.0507,-89.3394,0.0,-0.0128,1.113,0.0789,0.0147,-0.3808,-0.7998,-0.1261
2438,-106.6895,-4.6144,-0.0192,-0.0472,-89.3416,0.0,-0.0126,1.1086,0.0692,0.0106,-0.2264,-0.5004,-0.1011
2456,-106.6897,-4.5945,-0.0182,-0.0435,-89.3431,-0.0,-0.0124,1.102,0.0587,0.0077,-0.383,-0.6025,-0.0836
2470,-106.6899,-4.5747,-0.0173,-0.0396,-89.3445,-0.0,-0.0123,1.0966,0.0511,0.0059,-0.3081,-0.4359,-0.0718
