timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
66064,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66080,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66096,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66112,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66128,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66144,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66160,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66176,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66192,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66208,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66224,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66240,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66256,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66272,-106.6867,-4.8475,-0.08,0.0,-89.3578,0.0,0.0,-0.0,0.0476,-0.0,0.0,7.0703,0.0
66288,-106.6867,-4.8458,-0.0607,-0.0016,-89.3578,0.0,-0.0004,0.0399,0.2371,-0.0021,0.1881,0.8942,0.0001
66304,-106.6867,-4.8458,-0.0607,-0.0016,-89.3578,0.0,-0.0004,0.0399,0.2371,-0.0021,0.1881,0.8942,0.0001
66320,-106.6867,-4.8458,-0.0607,-0.0016,-89.3578,0.0,-0.0004,0.0399,0.2371,-0.0021,0.1881,0.8942,0.0001
66336,-106.6867,-4.8458,-0.0607,-0.0016,-89.3578,0.0,-0.0004,0.0399,0.2371,-0.0021,0.1881,0.8942,0.0001
66352,-106.6867,-4.8458,-0.0607,-0.0016,-89.3578,0.0,-0.0004,0.0399,0.2371,-0.0021,0.1881,0.8942,0.0001
66368,-106.6867,-4.8458,-0.0607,-0.0016,-89.3578,0.0,-0.0004,0.0399,0.2371,-0.0021,0.1881,0.8942,0.0001
66384,-106.6867,-4.8458,-0.0607,-0.0016,-89.3578,0.0,-0.0004,0.0399,0.2371,-0.0021,0.1881,0.8942,0.0001
66400,-106.6867,-4.8458,-0.0607,-0.0016,-89.3578,0.0,-0.0004,0.0399,0.2371,-0.0021,0.1881,0.8942,0.0001
66416,-106.6867,-4.8458,-0.0607,-0.0016,-89.3578,0.0,-0.0004,0.0399,0.2371,-0.0021,0.1881,0.8942,0.0001
66434,-106.6868,-4.8411,-0.0395,-0.0049,-89.3578,0.0,-0.0011,0.1013,0.1796,-0.0045,0.4052,-0.3797,-0.0016
66448,-106.6868,-4.8411,-0.0395,-0.0049,-89.3578,0.0,-0.0011,0.1013,0.1796,-0.0045,0.4052,-0.3797,-0.0016
66464,-106.6868,-4.8411,-0.0395,-0.0049,-89.3578,0.0,-0.0011,0.1013,0.1796,-0.0045,0.4052,-0.3797,-0.0016
66480,-106.6868,-4.8411,-0.0395,-0.0049,-89.3578,0.0,-0.0011,0.1013,0.1796,-0.0045,0.4052,-0.3797,-0.0016
66496,-106.6868,-4.8411,-0.0395,-0.0049,-89.3578,0.0,-0.0011,0.1013,0.1796,-0.0045,0.4052,-0.3797,-0.0016
66512,-106.6868,-4.8411,-0.0395,-0.0049,-89.3578,0.0,-0.0011,0.1013,0.1796,-0.0045,0.4052,-0.3797,-0.0016
66530,-106.6871,-4.8067,-0.0263,-0.0279,-89.3583,0.0,-0.0065,0.5784,0.1087,-0.0575,5.0952,-0.7576,0.001
66544,-106.6871,-4.8067,-0.0263,-0.0279,-89.3583,0.0,-0.0065,0.5784,0.1087,-0.0575,5.0952,-0.7576,0.001
66560,-106.6871,-4.8067,-0.0263,-0.0279,-89.3583,0.0,-0.0065,0.5784,0.1087,-0.0575,5.0952,-0.7576,0.001
66576,-106.6871,-4.8067,-0.0263,-0.0279,-89.3583,0.0,-0.0065,0.5784,0.1087,-0.0575,5.0952,-0.7576,0.001
66592,-106.6871,-4.8067,-0.0263,-0.0279,-89.3583,0.0,-0.0065,0.5784,0.1087,-0.0575,5.0952,-0.7576,0.001
66608,-106.6871,-4.8067,-0.0263,-0.0279,-89.3583,0.0,-0.0065,0.5784,0.1087,-0.0575,5.0952,-0.7576,0.001
66626,-106.6881,-4.7242,-0.0183,-0.0478,-89.3569,0.0,-0.0099,0.887,0.0716,-0.0344,3.0965,-0.372,-0.0282
66640,-106.6881,-4.7242,-0.0183,-0.0478,-89.3569,0.0,-0.0099,0.887,0.0716,-0.0344,3.0965,-0.372,-0.0282
66656,-106.6881,-4.7242,-0.0183,-0.0478,-89.3569,0.0,-0.0099,0.887,0.0716,-0.0344,3.0965,-0.372,-0.0282
