timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
50500,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50515,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50531,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50547,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50563,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50579,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50595,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50611,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50627,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50643,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50659,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50677,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50693,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50709,-106.6867,-4.8475,0.4741,0.0,-89.3578,0.0,0.0,0.0,-1.5227,0.0,0.0,-9.8,0.0
50725,-106.6867,-4.8475,0.2679,0.0,-89.3578,0.0,0.0,0.0,-2.5027,0.0,0.0,-4.4683,0.0
50741,-106.6867,-4.8475,0.2679,0.0,-89.3578,0.0,0.0,0.0,-2.5027,0.0,0.0,-4.4683,0.0
50757,-106.6867,-4.8475,0.1735,0.0,-89.3578,0.0,0.0,0.0,-2.8434,0.0,0.0,-9.8,0.0
50773,-106.6867,-4.8475,0.1735,0.0,-89.3578,0.0,0.0,0.0,-2.8434,0.0,0.0,-9.8,0.0
50789,-106.6867,-4.8475,0.0632,0.0,-89.3578,0.0,0.0,0.0,-3.1962,0.0,0.0,-9.8,0.0
50805,-106.6867,-4.8475,0.0632,0.0,-89.3578,0.0,0.0,0.0,-3.1962,0.0,0.0,-9.8,0.0
50821,-106.6867,-4.8461,-0.0103,-0.0018,-89.3578,0.0,-0.0004,0.0347,-1.9717,-0.0129,1.1505,40.5538,0.0
50837,-106.6867,-4.8461,-0.0103,-0.0018,-89.3578,0.0,-0.0004,0.0347,-1.9717,-0.0129,1.1505,40.5538,0.0
