timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
221771,-106.6867,-4.8475,-0.0163,0.0,-89.3578,0.0,0.0,-0.0,0.0385,0.0,-0.0,-0.0875,0.0
221787,-106.6867,-4.8475,-0.0137,0.0,-89.3578,0.0,-0.0,0.0,0.0189,-0.0,0.0,-0.072,0.0
221803,-106.6867,-4.8475,-0.0137,0.0,-89.3578,0.0,-0.0,0.0,0.0189,-0.0,0.0,-0.072,0.0
221819,-106.6867,-4.8475,-0.0137,0.0,-89.3578,0.0,-0.0,0.0,0.0189,-0.0,0.0,-0.072,0.0
221835,-106.6867,-4.8475,-0.0137,0.0,-89.3578,0.0,-0.0,0.0,0.0189,-0.0,0.0,-0.072,0.0
221853,-106.6867,-4.846,-0.0125,-0.0012,-89.3578,-0.0,-0.0001,0.0061,0.0097,-0.0008,0.0691,-0.1033,0.0
221869,-106.6867,-4.846,-0.0125,-0.0012,-89.3578,-0.0,-0.0001,0.0061,0.0097,-0.0008,0.0691,-0.1033,0.0
221885,-106.6867,-4.846,-0.0125,-0.0012,-89.3578,-0.0,-0.0001,0.0061,0.0097,-0.0008,0.0691,-0.1033,0.0
221901,-106.6867,-4.846,-0.0125,-0.0012,-89.3578,-0.0,-0.0001,0.0061,0.0097,-0.0008,0.0691,-0.1033,0.0
221917,-106.6867,-4.846,-0.0125,-0.0012,-89.3578,-0.0,-0.0001,0.0061,0.0097,-0.0008,0.0691,-0.1033,0.0
221933,-106.6867,-4.846,-0.0125,-0.0012,-89.3578,-0.0,-0.0001,0.0061,0.0097,-0.0008,0.0691,-0.1033,0.0
221949,-106.6867,-4.846,-0.0125,-0.0012,-89.3578,-0.0,-0.0001,0.0061,0.0097,-0.0008,0.0691,-0.1033,0.0
221968,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
221981,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
221997,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222013,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222029,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222045,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222061,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222077,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222093,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222109,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222125,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222141,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222157,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222173,-106.6868,-4.8421,-0.0118,-0.0037,-89.3578,0.0,-0.0013,0.1164,0.0044,-0.0106,0.9495,-0.0458,-0.0062
222189,-106.6869,-4.8118,-0.0114,-0.0235,-89.3776,-0.0,-0.0056,0.4849,0.002,-0.0263,2.2549,-0.0148,-1.2579
222205,-106.6869,-4.8118,-0.0114,-0.0235,-89.3776,-0.0,-0.0056,0.4849,0.002,-0.0263,2.2549,-0.0148,-1.2579
222221,-106.6869,-4.8118,-0.0114,-0.0235,-89.3776,-0.0,-0.0056,0.4849,0.002,-0.0263,2.2549,-0.0148,-1.2579
222237,-106.6878,-4.7432,-0.0111,-0.0408,-89.3738,0.0,-0.0094,0.8743,0.0009,-0.0347,3.5854,-0.0102,-0.2216
222253,-106.6878,-4.7432,-0.0111,-0.0408,-89.3738,0.0,-0.0094,0.8743,0.0009,-0.0347,3.5854,-0.0102,-0.2216
