timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
12507,-106.6867,-4.8475,0.5267,0.0,-89.3578,0.0,0.0,0.0,-1.0918,0.0,0.0,-9.8,0.0
12523,-106.6867,-4.8475,0.5267,0.0,-89.3578,0.0,0.0,0.0,-1.0918,0.0,0.0,-9.8,0.0
12539,-106.6867,-4.8475,0.4859,0.0,-89.3578,0.0,0.0,0.0,-1.4025,0.0,0.0,-9.8,0.0
12555,-106.6867,-4.8475,0.4859,0.0,-89.3578,0.0,0.0,0.0,-1.4025,0.0,0.0,-9.8,0.0
12574,-106.6867,-4.8475,0.4453,0.0,-89.3578,0.0,0.0,0.0,-1.6559,0.0,0.0,-9.8,0.0
12590,-106.6867,-4.8475,0.3989,0.0,-89.3578,0.0,0.0,0.0,-1.9055,0.0,0.0,-9.8,0.0
12603,-106.6867,-4.8475,0.3989,0.0,-89.3578,0.0,0.0,0.0,-1.9055,0.0,0.0,-9.8,0.0
12623,-106.6867,-4.8475,0.3525,0.0,-89.3578,0.0,0.0,0.0,-2.127,0.0,0.0,-9.8,0.0
12635,-106.6867,-4.8475,0.3525,0.0,-89.3578,0.0,0.0,0.0,-2.127,0.0,0.0,-9.8,0.0
12658,-106.6867,-4.8475,0.2763,0.0,-89.3578,0.0,0.0,0.0,-2.4475,0.0,0.0,-9.8,0.0
12668,-106.6867,-4.8475,0.2763,0.0,-89.3578,0.0,0.0,0.0,-2.4475,0.0,0.0,-9.8,0.0
12691,-106.6867,-4.8475,0.1808,0.0,-89.3578,0.0,0.0,0.0,-2.7987,0.0,0.0,-9.8,0.0
12700,-106.6867,-4.8475,0.1808,0.0,-89.3578,0.0,0.0,0.0,-2.7987,0.0,0.0,-9.8,0.0
12722,-106.6867,-4.8475,0.1001,0.0,-89.3578,0.0,0.0,0.0,-3.0643,0.0,0.0,-9.8,0.0
12734,-106.6867,-4.8475,0.1001,0.0,-89.3578,0.0,0.0,0.0,-3.0643,0.0,0.0,-9.8,0.0
12753,-106.6868,-4.8451,0.0004,-0.0031,-89.3578,0.0,-0.0008,0.0669,-2.184,-0.0205,1.8292,24.0601,0.0
12766,-106.6868,-4.8451,0.0004,-0.0031,-89.3578,0.0,-0.0008,0.0669,-2.184,-0.0205,1.8292,24.0601,0.0
12782,-106.6868,-4.843,-0.0411,-0.0044,-89.3578,0.0,-0.001,0.0904,-1.3296,-0.0101,0.9008,32.7326,-0.0
12798,-106.6868,-4.843,-0.0411,-0.0044,-89.3578,0.0,-0.001,0.0904,-1.3296,-0.0101,0.9008,32.7326,-0.0
12814,-106.6868,-4.8401,-0.0712,-0.0049,-89.3578,0.0,-0.0012,0.1063,-0.5712,-0.0049,0.4344,20.7632,-0.0001
12839,-106.687,-4.8366,-0.0793,-0.0077,-89.3442,0.0,-0.0028,0.2462,-0.2664,-0.0708,6.1316,13.3566,0.9675
12846,-106.687,-4.8366,-0.0793,-0.0077,-89.3442,0.0,-0.0028,0.2462,-0.2664,-0.0708,6.1316,13.3566,0.9675
12862,-106.687,-4.8366,-0.0793,-0.0077,-89.3442,0.0,-0.0028,0.2462,-0.2664,-0.0708,6.1316,13.3566,0.9675
12878,-106.6873,-4.8221,-0.0819,-0.021,-89.3265,0.0001,-0.0057,0.5286,0.0136,-0.0857,8.2255,8.1561,0.5684
12894,-106.6873,-4.8221,-0.0819,-0.021,-89.3265,0.0001,-0.0057,0.5286,0.0136,-0.0857,8.2255,8.1561,0.5684
12910,-106.6876,-4.7955,-0.0772,-0.0379,-89.3322,0.0002,-0.0108,0.769,0.1706,-0.1316,6.3118,4.1221,-1.1918
12926,-106.6876,-4.7955,-0.0772,-0.0379,-89.3322,0.0002,-0.0108,0.769,0.1706,-0.1316,6.3118,4.1221,-1.1918
12942,-106.6876,-4.7955,-0.0772,-0.0379,-89.3322,0.0002,-0.0108,0.769,0.1706,-0.1316,6.3118,4.1221,-1.1918
12958,-106.6882,-4.7578,-0.0681,-0.0504,-89.3208,0.0003,-0.0127,0.9862,0.2356,-0.0459,5.2309,1.5659,0.1301
12989,-106.6886,-4.7282,-0.0608,-0.0564,-89.3179,0.0002,-0.014,1.1195,0.2733,-0.0468,4.8111,1.359,0.0963
13001,-106.6886,-4.7282,-0.0608,-0.0564,-89.3179,0.0002,-0.014,1.1195,0.2733,-0.0468,4.8111,1.359,0.0963
13017,-106.6891,-4.683,-0.0504,-0.0545,-89.3232,0.0,-0.0126,1.053,0.2367,0.034,-1.6006,-0.8812,-0.0893
13033,-106.6891,-4.683,-0.0504,-0.0545,-89.3232,0.0,-0.0126,1.053,0.2367,0.034,-1.6006,-0.8812,-0.0893
13049,-106.6895,-4.6574,-0.0454,-0.0522,-89.3104,0.0,-0.0146,1.161,0.2129,-0.0921,4.7481,-1.0444,0.7763
13065,-106.6895,-4.6574,-0.0454,-0.0522,-89.3104,0.0,-0.0146,1.161,0.2129,-0.0921,4.7481,-1.0444,0.7763
13081,-106.6902,-4.6127,-0.0377,-0.0465,-89.2928,0.0002,-0.0161,1.2594,0.1812,-0.036,2.5106,-0.8098,1.5402
13097,-106.6902,-4.6127,-0.0377,-0.0465,-89.2928,0.0002,-0.0161,1.2594,0.1812,-0.036,2.5106,-0.8098,1.5402
13113,-106.6907,-4.5717,-0.0327,-0.0461,-89.2953,0.0001,-0.0164,1.3374,0.1465,-0.0106,2.4138,-1.074,-0.0403
13129,-106.6907,-4.5717,-0.0327,-0.0461,-89.2953,0.0001,-0.0164,1.3374,0.1465,-0.0106,2.4138,-1.074,-0.0403
13148,-106.6914,-4.5223,-0.0277,-0.0416,-89.289,0.0001,-0.0169,1.3423,0.1192,-0.0119,0.128,-0.7125,0.2357
13161,-106.6914,-4.5223,-0.0277,-0.0416,-89.289,0.0001,-0.0169,1.3423,0.1192,-0.0119,0.128,-0.7125,0.2357
13177,-106.6914,-4.5223,-0.0277,-0.0416,-89.289,0.0001,-0.0169,1.3423,0.1192,-0.0119,0.128,-0.7125,0.2357
