timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
28612,-106.6867,-4.8475,0.4747,0.0,-89.3578,0.0,0.0,0.0,-1.5211,0.0,0.0,-9.8,0.0
28628,-106.6867,-4.8475,0.4559,0.0,-89.3578,0.0,0.0,0.0,-1.6359,0.0,0.0,-9.8,0.0
28644,-106.6867,-4.8475,0.4559,0.0,-89.3578,0.0,0.0,0.0,-1.6359,0.0,0.0,-9.8,0.0
28660,-106.6867,-4.8475,0.4559,0.0,-89.3578,0.0,0.0,0.0,-1.6359,0.0,0.0,-9.8,0.0
28676,-106.6867,-4.8475,0.3763,0.0,-89.3578,0.0,0.0,0.0,-2.0494,0.0,0.0,-9.8,0.0
28692,-106.6867,-4.8475,0.3248,0.0,-89.3578,0.0,0.0,0.0,-2.2789,0.0,0.0,-9.8,0.0
28710,-106.6867,-4.8475,0.2688,0.0,-89.3578,0.0,0.0,0.0,-2.5046,0.0,0.0,-9.8,0.0
28724,-106.6867,-4.8475,0.2688,0.0,-89.3578,0.0,0.0,0.0,-2.5046,0.0,0.0,-9.8,0.0
28741,-106.6867,-4.8475,0.2096,0.0,-89.3578,0.0,0.0,0.0,-2.7234,0.0,0.0,-9.8,0.0
28756,-106.6867,-4.8475,0.1436,0.0,-89.3578,0.0,0.0,0.0,-2.9488,0.0,0.0,-9.8,0.0
28772,-106.6867,-4.8475,0.1436,0.0,-89.3578,0.0,0.0,0.0,-2.9488,0.0,0.0,-9.8,0.0
28790,-106.6867,-4.8475,0.0766,0.0,-89.3578,0.0,0.0,0.0,-3.1611,0.0,0.0,-9.8,0.0
28806,-106.6867,-4.8461,0.0159,-0.0021,-89.3578,0.0,-0.0012,0.1077,-2.4756,-0.0561,5.0003,31.821,-0.0
28820,-106.6867,-4.8461,0.0159,-0.0021,-89.3578,0.0,-0.0012,0.1077,-2.4756,-0.0561,5.0003,31.821,-0.0
28836,-106.6868,-4.8459,-0.0259,-0.0013,-89.3578,-0.0,0.0004,-0.04,-1.6634,0.0759,-6.7748,37.2632,0.0
28854,-106.6868,-4.8447,-0.0535,-0.0025,-89.3578,0.0,-0.0011,0.0994,-1.058,-0.0704,6.284,27.2955,0.0001
28868,-106.6868,-4.8434,-0.0704,-0.0031,-89.3578,0.0,-0.0006,0.0516,-0.6153,0.0238,-2.1219,19.6582,-0.0
28884,-106.6868,-4.8434,-0.0704,-0.0031,-89.3578,0.0,-0.0006,0.0516,-0.6153,0.0238,-2.1219,19.6582,-0.0
28902,-106.6868,-4.8416,-0.0795,-0.0039,-89.3578,-0.0,-0.001,0.0865,-0.2958,-0.0169,1.5063,13.8087,0.0003
28918,-106.6868,-4.8376,-0.0828,-0.008,-89.3634,-0.0,-0.0026,0.2774,-0.087,-0.0771,8.7907,9.6164,-0.2781
28932,-106.6869,-4.8288,-0.0825,-0.0172,-89.3649,-0.0001,-0.0048,0.4609,0.0542,-0.0995,8.469,6.5167,-0.0491
28948,-106.6869,-4.8288,-0.0825,-0.0172,-89.3649,-0.0001,-0.0048,0.4609,0.0542,-0.0995,8.469,6.5167,-0.0491
28965,-106.687,-4.8154,-0.0795,-0.0278,-89.3652,-0.0,-0.0068,0.6246,0.1517,-0.0862,7.0087,4.1758,-0.0076
28980,-106.6872,-4.7996,-0.0752,-0.0364,-89.3653,-0.0,-0.0079,0.7158,0.2072,-0.0477,4.0799,2.4797,-0.015
28996,-106.6872,-4.7996,-0.0752,-0.0364,-89.3653,-0.0,-0.0079,0.7158,0.2072,-0.0477,4.0799,2.4797,-0.015
29012,-106.6874,-4.7824,-0.0704,-0.0433,-89.365,-0.0,-0.0096,0.8609,0.235,-0.0803,6.9205,1.3277,0.015
29030,-106.6876,-4.7619,-0.065,-0.0493,-89.3644,0.0,-0.0108,0.9676,0.2469,-0.0577,4.8405,0.5365,-0.3047
29044,-106.6878,-4.7386,-0.059,-0.0548,-89.3701,-0.0001,-0.0114,1.0838,0.2698,-0.0232,5.2021,1.0272,-0.3494
29060,-106.6878,-4.7386,-0.059,-0.0548,-89.3701,-0.0001,-0.0114,1.0838,0.2698,-0.0232,5.2021,1.0272,-0.3494
29076,-106.6881,-4.7149,-0.0531,-0.0549,-89.3719,-0.0001,-0.0105,1.0104,0.2514,0.0365,-3.2032,-0.8036,0.0286
29094,-106.6884,-4.692,-0.0481,-0.0542,-89.3636,-0.0,-0.0128,1.1102,0.2286,-0.106,4.6821,-1.0671,0.5167
29108,-106.6887,-4.6688,-0.0434,-0.0507,-89.3576,0.0001,-0.0123,1.0403,0.2077,0.0196,-3.205,-0.9598,0.1491
29124,-106.6887,-4.6688,-0.0434,-0.0507,-89.3576,0.0001,-0.0123,1.0403,0.2077,0.0196,-3.205,-0.9598,0.1491
29140,-106.6889,-4.644,-0.0391,-0.0479,-89.3688,0.0001,-0.0136,1.1667,0.186,-0.0564,5.616,-0.962,-1.7148
29158,-106.6891,-4.6201,-0.0354,-0.0437,-89.3758,0.0001,-0.0127,1.0526,0.1644,0.044,-5.2295,-0.9912,0.4488
29173,-106.6891,-4.6201,-0.0354,-0.0437,-89.3758,0.0001,-0.0127,1.0526,0.1644,0.044,-5.2295,-0.9912,0.4488
29188,-106.6895,-4.5932,-0.032,-0.0435,-89.3689,0.0001,-0.0145,1.2366,0.145,-0.084,8.3144,-0.8757,0.2698
29206,-106.6897,-4.5667,-0.0291,-0.0413,-89.3776,0.0002,-0.0159,1.1881,0.127,-0.0638,-2.2182,-0.8243,-0.2601
29220,-106.6902,-4.5376,-0.0266,-0.0415,-89.3564,0.0003,-0.0161,1.3571,0.1108,-0.0107,7.5831,-0.7245,-0.1436
29236,-106.6902,-4.5376,-0.0266,-0.0415,-89.3564,0.0003,-0.0161,1.3571,0.1108,-0.0107,7.5831,-0.7245,-0.1436
29253,-106.6907,-4.5057,-0.0244,-0.0455,-89.3475,0.0001,-0.0143,1.4333,0.0961,0.0857,3.5375,-0.6826,-0.1973
29269,-106.691,-4.4714,-0.0224,-0.0494,-89.3514,-0.0001,-0.0169,1.6095,0.0836,-0.1211,8.1602,-0.5814,-0.1581
29284,-106.6914,-4.4359,-0.0208,-0.0508,-89.3417,-0.0001,-0.017,1.6079,0.0724,-0.005,-0.0717,-0.5124,0.6971
29300,-106.6914,-4.4359,-0.0208,-0.0508,-89.3417,-0.0001,-0.017,1.6079,0.0724,-0.005,-0.0717,-0.5124,0.6971
29317,-106.6918,-4.397,-0.0193,-0.0533,-89.3541,-0.0002,-0.0194,1.8009,0.0624,-0.1063,8.6373,-0.4473,0.5665
29332,-106.6922,-4.3541,-0.0179,-0.056,-89.3604,0.0,-0.021,1.7995,0.0535,-0.0698,-0.0598,-0.3889,0.5321
29348,-106.6922,-4.3541,-0.0179,-0.056,-89.3604,0.0,-0.021,1.7995,0.0535,-0.0698,-0.0598,-0.3889,0.5321
29364,-106.6929,-4.3118,-0.0169,-0.0576,-89.3382,0.0002,-0.024,1.9914,0.0455,-0.138,8.759,-0.3615,-0.4178
29382,-106.6936,-4.2654,-0.0159,-0.0616,-89.3194,0.0002,-0.0237,2.0923,0.039,0.0144,4.5603,-0.2934,0.7608
29396,-106.6941,-4.2155,-0.0151,-0.0679,-89.3255,0.0001,-0.0275,2.3956,0.0334,-0.1744,13.9365,-0.2585,-0.5923
29412,-106.6941,-4.2155,-0.0151,-0.0679,-89.3255,0.0001,-0.0275,2.3956,0.0334,-0.1744,13.9365,-0.2585,-0.5923
29430,-106.6947,-4.162,-0.0144,-0.0735,-89.3261,-0.0001,-0.0272,2.5388,0.0286,0.0157,6.5357,-0.2193,-1.2316
29445,-106.6951,-4.1028,-0.0138,-0.0756,-89.3444,-0.0004,-0.026,2.4914,0.0244,0.0514,-2.021,-0.18,-0.7532
29460,-106.6951,-4.1028,-0.0138,-0.0756,-89.3444,-0.0004,-0.026,2.4914,0.0244,0.0514,-2.021,-0.18,-0.7532
29476,-106.6956,-4.0441,-0.0133,-0.078,-89.377,-0.0004,-0.03,2.6988,0.0206,-0.1827,9.4026,-0.1722,-1.4512
29494,-106.6961,-3.9858,-0.0129,-0.0782,-89.3887,-0.0005,-0.0298,2.7519,0.0176,0.0107,2.486,-0.1411,-0.3828
29508,-106.6967,-3.9201,-0.0125,-0.0783,-89.396,-0.0005,-0.0314,2.9319,0.015,-0.0722,7.7663,-0.1102,-0.2896
29524,-106.6967,-3.9201,-0.0125,-0.0783,-89.396,-0.0005,-0.0314,2.9319,0.015,-0.0722,7.7663,-0.1102,-0.2896
29541,-106.6974,-3.8523,-0.0122,-0.0764,-89.4037,-0.0005,-0.0301,2.8845,0.0127,0.0558,-2.0355,-0.1018,-0.1166
29556,-106.6981,-3.7813,-0.012,-0.077,-89.4043,-0.0005,-0.0322,3.089,0.0106,-0.0888,8.8063,-0.0864,-0.0019
29572,-106.6981,-3.7813,-0.012,-0.077,-89.4043,-0.0005,-0.0322,3.089,0.0106,-0.0888,8.8063,-0.0864,-0.0019
29588,-106.6989,-3.711,-0.0118,-0.0767,-89.4049,-0.0005,-0.0331,3.1843,0.009,-0.0405,4.2561,-0.0746,0.0463
29606,-106.6996,-3.6385,-0.0116,-0.0776,-89.4058,-0.0005,-0.0351,3.3722,0.0076,-0.0886,8.4883,-0.0607,-0.0493
29620,-106.6996,-3.6385,-0.0116,-0.0776,-89.4058,-0.0005,-0.0351,3.3722,0.0076,-0.0886,8.4883,-0.0607,-0.0493
