timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
69688,-106.6867,-4.8475,-0.0601,0.0,-89.3578,0.0,-0.0,-0.0,0.236,0.0,-0.0,0.5188,-0.0
69704,-106.6867,-4.8475,-0.0601,0.0,-89.3578,0.0,-0.0,-0.0,0.236,0.0,-0.0,0.5188,-0.0
69727,-106.6867,-4.8475,-0.0601,0.0,-89.3578,0.0,-0.0,-0.0,0.236,0.0,-0.0,0.5188,-0.0
69736,-106.6867,-4.8475,-0.0601,0.0,-89.3578,0.0,-0.0,-0.0,0.236,0.0,-0.0,0.5188,-0.0
69752,-106.6867,-4.8456,-0.0391,-0.0016,-89.3578,-0.0,-0.0005,0.0407,0.1774,-0.0026,0.2298,-0.3314,-0.0001
69768,-106.6867,-4.8456,-0.0391,-0.0016,-89.3578,-0.0,-0.0005,0.0407,0.1774,-0.0026,0.2298,-0.3314,-0.0001
69784,-106.6867,-4.8456,-0.0391,-0.0016,-89.3578,-0.0,-0.0005,0.0407,0.1774,-0.0026,0.2298,-0.3314,-0.0001
69800,-106.6867,-4.8456,-0.0391,-0.0016,-89.3578,-0.0,-0.0005,0.0407,0.1774,-0.0026,0.2298,-0.3314,-0.0001
69816,-106.6867,-4.8456,-0.0391,-0.0016,-89.3578,-0.0,-0.0005,0.0407,0.1774,-0.0026,0.2298,-0.3314,-0.0001
69832,-106.6867,-4.8456,-0.0391,-0.0016,-89.3578,-0.0,-0.0005,0.0407,0.1774,-0.0026,0.2298,-0.3314,-0.0001
69854,-106.6868,-4.8398,-0.0256,-0.0067,-89.3578,0.0,-0.0022,0.1944,0.1031,-0.017,1.5196,-0.7347,-0.0004
69864,-106.6868,-4.8398,-0.0256,-0.0067,-89.3578,0.0,-0.0022,0.1944,0.1031,-0.017,1.5196,-0.7347,-0.0004
69880,-106.6868,-4.8398,-0.0256,-0.0067,-89.3578,0.0,-0.0022,0.1944,0.1031,-0.017,1.5196,-0.7347,-0.0004
69896,-106.6868,-4.8398,-0.0256,-0.0067,-89.3578,0.0,-0.0022,0.1944,0.1031,-0.017,1.5196,-0.7347,-0.0004
69912,-106.6868,-4.8398,-0.0256,-0.0067,-89.3578,0.0,-0.0022,0.1944,0.1031,-0.017,1.5196,-0.7347,-0.0004
69928,-106.6868,-4.8398,-0.0256,-0.0067,-89.3578,0.0,-0.0022,0.1944,0.1031,-0.017,1.5196,-0.7347,-0.0004
69944,-106.6868,-4.8398,-0.0256,-0.0067,-89.3578,0.0,-0.0022,0.1944,0.1031,-0.017,1.5196,-0.7347,-0.0004
69966,-106.6872,-4.8005,-0.0181,-0.0295,-89.3573,0.0,-0.0065,0.5967,0.0536,-0.038,3.568,-0.4387,-0.0929
69976,-106.6872,-4.8005,-0.0181,-0.0295,-89.3573,0.0,-0.0065,0.5967,0.0536,-0.038,3.568,-0.4387,-0.0929
69992,-106.6872,-4.8005,-0.0181,-0.0295,-89.3573,0.0,-0.0065,0.5967,0.0536,-0.038,3.568,-0.4387,-0.0929
70008,-106.6872,-4.8005,-0.0181,-0.0295,-89.3573,0.0,-0.0065,0.5967,0.0536,-0.038,3.568,-0.4387,-0.0929
70024,-106.6872,-4.8005,-0.0181,-0.0295,-89.3573,0.0,-0.0065,0.5967,0.0536,-0.038,3.568,-0.4387,-0.0929
70040,-106.6872,-4.8005,-0.0181,-0.0295,-89.3573,0.0,-0.0065,0.5967,0.0536,-0.038,3.568,-0.4387,-0.0929
70056,-106.6872,-4.8005,-0.0181,-0.0295,-89.3573,0.0,-0.0065,0.5967,0.0536,-0.038,3.568,-0.4387,-0.0929
70072,-106.6882,-4.7152,-0.0142,-0.0489,-89.3605,0.0,-0.0116,1.0163,0.0262,-0.0499,4.0705,-0.2659,-0.0725
70088,-106.6882,-4.7152,-0.0142,-0.0489,-89.3605,0.0,-0.0116,1.0163,0.0262,-0.0499,4.0705,-0.2659,-0.0725
70104,-106.6882,-4.7152,-0.0142,-0.0489,-89.3605,0.0,-0.0116,1.0163,0.0262,-0.0499,4.0705,-0.2659,-0.0725
70120,-106.6882,-4.7152,-0.0142,-0.0489,-89.3605,0.0,-0.0116,1.0163,0.0262,-0.0499,4.0705,-0.2659,-0.0725
70136,-106.6882,-4.7152,-0.0142,-0.0489,-89.3605,0.0,-0.0116,1.0163,0.0262,-0.0499,4.0705,-0.2659,-0.0725
70152,-106.6882,-4.7152,-0.0142,-0.0489,-89.3605,0.0,-0.0116,1.0163,0.0262,-0.0499,4.0705,-0.2659,-0.0725
70168,-106.6906,-4.6021,-0.0121,-0.0465,-89.2968,0.0024,-0.0281,1.207,0.0132,-0.1647,1.9097,-0.1303,4.1954
70184,-106.6906,-4.6021,-0.0121,-0.0465,-89.2968,0.0024,-0.0281,1.207,0.0132,-0.1647,1.9097,-0.1303,4.1954
70200,-106.6906,-4.6021,-0.0121,-0.0465,-89.2968,0.0024,-0.0281,1.207,0.0132,-0.1647,1.9097,-0.1303,4.1954
70216,-106.6906,-4.6021,-0.0121,-0.0465,-89.2968,0.0024,-0.0281,1.207,0.0132,-0.1647,1.9097,-0.1303,4.1954
70232,-106.6906,-4.6021,-0.0121,-0.0465,-89.2968,0.0024,-0.0281,1.207,0.0132,-0.1647,1.9097,-0.1303,4.1954
70248,-106.6906,-4.6021,-0.0121,-0.0465,-89.2968,0.0024,-0.0281,1.207,0.0132,-0.1647,1.9097,-0.1303,4.1954
70269,-106.6946,-4.4858,-0.0114,-0.0284,-89.1996,0.003,-0.0322,1.2091,0.0046,-0.0408,0.0214,-0.085,4.1811
70280,-106.6946,-4.4858,-0.0114,-0.0284,-89.1996,0.003,-0.0322,1.2091,0.0046,-0.0408,0.0214,-0.085,4.1811
70296,-106.6946,-4.4858,-0.0114,-0.0284,-89.1996,0.003,-0.0322,1.2091,0.0046,-0.0408,0.0214,-0.085,4.1811
70312,-106.6946,-4.4858,-0.0114,-0.0284,-89.1996,0.003,-0.0322,1.2091,0.0046,-0.0408,0.0214,-0.085,4.1811
70328,-106.6946,-4.4858,-0.0114,-0.0284,-89.1996,0.003,-0.0322,1.2091,0.0046,-0.0408,0.0214,-0.085,4.1811
70344,-106.6946,-4.4858,-0.0114,-0.0284,-89.1996,0.003,-0.0322,1.2091,0.0046,-0.0408,0.0214,-0.085,4.1811
70360,-106.6946,-4.4858,-0.0114,-0.0284,-89.1996,0.003,-0.0322,1.2091,0.0046,-0.0408,0.0214,-0.085,4.1811
70378,-106.6967,-4.3601,-0.0112,-0.0281,-89.2153,-0.0018,-0.0184,1.5221,0.0018,0.1223,2.7889,-0.0251,2.5136
70392,-106.6967,-4.3601,-0.0112,-0.0281,-89.2153,-0.0018,-0.0184,1.5221,0.0018,0.1223,2.7889,-0.0251,2.5136
70408,-106.6967,-4.3601,-0.0112,-0.0281,-89.2153,-0.0018,-0.0184,1.5221,0.0018,0.1223,2.7889,-0.0251,2.5136
70424,-106.6967,-4.3601,-0.0112,-0.0281,-89.2153,-0.0018,-0.0184,1.5221,0.0018,0.1223,2.7889,-0.0251,2.5136
70440,-106.6967,-4.3601,-0.0112,-0.0281,-89.2153,-0.0018,-0.0184,1.5221,0.0018,0.1223,2.7889,-0.0251,2.5136
70456,-106.6967,-4.3601,-0.0112,-0.0281,-89.2153,-0.0018,-0.0184,1.5221,0.0018,0.1223,2.7889,-0.0251,2.5136
70474,-106.6988,-4.1979,-0.0109,-0.0486,-89.2354,-0.0008,-0.0261,1.8244,0.0008,-0.0827,3.2571,-0.0108,0.0192
70488,-106.6988,-4.1979,-0.0109,-0.0486,-89.2354,-0.0008,-0.0261,1.8244,0.0008,-0.0827,3.2571,-0.0108,0.0192
