timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
18187,-106.6867,-4.8475,0.5021,0.0,-89.3578,0.0,0.0,0.0,-1.3271,0.0,0.0,-9.8,0.0
18203,-106.6867,-4.8475,0.4566,0.0,-89.3578,0.0,0.0,0.0,-1.6224,0.0,0.0,-9.8,0.0
18219,-106.6867,-4.8475,0.4566,0.0,-89.3578,0.0,0.0,0.0,-1.6224,0.0,0.0,-9.8,0.0
18238,-106.6867,-4.8475,0.3844,0.0,-89.3578,0.0,0.0,0.0,-2.0028,0.0,0.0,-9.8,0.0
18251,-106.6867,-4.8475,0.3844,0.0,-89.3578,0.0,0.0,0.0,-2.0028,0.0,0.0,-9.8,0.0
18267,-106.6867,-4.8475,0.3344,0.0,-89.3578,0.0,0.0,0.0,-2.23,0.0,0.0,-9.8,0.0
18283,-106.6867,-4.8475,0.2709,0.0,-89.3578,0.0,0.0,0.0,-2.4893,0.0,0.0,-9.8,0.0
18299,-106.6867,-4.8475,0.2709,0.0,-89.3578,0.0,0.0,0.0,-2.4893,0.0,0.0,-9.8,0.0
18321,-106.6867,-4.8475,0.2129,0.0,-89.3578,0.0,0.0,0.0,-2.7049,0.0,0.0,-9.8,0.0
18331,-106.6867,-4.8475,0.2129,0.0,-89.3578,0.0,0.0,0.0,-2.7049,0.0,0.0,-9.8,0.0
18356,-106.6867,-4.8475,0.1,0.0,-89.3578,0.0,0.0,0.0,-3.0812,0.0,0.0,-9.8,0.0
18364,-106.6867,-4.8475,0.1,0.0,-89.3578,0.0,0.0,0.0,-3.0812,0.0,0.0,-9.8,0.0
18384,-106.6867,-4.8458,0.0169,-0.0029,-89.3578,-0.0,-0.0022,0.1952,-2.5215,-0.0761,6.7883,19.4627,-0.0
18396,-106.6867,-4.8458,0.0169,-0.0029,-89.3578,-0.0,-0.0022,0.1952,-2.5215,-0.0761,6.7883,19.4627,-0.0
18415,-106.6868,-4.8405,-0.0427,-0.0075,-89.358,0.0,-0.0016,0.1419,-1.3108,0.0171,-1.532,34.7945,0.0029
18431,-106.6868,-4.8377,-0.0624,-0.0081,-89.3567,0.0,-0.0016,0.1173,-0.8305,-0.0023,-1.2197,23.7929,0.0882
18444,-106.6868,-4.8377,-0.0624,-0.0081,-89.3567,0.0,-0.0016,0.1173,-0.8305,-0.0023,-1.2197,23.7929,0.0882
18463,-106.6869,-4.8343,-0.0769,-0.0079,-89.3562,0.0,-0.0016,0.1304,-0.4,0.0028,0.4806,15.8447,0.0128
18476,-106.6869,-4.8343,-0.0769,-0.0079,-89.3562,0.0,-0.0016,0.1304,-0.4,0.0028,0.4806,15.8447,0.0128
18506,-106.6871,-4.826,-0.0827,-0.0136,-89.3535,0.0003,-0.007,0.3751,-0.0749,-0.1711,7.7032,10.2307,0.4175
18513,-106.6871,-4.826,-0.0827,-0.0136,-89.3535,0.0003,-0.007,0.3751,-0.0749,-0.1711,7.7032,10.2307,0.4175
18529,-106.6872,-4.8085,-0.0806,-0.0254,-89.3552,-0.0001,-0.0059,0.5787,0.1204,0.0305,5.8016,5.5679,-0.6373
18545,-106.6873,-4.792,-0.0765,-0.0344,-89.3666,-0.0001,-0.009,0.753,0.1915,-0.1303,7.3529,2.9981,0.0307
18561,-106.6873,-4.792,-0.0765,-0.0344,-89.3666,-0.0001,-0.009,0.753,0.1915,-0.1303,7.3529,2.9981,0.0307
18577,-106.6873,-4.792,-0.0765,-0.0344,-89.3666,-0.0001,-0.009,0.753,0.1915,-0.1303,7.3529,2.9981,0.0307
18593,-106.6876,-4.7633,-0.0689,-0.0452,-89.3737,-0.0,-0.01,0.912,0.2381,-0.028,4.7577,1.3952,-0.4788
18609,-106.6876,-4.7633,-0.0689,-0.0452,-89.3737,-0.0,-0.01,0.912,0.2381,-0.028,4.7577,1.3952,-0.4788
18625,-106.6878,-4.7311,-0.0608,-0.0522,-89.3914,-0.0001,-0.0096,1.0375,0.2423,0.0114,3.9253,0.1295,-1.2355
18641,-106.6878,-4.7311,-0.0608,-0.0522,-89.3914,-0.0001,-0.0096,1.0375,0.2423,0.0114,3.9253,0.1295,-1.2355
18661,-106.6887,-4.6797,-0.049,-0.0568,-89.361,-0.0001,-0.0135,1.2139,0.2385,-0.0859,3.8706,-0.083,-1.1894
18673,-106.6887,-4.6797,-0.049,-0.0568,-89.361,-0.0001,-0.0135,1.2139,0.2385,-0.0859,3.8706,-0.083,-1.1894
18701,-106.6891,-4.6466,-0.043,-0.0552,-89.3446,-0.0001,-0.0117,1.1871,0.2091,0.066,-0.9676,-1.0638,1.2484
18705,-106.6891,-4.6466,-0.043,-0.0552,-89.3446,-0.0001,-0.0117,1.1871,0.2091,0.066,-0.9676,-1.0638,1.2484
18721,-106.6898,-4.6127,-0.0378,-0.0525,-89.3186,0.0002,-0.0161,1.2674,0.1803,-0.1619,2.9349,-1.0528,0.8215
18737,-106.6898,-4.6127,-0.0378,-0.0525,-89.3186,0.0002,-0.0161,1.2674,0.1803,-0.1619,2.9349,-1.0528,0.8215
18753,-106.6905,-4.5634,-0.0317,-0.0449,-89.2984,0.0002,-0.0138,1.2178,0.1412,0.0571,-1.24,-0.9772,0.3102
18769,-106.6905,-4.5634,-0.0317,-0.0449,-89.2984,0.0002,-0.0138,1.2178,0.1412,0.0571,-1.24,-0.9772,0.3102
18785,-106.691,-4.5276,-0.0283,-0.0448,-89.2848,0.0001,-0.0164,1.4355,0.1222,-0.0997,8.3074,-0.7235,1.9366
18801,-106.691,-4.5276,-0.0283,-0.0448,-89.2848,0.0001,-0.0164,1.4355,0.1222,-0.0997,8.3074,-0.7235,1.9366
18827,-106.6915,-4.4763,-0.0243,-0.0403,-89.3051,0.0006,-0.0209,1.4588,0.0969,-0.1171,0.6143,-0.6705,1.7638
18833,-106.6915,-4.4763,-0.0243,-0.0403,-89.3051,0.0006,-0.0209,1.4588,0.0969,-0.1171,0.6143,-0.6705,1.7638
18849,-106.6915,-4.4763,-0.0243,-0.0403,-89.3051,0.0006,-0.0209,1.4588,0.0969,-0.1171,0.6143,-0.6705,1.7638
18865,-106.6923,-4.4216,-0.0212,-0.0412,-89.2957,0.0004,-0.0203,1.581,0.0754,0.0162,3.3426,-0.5866,-2.6687
18881,-106.6923,-4.4216,-0.0212,-0.0412,-89.2957,0.0004,-0.0203,1.581,0.0754,0.0162,3.3426,-0.5866,-2.6687
18897,-106.6936,-4.3671,-0.0191,-0.045,-89.2403,0.0013,-0.0271,1.7405,0.0596,-0.2094,4.8683,-0.4826,-0.6068
18916,-106.6943,-4.3252,-0.0178,-0.0475,-89.2428,0.0012,-0.0292,1.8439,0.0506,-0.0854,4.3589,-0.3772,-1.2751
