timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
47203,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47219,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47235,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47251,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47267,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47283,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47299,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47315,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47331,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47347,-106.6867,-4.8475,-0.0808,0.0,-89.3578,0.0,0.0,0.0,-0.0283,0.0,0.0,8.7921,-0.0
47363,-106.6867,-4.8483,-0.0641,-0.0002,-89.3616,0.0,-0.0003,0.0293,0.2367,-0.0023,0.1952,1.7628,-0.4238
47379,-106.6867,-4.8483,-0.0641,-0.0002,-89.3616,0.0,-0.0003,0.0293,0.2367,-0.0023,0.1952,1.7628,-0.4238
47395,-106.6867,-4.8483,-0.0641,-0.0002,-89.3616,0.0,-0.0003,0.0293,0.2367,-0.0023,0.1952,1.7628,-0.4238
47411,-106.6867,-4.8483,-0.0641,-0.0002,-89.3616,0.0,-0.0003,0.0293,0.2367,-0.0023,0.1952,1.7628,-0.4238
47427,-106.6867,-4.8483,-0.0641,-0.0002,-89.3616,0.0,-0.0003,0.0293,0.2367,-0.0023,0.1952,1.7628,-0.4238
47443,-106.6867,-4.8483,-0.0641,-0.0002,-89.3616,0.0,-0.0003,0.0293,0.2367,-0.0023,0.1952,1.7628,-0.4238
47459,-106.6867,-4.8483,-0.0641,-0.0002,-89.3616,0.0,-0.0003,0.0293,0.2367,-0.0023,0.1952,1.7628,-0.4238
47475,-106.6867,-4.8483,-0.0641,-0.0002,-89.3616,0.0,-0.0003,0.0293,0.2367,-0.0023,0.1952,1.7628,-0.4238
47492,-106.6868,-4.8438,-0.0421,-0.0049,-89.36,0.0,-0.0012,0.0989,0.1912,-0.0059,0.5068,-0.3314,-0.5188
47507,-106.6868,-4.8438,-0.0421,-0.0049,-89.36,0.0,-0.0012,0.0989,0.1912,-0.0059,0.5068,-0.3314,-0.5188
47523,-106.6868,-4.8438,-0.0421,-0.0049,-89.36,0.0,-0.0012,0.0989,0.1912,-0.0059,0.5068,-0.3314,-0.5188
47539,-106.6868,-4.8438,-0.0421,-0.0049,-89.36,0.0,-0.0012,0.0989,0.1912,-0.0059,0.5068,-0.3314,-0.5188
47555,-106.6868,-4.8438,-0.0421,-0.0049,-89.36,0.0,-0.0012,0.0989,0.1912,-0.0059,0.5068,-0.3314,-0.5188
47571,-106.6868,-4.8438,-0.0421,-0.0049,-89.36,0.0,-0.0012,0.0989,0.1912,-0.0059,0.5068,-0.3314,-0.5188
47589,-106.6873,-4.8138,-0.0281,-0.0252,-89.3312,0.0001,-0.0061,0.5164,0.1198,-0.0546,4.5762,-0.7831,0.0819
47603,-106.6873,-4.8138,-0.0281,-0.0252,-89.3312,0.0001,-0.0061,0.5164,0.1198,-0.0546,4.5762,-0.7831,0.0819
47619,-106.6873,-4.8138,-0.0281,-0.0252,-89.3312,0.0001,-0.0061,0.5164,0.1198,-0.0546,4.5762,-0.7831,0.0819
47635,-106.6873,-4.8138,-0.0281,-0.0252,-89.3312,0.0001,-0.0061,0.5164,0.1198,-0.0546,4.5762,-0.7831,0.0819
47651,-106.6873,-4.8138,-0.0281,-0.0252,-89.3312,0.0001,-0.0061,0.5164,0.1198,-0.0546,4.5762,-0.7831,0.0819
47667,-106.6873,-4.8138,-0.0281,-0.0252,-89.3312,0.0001,-0.0061,0.5164,0.1198,-0.0546,4.5762,-0.7831,0.0819
47683,-106.6882,-4.7424,-0.0198,-0.0479,-89.3278,0.0,-0.0113,0.9577,0.0671,-0.0565,4.8118,-0.5746,0.0438
47699,-106.6882,-4.7424,-0.0198,-0.0479,-89.3278,0.0,-0.0113,0.9577,0.0671,-0.0565,4.8118,-0.5746,0.0438
47715,-106.6882,-4.7424,-0.0198,-0.0479,-89.3278,0.0,-0.0113,0.9577,0.0671,-0.0565,4.8118,-0.5746,0.0438
47731,-106.6882,-4.7424,-0.0198,-0.0479,-89.3278,0.0,-0.0113,0.9577,0.0671,-0.0565,4.8118,-0.5746,0.0438
47747,-106.6882,-4.7424,-0.0198,-0.0479,-89.3278,0.0,-0.0113,0.9577,0.0671,-0.0565,4.8118,-0.5746,0.0438
47763,-106.6882,-4.7424,-0.0198,-0.0479,-89.3278,0.0,-0.0113,0.9577,0.0671,-0.0565,4.8118,-0.5746,0.0438
47779,-106.6893,-4.6454,-0.015,-0.0495,-89.331,-0.0002,-0.013,1.2133,0.0388,-0.0183,2.7548,-0.3051,2.5381
47795,-106.6893,-4.6454,-0.015,-0.0495,-89.331,-0.0002,-0.013,1.2133,0.0388,-0.0183,2.7548,-0.3051,2.5381
47811,-106.6893,-4.6454,-0.015,-0.0495,-89.331,-0.0002,-0.013,1.2133,0.0388,-0.0183,2.7548,-0.3051,2.5381
47827,-106.6893,-4.6454,-0.015,-0.0495,-89.331,-0.0002,-0.013,1.2133,0.0388,-0.0183,2.7548,-0.3051,2.5381
47843,-106.6893,-4.6454,-0.015,-0.0495,-89.331,-0.0002,-0.013,1.2133,0.0388,-0.0183,2.7548,-0.3051,2.5381
47859,-106.6917,-4.5311,-0.0128,-0.038,-89.2549,0.0009,-0.0177,1.1633,0.0163,-0.0505,-0.5365,-0.241,0.2643
47875,-106.6917,-4.5311,-0.0128,-0.038,-89.2549,0.0009,-0.0177,1.1633,0.0163,-0.0505,-0.5365,-0.241,0.2643
47891,-106.6917,-4.5311,-0.0128,-0.038,-89.2549,0.0009,-0.0177,1.1633,0.0163,-0.0505,-0.5365,-0.241,0.2643
47907,-106.6917,-4.5311,-0.0128,-0.038,-89.2549,0.0009,-0.0177,1.1633,0.0163,-0.0505,-0.5365,-0.241,0.2643
47923,-106.6917,-4.5311,-0.0128,-0.038,-89.2549,0.0009,-0.0177,1.1633,0.0163,-0.0505,-0.5365,-0.241,0.2643
47939,-106.6917,-4.5311,-0.0128,-0.038,-89.2549,0.0009,-0.0177,1.1633,0.0163,-0.0505,-0.5365,-0.241,0.2643
47957,-106.6932,-4.4249,-0.0119,-0.0225,-89.2527,0.0002,-0.0165,1.2385,0.0076,0.0135,0.8513,-0.0987,-0.1238
47971,-106.6932,-4.4249,-0.0119,-0.0225,-89.2527,0.0002,-0.0165,1.2385,0.0076,0.0135,0.8513,-0.0987,-0.1238
47987,-106.6932,-4.4249,-0.0119,-0.0225,-89.2527,0.0002,-0.0165,1.2385,0.0076,0.0135,0.8513,-0.0987,-0.1238
48003,-106.6932,-4.4249,-0.0119,-0.0225,-89.2527,0.0002,-0.0165,1.2385,0.0076,0.0135,0.8513,-0.0987,-0.1238
48019,-106.6932,-4.4249,-0.0119,-0.0225,-89.2527,0.0002,-0.0165,1.2385,0.0076,0.0135,0.8513,-0.0987,-0.1238
48035,-106.6932,-4.4249,-0.0119,-0.0225,-89.2527,0.0002,-0.0165,1.2385,0.0076,0.0135,0.8513,-0.0987,-0.1238
48053,-106.6948,-4.2981,-0.0114,-0.0265,-89.2613,-0.0,-0.0198,1.5149,0.0035,-0.0338,2.8909,-0.043,-0.0318
48067,-106.6948,-4.2981,-0.0114,-0.0265,-89.2613,-0.0,-0.0198,1.5149,0.0035,-0.0338,2.8909,-0.043,-0.0318
48083,-106.6948,-4.2981,-0.0114,-0.0265,-89.2613,-0.0,-0.0198,1.5149,0.0035,-0.0338,2.8909,-0.043,-0.0318
48099,-106.6948,-4.2981,-0.0114,-0.0265,-89.2613,-0.0,-0.0198,1.5149,0.0035,-0.0338,2.8909,-0.043,-0.0318
48115,-106.6948,-4.2981,-0.0114,-0.0265,-89.2613,-0.0,-0.0198,1.5149,0.0035,-0.0338,2.8909,-0.043,-0.0318
48131,-106.6948,-4.2981,-0.0114,-0.0265,-89.2613,-0.0,-0.0198,1.5149,0.0035,-0.0338,2.8909,-0.043,-0.0318
48147,-106.6967,-4.1449,-0.0111,-0.0426,-89.2676,-0.0001,-0.0255,1.9843,0.0017,-0.0631,5.2012,-0.0195,0.0635
