timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
11020,-106.6867,-4.8475,0.4992,0.0,-89.3578,0.0,0.0,0.0,-1.348,0.0,0.0,-9.8,0.0
11036,-106.6867,-4.8475,0.48,0.0,-89.3578,0.0,0.0,0.0,-1.4779,0.0,0.0,-9.8,0.0
11052,-106.6867,-4.8475,0.48,0.0,-89.3578,0.0,0.0,0.0,-1.4779,0.0,0.0,-9.8,0.0
11070,-106.6867,-4.8475,0.4302,0.0,-89.3578,0.0,0.0,0.0,-1.7719,0.0,0.0,-9.8,0.0
11084,-106.6867,-4.8475,0.3928,0.0,-89.3578,0.0,0.0,0.0,-1.963,0.0,0.0,-9.8,0.0
11100,-106.6867,-4.8475,0.3928,0.0,-89.3578,0.0,0.0,0.0,-1.963,0.0,0.0,-9.8,0.0
11116,-106.6867,-4.8475,0.3521,0.0,-89.3578,0.0,0.0,0.0,-2.1526,0.0,0.0,-9.8,0.0
11132,-106.6867,-4.8475,0.3103,0.0,-89.3578,0.0,0.0,0.0,-2.3318,0.0,0.0,-9.8,0.0
11150,-106.6867,-4.8475,0.2642,0.0,-89.3578,0.0,0.0,0.0,-2.5148,0.0,0.0,-9.8,0.0
11164,-106.6867,-4.8475,0.2165,0.0,-89.3578,0.0,0.0,0.0,-2.6912,0.0,0.0,-9.8,0.0
11182,-106.6867,-4.8475,0.1658,0.0,-89.3578,0.0,0.0,0.0,-2.8673,0.0,0.0,-9.8,0.0
11198,-106.6867,-4.8475,0.1147,0.0,-89.3578,0.0,0.0,0.0,-3.0345,0.0,0.0,-9.8,0.0
11212,-106.6867,-4.8475,0.1147,0.0,-89.3578,0.0,0.0,0.0,-3.0345,0.0,0.0,-9.8,0.0
11230,-106.6867,-4.846,0.0314,-0.0026,-89.3578,0.0,-0.0018,0.1593,-2.785,-0.0652,5.8119,9.1056,-0.0
11244,-106.6868,-4.8441,-0.0101,-0.0044,-89.3578,0.0,-0.0017,0.1514,-2.0001,0.0052,-0.4162,41.2425,-0.0049
11262,-106.6868,-4.8418,-0.0396,-0.006,-89.3578,0.0,-0.0015,0.1322,-1.3877,0.0108,-0.9966,31.7999,-0.0002
11276,-106.6868,-4.8399,-0.0586,-0.0064,-89.3578,0.0,-0.0013,0.1176,-0.9416,0.0089,-0.8032,24.608,0.0002
11292,-106.6868,-4.8399,-0.0586,-0.0064,-89.3578,0.0,-0.0013,0.1176,-0.9416,0.0089,-0.8032,24.608,0.0002
11308,-106.6868,-4.8382,-0.0708,-0.0062,-89.3578,0.0,-0.0012,0.1076,-0.6054,0.0062,-0.558,18.7053,0.0003
11324,-106.6868,-4.8367,-0.0783,-0.0056,-89.3578,0.0,-0.0011,0.1006,-0.3482,0.0043,-0.3857,14.1197,0.0003
11340,-106.687,-4.832,-0.0826,-0.0087,-89.342,-0.0,-0.0024,0.2741,-0.0869,-0.0489,6.5771,9.9048,1.7382
11356,-106.6871,-4.8251,-0.0825,-0.0149,-89.3327,-0.0002,-0.0039,0.423,0.0342,-0.0794,8.1582,6.6356,0.1913
11372,-106.6871,-4.8251,-0.0825,-0.0149,-89.3327,-0.0002,-0.0039,0.423,0.0342,-0.0794,8.1582,6.6356,0.1913
11388,-106.6873,-4.8153,-0.0805,-0.0226,-89.3365,0.0002,-0.0091,0.5301,0.1206,-0.2815,5.7863,4.6713,-0.3351
11404,-106.6875,-4.8043,-0.0775,-0.0293,-89.3305,0.0003,-0.0096,0.6387,0.1773,-0.0316,6.095,3.1762,1.5651
11422,-106.6875,-4.7914,-0.0738,-0.0355,-89.3469,0.0002,-0.0085,0.7484,0.2141,0.0657,6.062,2.0365,-0.5822
11438,-106.6876,-4.7771,-0.0697,-0.041,-89.3615,0.0,-0.009,0.8413,0.2348,-0.031,5.2805,1.1747,-0.3714
11454,-106.6877,-4.7598,-0.0651,-0.0468,-89.3644,-0.0001,-0.0105,0.9665,0.2447,-0.0811,6.7152,0.532,-0.0717
11468,-106.6883,-4.7398,-0.06,-0.0527,-89.3146,0.0001,-0.0124,1.0798,0.2821,-0.0972,5.9323,1.9602,6.3833
11484,-106.6883,-4.7398,-0.06,-0.0527,-89.3146,0.0001,-0.0124,1.0798,0.2821,-0.0972,5.9323,1.9602,6.3833
11500,-106.6887,-4.7201,-0.0553,-0.0571,-89.3075,0.0006,-0.0186,1.2198,0.2622,-0.3548,7.9235,-1.1269,0.0002
11516,-106.689,-4.6987,-0.0507,-0.0594,-89.3075,0.0007,-0.0174,1.2119,0.2455,0.0695,-0.432,-0.9185,0.0021
11532,-106.6893,-4.6774,-0.0465,-0.0585,-89.3075,0.0006,-0.0166,1.2062,0.2262,0.0441,-0.3092,-1.0472,0.0018
11551,-106.6896,-4.6567,-0.0427,-0.0561,-89.3075,0.0005,-0.016,1.2027,0.2061,0.0313,-0.198,-1.1308,-0.0009
11564,-106.6896,-4.6567,-0.0427,-0.0561,-89.3075,0.0005,-0.016,1.2027,0.2061,0.0313,-0.198,-1.1308,-0.0009
11582,-106.69,-4.6187,-0.0369,-0.051,-89.3187,0.0002,-0.0161,1.2724,0.1718,-0.0029,2.1611,-1.0636,-1.3747
11599,-106.6903,-4.5951,-0.0338,-0.0494,-89.3147,0.0002,-0.0168,1.3367,0.1585,-0.0388,3.4172,-0.7088,1.4295
11614,-106.6906,-4.5701,-0.0311,-0.0487,-89.3199,0.0002,-0.0175,1.3683,0.1413,-0.0377,1.6701,-0.9103,-0.2267
11628,-106.6909,-4.5453,-0.0288,-0.049,-89.321,0.0001,-0.0182,1.4694,0.1252,-0.0382,5.7025,-0.9095,-1.2029
11644,-106.6909,-4.5453,-0.0288,-0.049,-89.321,0.0001,-0.0182,1.4694,0.1252,-0.0382,5.7025,-0.9095,-1.2029
11660,-106.6912,-4.5187,-0.0266,-0.0474,-89.3275,0.0001,-0.0186,1.472,0.1124,-0.0195,0.1335,-0.6679,-1.4607
11677,-106.6918,-4.4929,-0.0247,-0.0446,-89.2912,0.0002,-0.0192,1.4648,0.099,-0.0342,-0.3846,-0.717,2.9952
11694,-106.6923,-4.4558,-0.0224,-0.0418,-89.2823,-0.0,-0.0175,1.4288,0.0826,0.0661,-1.3894,-0.6352,-0.4357
