timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
142810,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142826,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142842,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142858,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142874,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142890,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142906,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142922,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142938,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142954,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142970,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
142986,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143002,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143018,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143034,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143050,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143066,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143082,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143098,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143114,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143130,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143146,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143162,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143178,-106.6867,-4.8475,-0.0768,0.0,-89.3578,0.0,-0.0,0.0,0.0658,-0.0,0.0,6.2581,0.0
143194,-106.6868,-4.8455,-0.0577,-0.0017,-89.3578,0.0,-0.0005,0.0427,0.2271,-0.0012,0.1111,0.4203,0.0
143210,-106.6868,-4.8455,-0.0577,-0.0017,-89.3578,0.0,-0.0005,0.0427,0.2271,-0.0012,0.1111,0.4203,0.0
143226,-106.6868,-4.8455,-0.0577,-0.0017,-89.3578,0.0,-0.0005,0.0427,0.2271,-0.0012,0.1111,0.4203,0.0
143242,-106.6868,-4.8455,-0.0577,-0.0017,-89.3578,0.0,-0.0005,0.0427,0.2271,-0.0012,0.1111,0.4203,0.0
143258,-106.6868,-4.8455,-0.0577,-0.0017,-89.3578,0.0,-0.0005,0.0427,0.2271,-0.0012,0.1111,0.4203,0.0
143274,-106.6868,-4.8455,-0.0577,-0.0017,-89.3578,0.0,-0.0005,0.0427,0.2271,-0.0012,0.1111,0.4203,0.0
143290,-106.6868,-4.8455,-0.0577,-0.0017,-89.3578,0.0,-0.0005,0.0427,0.2271,-0.0012,0.1111,0.4203,0.0
143307,-106.6868,-4.8405,-0.0377,-0.0051,-89.3578,0.0,-0.0012,0.1078,0.1689,-0.0066,0.5884,-0.5264,-0.0015
143322,-106.6868,-4.8405,-0.0377,-0.0051,-89.3578,0.0,-0.0012,0.1078,0.1689,-0.0066,0.5884,-0.5264,-0.0015
143338,-106.6868,-4.8405,-0.0377,-0.0051,-89.3578,0.0,-0.0012,0.1078,0.1689,-0.0066,0.5884,-0.5264,-0.0015
143354,-106.6868,-4.8405,-0.0377,-0.0051,-89.3578,0.0,-0.0012,0.1078,0.1689,-0.0066,0.5884,-0.5264,-0.0015
143370,-106.6868,-4.8405,-0.0377,-0.0051,-89.3578,0.0,-0.0012,0.1078,0.1689,-0.0066,0.5884,-0.5264,-0.0015
143386,-106.6868,-4.8405,-0.0377,-0.0051,-89.3578,0.0,-0.0012,0.1078,0.1689,-0.0066,0.5884,-0.5264,-0.0015
143402,-106.6871,-4.8017,-0.0247,-0.0309,-89.3755,-0.0001,-0.0064,0.6316,0.0978,-0.0522,5.2478,-0.7118,-0.122
143418,-106.6871,-4.8017,-0.0247,-0.0309,-89.3755,-0.0001,-0.0064,0.6316,0.0978,-0.0522,5.2478,-0.7118,-0.122
143434,-106.6871,-4.8017,-0.0247,-0.0309,-89.3755,-0.0001,-0.0064,0.6316,0.0978,-0.0522,5.2478,-0.7118,-0.122
143450,-106.6871,-4.8017,-0.0247,-0.0309,-89.3755,-0.0001,-0.0064,0.6316,0.0978,-0.0522,5.2478,-0.7118,-0.122
143466,-106.6871,-4.8017,-0.0247,-0.0309,-89.3755,-0.0001,-0.0064,0.6316,0.0978,-0.0522,5.2478,-0.7118,-0.122
143482,-106.6871,-4.8017,-0.0247,-0.0309,-89.3755,-0.0001,-0.0064,0.6316,0.0978,-0.0522,5.2478,-0.7118,-0.122
143500,-106.688,-4.7243,-0.0179,-0.0479,-89.3635,0.0002,-0.0111,0.9754,0.0534,-0.0507,3.7094,-0.479,-0.0299
143514,-106.688,-4.7243,-0.0179,-0.0479,-89.3635,0.0002,-0.0111,0.9754,0.0534,-0.0507,3.7094,-0.479,-0.0299
143530,-106.688,-4.7243,-0.0179,-0.0479,-89.3635,0.0002,-0.0111,0.9754,0.0534,-0.0507,3.7094,-0.479,-0.0299
143546,-106.688,-4.7243,-0.0179,-0.0479,-89.3635,0.0002,-0.0111,0.9754,0.0534,-0.0507,3.7094,-0.479,-0.0299
143562,-106.688,-4.7243,-0.0179,-0.0479,-89.3635,0.0002,-0.0111,0.9754,0.0534,-0.0507,3.7094,-0.479,-0.0299
143578,-106.688,-4.7243,-0.0179,-0.0479,-89.3635,0.0002,-0.0111,0.9754,0.0534,-0.0507,3.7094,-0.479,-0.0299
143596,-106.6893,-4.6171,-0.0139,-0.0488,-89.3603,0.0002,-0.0161,1.1798,0.0283,-0.0517,2.1278,-0.2615,-3.6444
143610,-106.6893,-4.6171,-0.0139,-0.0488,-89.3603,0.0002,-0.0161,1.1798,0.0283,-0.0517,2.1278,-0.2615,-3.6444
143626,-106.6893,-4.6171,-0.0139,-0.0488,-89.3603,0.0002,-0.0161,1.1798,0.0283,-0.0517,2.1278,-0.2615,-3.6444
143642,-106.6893,-4.6171,-0.0139,-0.0488,-89.3603,0.0002,-0.0161,1.1798,0.0283,-0.0517,2.1278,-0.2615,-3.6444
143658,-106.6893,-4.6171,-0.0139,-0.0488,-89.3603,0.0002,-0.0161,1.1798,0.0283,-0.0517,2.1278,-0.2615,-3.6444
143674,-106.6893,-4.6171,-0.0139,-0.0488,-89.3603,0.0002,-0.0161,1.1798,0.0283,-0.0517,2.1278,-0.2615,-3.6444
143693,-106.6913,-4.5103,-0.0123,-0.0312,-89.3138,0.0011,-0.0194,1.1555,0.012,-0.0362,-0.2649,-0.1774,-3.8007
143706,-106.6913,-4.5103,-0.0123,-0.0312,-89.3138,0.0011,-0.0194,1.1555,0.012,-0.0362,-0.2649,-0.1774,-3.8007
143722,-106.6913,-4.5103,-0.0123,-0.0312,-89.3138,0.0011,-0.0194,1.1555,0.012,-0.0362,-0.2649,-0.1774,-3.8007
143738,-106.6913,-4.5103,-0.0123,-0.0312,-89.3138,0.0011,-0.0194,1.1555,0.012,-0.0362,-0.2649,-0.1774,-3.8007
143754,-106.6913,-4.5103,-0.0123,-0.0312,-89.3138,0.0011,-0.0194,1.1555,0.012,-0.0362,-0.2649,-0.1774,-3.8007
143770,-106.6913,-4.5103,-0.0123,-0.0312,-89.3138,0.0011,-0.0194,1.1555,0.012,-0.0362,-0.2649,-0.1774,-3.8007
143787,-106.6938,-4.4023,-0.0117,-0.0166,-89.2532,0.0019,-0.0274,1.1402,0.0054,-0.0845,-0.1618,-0.0708,-3.8536
143802,-106.6938,-4.4023,-0.0117,-0.0166,-89.2532,0.0019,-0.0274,1.1402,0.0054,-0.0845,-0.1618,-0.0708,-3.8536
143818,-106.6938,-4.4023,-0.0117,-0.0166,-89.2532,0.0019,-0.0274,1.1402,0.0054,-0.0845,-0.1618,-0.0708,-3.8536
143834,-106.6938,-4.4023,-0.0117,-0.0166,-89.2532,0.0019,-0.0274,1.1402,0.0054,-0.0845,-0.1618,-0.0708,-3.8536
143850,-106.6938,-4.4023,-0.0117,-0.0166,-89.2532,0.0019,-0.0274,1.1402,0.0054,-0.0845,-0.1618,-0.0708,-3.8536
143866,-106.6938,-4.4023,-0.0117,-0.0166,-89.2532,0.0019,-0.0274,1.1402,0.0054,-0.0845,-0.1618,-0.0708,-3.8536
143882,-106.6957,-4.2706,-0.0112,-0.0403,-89.2388,-0.0014,-0.0155,1.8687,0.0025,0.1292,7.8968,-0.0306,-2.4932
143898,-106.6957,-4.2706,-0.0112,-0.0403,-89.2388,-0.0014,-0.0155,1.8687,0.0025,0.1292,7.8968,-0.0306,-2.4932
143914,-106.6957,-4.2706,-0.0112,-0.0403,-89.2388,-0.0014,-0.0155,1.8687,0.0025,0.1292,7.8968,-0.0306,-2.4932
143930,-106.6957,-4.2706,-0.0112,-0.0403,-89.2388,-0.0014,-0.0155,1.8687,0.0025,0.1292,7.8968,-0.0306,-2.4932
143946,-106.6957,-4.2706,-0.0112,-0.0403,-89.2388,-0.0014,-0.0155,1.8687,0.0025,0.1292,7.8968,-0.0306,-2.4932
143962,-106.6957,-4.2706,-0.0112,-0.0403,-89.2388,-0.0014,-0.0155,1.8687,0.0025,0.1292,7.8968,-0.0306,-2.4932
143980,-106.6966,-4.0808,-0.0109,-0.0562,-89.3571,-0.0015,-0.0251,2.2888,0.0012,-0.0973,4.2422,-0.0136,-0.9621
143994,-106.6966,-4.0808,-0.0109,-0.0562,-89.3571,-0.0015,-0.0251,2.2888,0.0012,-0.0973,4.2422,-0.0136,-0.9621
144010,-106.6966,-4.0808,-0.0109,-0.0562,-89.3571,-0.0015,-0.0251,2.2888,0.0012,-0.0973,4.2422,-0.0136,-0.9621
144026,-106.6966,-4.0808,-0.0109,-0.0562,-89.3571,-0.0015,-0.0251,2.2888,0.0012,-0.0973,4.2422,-0.0136,-0.9621
144042,-106.6966,-4.0808,-0.0109,-0.0562,-89.3571,-0.0015,-0.0251,2.2888,0.0012,-0.0973,4.2422,-0.0136,-0.9621
144058,-106.6992,-3.8506,-0.0106,-0.0816,-89.3546,-0.0007,-0.0325,2.9389,0.0006,-0.0826,7.2153,-0.0067,-1.4346
