timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
16613,-106.6867,-4.8475,0.5006,0.0,-89.3578,0.0,0.0,0.0,-1.3373,0.0,0.0,-9.8,0.0
16629,-106.6867,-4.8475,0.4866,0.0,-89.3578,0.0,0.0,0.0,-1.4332,0.0,0.0,-9.8,0.0
16645,-106.6867,-4.8475,0.4866,0.0,-89.3578,0.0,0.0,0.0,-1.4332,0.0,0.0,-9.8,0.0
16663,-106.6867,-4.8475,0.4312,0.0,-89.3578,0.0,0.0,0.0,-1.7644,0.0,0.0,-9.8,0.0
16677,-106.6867,-4.8475,0.3956,0.0,-89.3578,0.0,0.0,0.0,-1.9475,0.0,0.0,-9.8,0.0
16693,-106.6867,-4.8475,0.3563,0.0,-89.3578,0.0,0.0,0.0,-2.1321,0.0,0.0,-9.8,0.0
16709,-106.6867,-4.8475,0.3563,0.0,-89.3578,0.0,0.0,0.0,-2.1321,0.0,0.0,-9.8,0.0
16725,-106.6867,-4.8475,0.3108,0.0,-89.3578,0.0,0.0,0.0,-2.3277,0.0,0.0,-9.8,0.0
16744,-106.6867,-4.8475,0.2669,0.0,-89.3578,0.0,0.0,0.0,-2.5027,0.0,0.0,-9.8,0.0
16757,-106.6867,-4.8475,0.2015,0.0,-89.3578,0.0,0.0,0.0,-2.7435,0.0,0.0,-9.8,0.0
16773,-106.6867,-4.8475,0.2015,0.0,-89.3578,0.0,0.0,0.0,-2.7435,0.0,0.0,-9.8,0.0
16789,-106.6867,-4.8475,0.1411,0.0,-89.3578,0.0,0.0,0.0,-2.9489,0.0,0.0,-9.8,0.0
16807,-106.6867,-4.8475,0.0831,0.0,-89.3578,0.0,0.0,0.0,-3.1331,0.0,0.0,-9.8,0.0
16823,-106.6867,-4.8462,0.0259,-0.002,-89.3578,0.0,-0.0005,0.0456,-2.6851,-0.0262,2.3426,23.0174,0.0
16837,-106.6867,-4.8462,0.0259,-0.002,-89.3578,0.0,-0.0005,0.0456,-2.6851,-0.0262,2.3426,23.0174,0.0
16853,-106.6868,-4.8431,-0.0253,-0.0052,-89.3578,-0.0,-0.0013,0.1202,-1.6782,-0.0324,2.8867,38.9677,-0.0
16872,-106.6868,-4.8412,-0.0517,-0.0056,-89.3578,0.0,-0.0009,0.0778,-1.0896,0.0229,-2.0388,28.3004,-0.0
16887,-106.6868,-4.8395,-0.0669,-0.0056,-89.3578,0.0,-0.0008,0.069,-0.7156,0.0052,-0.4698,19.9089,0.0
16903,-106.6868,-4.8381,-0.0756,-0.0052,-89.3578,-0.0,-0.0007,0.0613,-0.4394,0.0048,-0.4367,15.8343,-0.0
16917,-106.6868,-4.8381,-0.0756,-0.0052,-89.3578,-0.0,-0.0007,0.0613,-0.4394,0.0048,-0.4367,15.8343,-0.0
16933,-106.6869,-4.8337,-0.0811,-0.0089,-89.3578,0.0,-0.0031,0.2792,-0.1985,-0.1195,10.7756,11.9115,-0.0151
16949,-106.6871,-4.8268,-0.0826,-0.0152,-89.3338,-0.0002,-0.0012,0.4029,-0.0508,0.1045,6.8999,8.2463,0.9172
