timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
72393,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72409,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72425,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72441,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72457,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72473,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72489,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72505,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72521,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72537,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72553,-106.6867,-4.8475,-0.0796,0.0,-89.3578,0.0,-0.0,-0.0,0.0596,-0.0,-0.0,6.7318,0.0
72569,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,0.0,-0.0005,0.0415,0.2364,-0.0026,0.2318,0.9884,0.0001
72585,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,0.0,-0.0005,0.0415,0.2364,-0.0026,0.2318,0.9884,0.0001
72601,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,0.0,-0.0005,0.0415,0.2364,-0.0026,0.2318,0.9884,0.0001
72617,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,0.0,-0.0005,0.0415,0.2364,-0.0026,0.2318,0.9884,0.0001
72633,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,0.0,-0.0005,0.0415,0.2364,-0.0026,0.2318,0.9884,0.0001
72649,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,0.0,-0.0005,0.0415,0.2364,-0.0026,0.2318,0.9884,0.0001
72665,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,0.0,-0.0005,0.0415,0.2364,-0.0026,0.2318,0.9884,0.0001
72681,-106.6867,-4.8456,-0.06,-0.0017,-89.3578,0.0,-0.0005,0.0415,0.2364,-0.0026,0.2318,0.9884,0.0001
72698,-106.6868,-4.8408,-0.039,-0.005,-89.3577,0.0,-0.0012,0.1059,0.1772,-0.0053,0.4698,-0.4321,0.0044
72713,-106.6868,-4.8408,-0.039,-0.005,-89.3577,0.0,-0.0012,0.1059,0.1772,-0.0053,0.4698,-0.4321,0.0044
72729,-106.6868,-4.8408,-0.039,-0.005,-89.3577,0.0,-0.0012,0.1059,0.1772,-0.0053,0.4698,-0.4321,0.0044
72745,-106.6868,-4.8408,-0.039,-0.005,-89.3577,0.0,-0.0012,0.1059,0.1772,-0.0053,0.4698,-0.4321,0.0044
72761,-106.6868,-4.8408,-0.039,-0.005,-89.3577,0.0,-0.0012,0.1059,0.1772,-0.0053,0.4698,-0.4321,0.0044
72777,-106.6868,-4.8408,-0.039,-0.005,-89.3577,0.0,-0.0012,0.1059,0.1772,-0.0053,0.4698,-0.4321,0.0044
72795,-106.6872,-4.8039,-0.0258,-0.0301,-89.3584,0.0,-0.0069,0.6139,0.1054,-0.0597,5.3,-0.7486,-0.0432
72809,-106.6872,-4.8039,-0.0258,-0.0301,-89.3584,0.0,-0.0069,0.6139,0.1054,-0.0597,5.3,-0.7486,-0.0432
72825,-106.6872,-4.8039,-0.0258,-0.0301,-89.3584,0.0,-0.0069,0.6139,0.1054,-0.0597,5.3,-0.7486,-0.0432
72841,-106.6872,-4.8039,-0.0258,-0.0301,-89.3584,0.0,-0.0069,0.6139,0.1054,-0.0597,5.3,-0.7486,-0.0432
72857,-106.6872,-4.8039,-0.0258,-0.0301,-89.3584,0.0,-0.0069,0.6139,0.1054,-0.0597,5.3,-0.7486,-0.0432
72873,-106.6872,-4.8039,-0.0258,-0.0301,-89.3584,0.0,-0.0069,0.6139,0.1054,-0.0597,5.3,-0.7486,-0.0432
72890,-106.688,-4.7283,-0.0185,-0.0465,-89.3607,0.0,-0.0104,0.9222,0.0578,-0.0378,3.3344,-0.5145,0.079
72905,-106.688,-4.7283,-0.0185,-0.0465,-89.3607,0.0,-0.0104,0.9222,0.0578,-0.0378,3.3344,-0.5145,0.079
72921,-106.688,-4.7283,-0.0185,-0.0465,-89.3607,0.0,-0.0104,0.9222,0.0578,-0.0378,3.3344,-0.5145,0.079
72937,-106.688,-4.7283,-0.0185,-0.0465,-89.3607,0.0,-0.0104,0.9222,0.0578,-0.0378,3.3344,-0.5145,0.079
72953,-106.688,-4.7283,-0.0185,-0.0465,-89.3607,0.0,-0.0104,0.9222,0.0578,-0.0378,3.3344,-0.5145,0.079
72969,-106.688,-4.7283,-0.0185,-0.0465,-89.3607,0.0,-0.0104,0.9222,0.0578,-0.0378,3.3344,-0.5145,0.079
72987,-106.689,-4.6294,-0.0143,-0.0448,-89.3859,0.0003,-0.0173,1.2141,0.034,-0.0726,3.0784,-0.2509,2.2343
73001,-106.689,-4.6294,-0.0143,-0.0448,-89.3859,0.0003,-0.0173,1.2141,0.034,-0.0726,3.0784,-0.2509,2.2343
73017,-106.689,-4.6294,-0.0143,-0.0448,-89.3859,0.0003,-0.0173,1.2141,0.034,-0.0726,3.0784,-0.2509,2.2343
73033,-106.689,-4.6294,-0.0143,-0.0448,-89.3859,0.0003,-0.0173,1.2141,0.034,-0.0726,3.0784,-0.2509,2.2343
73049,-106.689,-4.6294,-0.0143,-0.0448,-89.3859,0.0003,-0.0173,1.2141,0.034,-0.0726,3.0784,-0.2509,2.2343
73065,-106.689,-4.6294,-0.0143,-0.0448,-89.3859,0.0003,-0.0173,1.2141,0.034,-0.0726,3.0784,-0.2509,2.2343
