timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
23889,-106.6867,-4.8475,0.4756,0.0,-89.3578,0.0,0.0,0.0,-1.5093,0.0,0.0,-9.8,0.0
23905,-106.6867,-4.8475,0.4756,0.0,-89.3578,0.0,0.0,0.0,-1.5093,0.0,0.0,-9.8,0.0
23921,-106.6867,-4.8475,0.4293,0.0,-89.3578,0.0,0.0,0.0,-1.7783,0.0,0.0,-9.8,0.0
23937,-106.6867,-4.8475,0.4293,0.0,-89.3578,0.0,0.0,0.0,-1.7783,0.0,0.0,-9.8,0.0
23953,-106.6867,-4.8475,0.3732,0.0,-89.3578,0.0,0.0,0.0,-2.0578,0.0,0.0,-9.8,0.0
23972,-106.6867,-4.8475,0.2982,0.0,-89.3578,0.0,0.0,0.0,-2.383,0.0,0.0,-9.8,0.0
23985,-106.6867,-4.8475,0.2982,0.0,-89.3578,0.0,0.0,0.0,-2.383,0.0,0.0,-9.8,0.0
24001,-106.6867,-4.8475,0.2982,0.0,-89.3578,0.0,0.0,0.0,-2.383,0.0,0.0,-9.8,0.0
24032,-106.6867,-4.8475,0.1924,0.0,-89.3578,0.0,0.0,0.0,-2.7788,0.0,0.0,-9.8,0.0
24036,-106.6867,-4.8475,0.1924,0.0,-89.3578,0.0,0.0,0.0,-2.7788,0.0,0.0,-9.8,0.0
24052,-106.6867,-4.8475,0.1924,0.0,-89.3578,0.0,0.0,0.0,-2.7788,0.0,0.0,-9.8,0.0
24075,-106.6867,-4.8467,0.0421,-0.0012,-89.3578,0.0,-0.0008,0.0712,-3.0002,-0.016,1.4294,-4.4454,-0.0
24085,-106.6867,-4.8467,0.0421,-0.0012,-89.3578,0.0,-0.0008,0.0712,-3.0002,-0.016,1.4294,-4.4454,-0.0
24107,-106.6868,-4.8441,-0.0306,-0.0035,-89.3578,0.0,-0.0006,0.0533,-1.575,0.0056,-0.5023,40.1106,0.0
24117,-106.6868,-4.8441,-0.0306,-0.0035,-89.3578,0.0,-0.0006,0.0533,-1.575,0.0056,-0.5023,40.1106,0.0
24133,-106.6868,-4.8441,-0.0306,-0.0035,-89.3578,0.0,-0.0006,0.0533,-1.575,0.0056,-0.5023,40.1106,0.0
24165,-106.6868,-4.8417,-0.0675,-0.0038,-89.3578,0.0,-0.0005,0.045,-0.7032,0.0025,-0.2234,23.5114,0.0
24181,-106.6868,-4.8386,-0.082,-0.0041,-89.3578,0.0,-0.001,0.091,-0.1519,-0.0122,1.0831,13.0077,-0.0001
24197,-106.6868,-4.8386,-0.082,-0.0041,-89.3578,0.0,-0.001,0.091,-0.1519,-0.0122,1.0831,13.0077,-0.0001
24213,-106.6869,-4.8331,-0.0823,-0.0088,-89.3578,0.0,-0.0031,0.2719,0.0465,-0.0714,6.3628,6.9767,0.0009
24229,-106.6869,-4.8331,-0.0823,-0.0088,-89.3578,0.0,-0.0031,0.2719,0.0465,-0.0714,6.3628,6.9767,0.0009
24253,-106.6871,-4.8161,-0.0773,-0.0236,-89.3505,0.0,-0.0067,0.6073,0.1803,-0.1024,9.5155,3.7967,0.8194
24261,-106.6871,-4.8161,-0.0773,-0.0236,-89.3505,0.0,-0.0067,0.6073,0.1803,-0.1024,9.5155,3.7967,0.8194
24283,-106.6872,-4.7948,-0.0707,-0.0367,-89.3772,-0.0001,-0.0079,0.7619,0.2303,-0.0407,5.1911,1.6776,-1.2082
24294,-106.6872,-4.7948,-0.0707,-0.0367,-89.3772,-0.0001,-0.0079,0.7619,0.2303,-0.0407,5.1911,1.6776,-1.2082
24310,-106.6875,-4.7645,-0.0623,-0.0478,-89.3772,0.0,-0.0108,0.9694,0.2455,-0.0836,5.9951,0.441,0.1836
24326,-106.6875,-4.7645,-0.0623,-0.0478,-89.3772,0.0,-0.0108,0.9694,0.2455,-0.0836,5.9951,0.441,0.1836
24342,-106.688,-4.7306,-0.0541,-0.0567,-89.3648,0.0001,-0.0136,1.1431,0.2611,-0.0898,5.4552,0.4879,0.2861
24358,-106.688,-4.7306,-0.0541,-0.0567,-89.3648,0.0001,-0.0136,1.1431,0.2611,-0.0898,5.4552,0.4879,0.2861
