timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
135863,-106.6867,-4.8475,-0.0602,0.0,-89.3578,0.0,0.0,-0.0,0.2375,0.0,-0.0,0.4999,0.0
135879,-106.6867,-4.8475,-0.0602,0.0,-89.3578,0.0,0.0,-0.0,0.2375,0.0,-0.0,0.4999,0.0
135895,-106.6867,-4.8475,-0.0602,0.0,-89.3578,0.0,0.0,-0.0,0.2375,0.0,-0.0,0.4999,0.0
135911,-106.6867,-4.8475,-0.0602,0.0,-89.3578,0.0,0.0,-0.0,0.2375,0.0,-0.0,0.4999,0.0
135927,-106.6867,-4.8475,-0.0602,0.0,-89.3578,0.0,0.0,-0.0,0.2375,0.0,-0.0,0.4999,0.0
135943,-106.6867,-4.8475,-0.0602,0.0,-89.3578,0.0,0.0,-0.0,0.2375,0.0,-0.0,0.4999,0.0
135959,-106.6867,-4.8475,-0.0602,0.0,-89.3578,0.0,0.0,-0.0,0.2375,0.0,-0.0,0.4999,0.0
135975,-106.6867,-4.8475,-0.0602,0.0,-89.3578,0.0,0.0,-0.0,0.2375,0.0,-0.0,0.4999,0.0
135994,-106.6867,-4.8456,-0.0392,-0.0016,-89.3578,0.0,-0.0005,0.0406,0.1779,-0.0033,0.2909,-0.4274,0.0001
136007,-106.6867,-4.8456,-0.0392,-0.0016,-89.3578,0.0,-0.0005,0.0406,0.1779,-0.0033,0.2909,-0.4274,0.0001
136023,-106.6867,-4.8456,-0.0392,-0.0016,-89.3578,0.0,-0.0005,0.0406,0.1779,-0.0033,0.2909,-0.4274,0.0001
136039,-106.6867,-4.8456,-0.0392,-0.0016,-89.3578,0.0,-0.0005,0.0406,0.1779,-0.0033,0.2909,-0.4274,0.0001
136055,-106.6867,-4.8456,-0.0392,-0.0016,-89.3578,0.0,-0.0005,0.0406,0.1779,-0.0033,0.2909,-0.4274,0.0001
136071,-106.6867,-4.8456,-0.0392,-0.0016,-89.3578,0.0,-0.0005,0.0406,0.1779,-0.0033,0.2909,-0.4274,0.0001
136087,-106.6868,-4.8405,-0.0262,-0.0053,-89.3579,0.0,-0.0019,0.168,0.1072,-0.0151,1.3615,-0.7545,-0.0013
136103,-106.6868,-4.8405,-0.0262,-0.0053,-89.3579,0.0,-0.0019,0.168,0.1072,-0.0151,1.3615,-0.7545,-0.0013
136119,-106.6868,-4.8405,-0.0262,-0.0053,-89.3579,0.0,-0.0019,0.168,0.1072,-0.0151,1.3615,-0.7545,-0.0013
136135,-106.6868,-4.8405,-0.0262,-0.0053,-89.3579,0.0,-0.0019,0.168,0.1072,-0.0151,1.3615,-0.7545,-0.0013
136151,-106.6868,-4.8405,-0.0262,-0.0053,-89.3579,0.0,-0.0019,0.168,0.1072,-0.0151,1.3615,-0.7545,-0.0013
136167,-106.6868,-4.8405,-0.0262,-0.0053,-89.3579,0.0,-0.0019,0.168,0.1072,-0.0151,1.3615,-0.7545,-0.0013
136185,-106.6872,-4.7996,-0.0184,-0.0316,-89.3692,0.0001,-0.0075,0.6406,0.0559,-0.0557,4.6927,-0.5094,0.0234
136199,-106.6872,-4.7996,-0.0184,-0.0316,-89.3692,0.0001,-0.0075,0.6406,0.0559,-0.0557,4.6927,-0.5094,0.0234
136215,-106.6872,-4.7996,-0.0184,-0.0316,-89.3692,0.0001,-0.0075,0.6406,0.0559,-0.0557,4.6927,-0.5094,0.0234
136231,-106.6872,-4.7996,-0.0184,-0.0316,-89.3692,0.0001,-0.0075,0.6406,0.0559,-0.0557,4.6927,-0.5094,0.0234
136247,-106.6872,-4.7996,-0.0184,-0.0316,-89.3692,0.0001,-0.0075,0.6406,0.0559,-0.0557,4.6927,-0.5094,0.0234
136263,-106.6872,-4.7996,-0.0184,-0.0316,-89.3692,0.0001,-0.0075,0.6406,0.0559,-0.0557,4.6927,-0.5094,0.0234
136280,-106.6882,-4.7154,-0.0144,-0.0471,-89.3621,0.0,-0.011,0.9669,0.0275,-0.0354,3.2696,-0.2847,-0.2385
136295,-106.6882,-4.7154,-0.0144,-0.0471,-89.3621,0.0,-0.011,0.9669,0.0275,-0.0354,3.2696,-0.2847,-0.2385
136311,-106.6882,-4.7154,-0.0144,-0.0471,-89.3621,0.0,-0.011,0.9669,0.0275,-0.0354,3.2696,-0.2847,-0.2385
136327,-106.6882,-4.7154,-0.0144,-0.0471,-89.3621,0.0,-0.011,0.9669,0.0275,-0.0354,3.2696,-0.2847,-0.2385
136343,-106.6882,-4.7154,-0.0144,-0.0471,-89.3621,0.0,-0.011,0.9669,0.0275,-0.0354,3.2696,-0.2847,-0.2385
136359,-106.6882,-4.7154,-0.0144,-0.0471,-89.3621,0.0,-0.011,0.9669,0.0275,-0.0354,3.2696,-0.2847,-0.2385
136375,-106.6882,-4.7154,-0.0144,-0.0471,-89.3621,0.0,-0.011,0.9669,0.0275,-0.0354,3.2696,-0.2847,-0.2385
136391,-106.6893,-4.6113,-0.0123,-0.0445,-89.3696,-0.0001,-0.012,1.2991,0.0164,-0.0103,3.366,-0.1122,-0.4776
136407,-106.6893,-4.6113,-0.0123,-0.0445,-89.3696,-0.0001,-0.012,1.2991,0.0164,-0.0103,3.366,-0.1122,-0.4776
136423,-106.6893,-4.6113,-0.0123,-0.0445,-89.3696,-0.0001,-0.012,1.2991,0.0164,-0.0103,3.366,-0.1122,-0.4776
136439,-106.6893,-4.6113,-0.0123,-0.0445,-89.3696,-0.0001,-0.012,1.2991,0.0164,-0.0103,3.366,-0.1122,-0.4776
136455,-106.6893,-4.6113,-0.0123,-0.0445,-89.3696,-0.0001,-0.012,1.2991,0.0164,-0.0103,3.366,-0.1122,-0.4776
136473,-106.6894,-4.4904,-0.0114,-0.0376,-89.47,-0.0012,-0.0088,1.3098,0.0056,0.0338,0.1122,-0.1144,-0.4586
136487,-106.6894,-4.4904,-0.0114,-0.0376,-89.47,-0.0012,-0.0088,1.3098,0.0056,0.0338,0.1122,-0.1144,-0.4586
136503,-106.6894,-4.4904,-0.0114,-0.0376,-89.47,-0.0012,-0.0088,1.3098,0.0056,0.0338,0.1122,-0.1144,-0.4586
136519,-106.6894,-4.4904,-0.0114,-0.0376,-89.47,-0.0012,-0.0088,1.3098,0.0056,0.0338,0.1122,-0.1144,-0.4586
136535,-106.6894,-4.4904,-0.0114,-0.0376,-89.47,-0.0012,-0.0088,1.3098,0.0056,0.0338,0.1122,-0.1144,-0.4586
136551,-106.6894,-4.4904,-0.0114,-0.0376,-89.47,-0.0012,-0.0088,1.3098,0.0056,0.0338,0.1122,-0.1144,-0.4586
136567,-106.6894,-4.4904,-0.0114,-0.0376,-89.47,-0.0012,-0.0088,1.3098,0.0056,0.0338,0.1122,-0.1144,-0.4586
136583,-106.6902,-4.3676,-0.0112,-0.0212,-89.4819,-0.0004,-0.0116,1.3243,0.002,-0.028,0.1479,-0.0365,0.3695
136599,-106.6902,-4.3676,-0.0112,-0.0212,-89.4819,-0.0004,-0.0116,1.3243,0.002,-0.028,0.1479,-0.0365,0.3695
136615,-106.6902,-4.3676,-0.0112,-0.0212,-89.4819,-0.0004,-0.0116,1.3243,0.002,-0.028,0.1479,-0.0365,0.3695
136631,-106.6902,-4.3676,-0.0112,-0.0212,-89.4819,-0.0004,-0.0116,1.3243,0.002,-0.028,0.1479,-0.0365,0.3695
136647,-106.6902,-4.3676,-0.0112,-0.0212,-89.4819,-0.0004,-0.0116,1.3243,0.002,-0.028,0.1479,-0.0365,0.3695
136665,-106.6917,-4.2302,-0.011,-0.0336,-89.4604,-0.0002,-0.0113,1.7306,0.0008,0.003,4.3416,-0.0127,-4.2928
136679,-106.6917,-4.2302,-0.011,-0.0336,-89.4604,-0.0002,-0.0113,1.7306,0.0008,0.003,4.3416,-0.0127,-4.2928
136695,-106.6917,-4.2302,-0.011,-0.0336,-89.4604,-0.0002,-0.0113,1.7306,0.0008,0.003,4.3416,-0.0127,-4.2928
136711,-106.6917,-4.2302,-0.011,-0.0336,-89.4604,-0.0002,-0.0113,1.7306,0.0008,0.003,4.3416,-0.0127,-4.2928
136727,-106.6917,-4.2302,-0.011,-0.0336,-89.4604,-0.0002,-0.0113,1.7306,0.0008,0.003,4.3416,-0.0127,-4.2928
136743,-106.6917,-4.2302,-0.011,-0.0336,-89.4604,-0.0002,-0.0113,1.7306,0.0008,0.003,4.3416,-0.0127,-4.2928
136759,-106.6922,-4.0478,-0.0108,-0.0566,-89.5467,-0.0008,-0.0172,2.3151,0.0004,-0.0644,6.3886,-0.005,0.1756
136775,-106.6922,-4.0478,-0.0108,-0.0566,-89.5467,-0.0008,-0.0172,2.3151,0.0004,-0.0644,6.3886,-0.005,0.1756
136791,-106.6922,-4.0478,-0.0108,-0.0566,-89.5467,-0.0008,-0.0172,2.3151,0.0004,-0.0644,6.3886,-0.005,0.1756
136807,-106.6922,-4.0478,-0.0108,-0.0566,-89.5467,-0.0008,-0.0172,2.3151,0.0004,-0.0644,6.3886,-0.005,0.1756
136823,-106.6922,-4.0478,-0.0108,-0.0566,-89.5467,-0.0008,-0.0172,2.3151,0.0004,-0.0644,6.3886,-0.005,0.1756
136839,-106.6922,-4.0478,-0.0108,-0.0566,-89.5467,-0.0008,-0.0172,2.3151,0.0004,-0.0644,6.3886,-0.005,0.1756
136856,-106.6943,-3.7924,-0.0106,-0.0783,-89.5301,-0.0005,-0.02,2.9206,0.0002,-0.0293,6.2402,-0.0022,-3.0648
136871,-106.6943,-3.7924,-0.0106,-0.0783,-89.5301,-0.0005,-0.02,2.9206,0.0002,-0.0293,6.2402,-0.0022,-3.0648
136887,-106.6943,-3.7924,-0.0106,-0.0783,-89.5301,-0.0005,-0.02,2.9206,0.0002,-0.0293,6.2402,-0.0022,-3.0648
136903,-106.6943,-3.7924,-0.0106,-0.0783,-89.5301,-0.0005,-0.02,2.9206,0.0002,-0.0293,6.2402,-0.0022,-3.0648
136919,-106.6943,-3.7924,-0.0106,-0.0783,-89.5301,-0.0005,-0.02,2.9206,0.0002,-0.0293,6.2402,-0.0022,-3.0648
136935,-106.6943,-3.7924,-0.0106,-0.0783,-89.5301,-0.0005,-0.02,2.9206,0.0002,-0.0293,6.2402,-0.0022,-3.0648
136951,-106.6943,-3.7924,-0.0106,-0.0783,-89.5301,-0.0005,-0.02,2.9206,0.0002,-0.0293,6.2402,-0.0022,-3.0648
136967,-106.6955,-3.4769,-0.0106,-0.0833,-89.6514,-0.0012,-0.0211,3.4017,0.0001,-0.01,4.6446,-0.0008,2.0169
136983,-106.6955,-3.4769,-0.0106,-0.0833,-89.6514,-0.0012,-0.0211,3.4017,0.0001,-0.01,4.6446,-0.0008,2.0169
136999,-106.6955,-3.4769,-0.0106,-0.0833,-89.6514,-0.0012,-0.0211,3.4017,0.0001,-0.01,4.6446,-0.0008,2.0169
137015,-106.6955,-3.4769,-0.0106,-0.0833,-89.6514,-0.0012,-0.0211,3.4017,0.0001,-0.01,4.6446,-0.0008,2.0169
137031,-106.6955,-3.4769,-0.0106,-0.0833,-89.6514,-0.0012,-0.0211,3.4017,0.0001,-0.01,4.6446,-0.0008,2.0169
137047,-106.6955,-3.4769,-0.0106,-0.0833,-89.6514,-0.0012,-0.0211,3.4017,0.0001,-0.01,4.6446,-0.0008,2.0169
137063,-106.6975,-3.1049,-0.0104,-0.1005,-89.6769,-0.0013,-0.0239,4.216,0.0,-0.0294,8.4713,-0.0006,-0.239
137079,-106.6975,-3.1049,-0.0104,-0.1005,-89.6769,-0.0013,-0.0239,4.216,0.0,-0.0294,8.4713,-0.0006,-0.239
137095,-106.6975,-3.1049,-0.0104,-0.1005,-89.6769,-0.0013,-0.0239,4.216,0.0,-0.0294,8.4713,-0.0006,-0.239
137111,-106.6975,-3.1049,-0.0104,-0.1005,-89.6769,-0.0013,-0.0239,4.216,0.0,-0.0294,8.4713,-0.0006,-0.239
137127,-106.6975,-3.1049,-0.0104,-0.1005,-89.6769,-0.0013,-0.0239,4.216,0.0,-0.0294,8.4713,-0.0006,-0.239
137143,-106.6975,-3.1049,-0.0104,-0.1005,-89.6769,-0.0013,-0.0239,4.216,0.0,-0.0294,8.4713,-0.0006,-0.239
137159,-106.7002,-2.6745,-0.0104,-0.0996,-89.6484,-0.0005,-0.0277,4.7469,0.0,-0.0397,5.5032,-0.0003,1.7967
137175,-106.7002,-2.6745,-0.0104,-0.0996,-89.6484,-0.0005,-0.0277,4.7469,0.0,-0.0397,5.5032,-0.0003,1.7967
137191,-106.7002,-2.6745,-0.0104,-0.0996,-89.6484,-0.0005,-0.0277,4.7469,0.0,-0.0397,5.5032,-0.0003,1.7967
137207,-106.7002,-2.6745,-0.0104,-0.0996,-89.6484,-0.0005,-0.0277,4.7469,0.0,-0.0397,5.5032,-0.0003,1.7967
137223,-106.7002,-2.6745,-0.0104,-0.0996,-89.6484,-0.0005,-0.0277,4.7469,0.0,-0.0397,5.5032,-0.0003,1.7967
137239,-106.7002,-2.6745,-0.0104,-0.0996,-89.6484,-0.0005,-0.0277,4.7469,0.0,-0.0397,5.5032,-0.0003,1.7967
137256,-106.7027,-2.1812,-0.0104,-0.0966,-89.6982,-0.0007,-0.03,5.3207,0.0,-0.0232,5.8008,0.0001,-1.8353
137271,-106.7027,-2.1812,-0.0104,-0.0966,-89.6982,-0.0007,-0.03,5.3207,0.0,-0.0232,5.8008,0.0001,-1.8353
137287,-106.7027,-2.1812,-0.0104,-0.0966,-89.6982,-0.0007,-0.03,5.3207,0.0,-0.0232,5.8008,0.0001,-1.8353
