timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
71235,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71251,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71267,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71283,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71299,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71315,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71331,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71347,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71363,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71379,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71395,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71411,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71427,-106.6867,-4.8475,-0.0802,0.0,-89.3578,0.0,-0.0,-0.0,0.008,-0.0,-0.0,7.9753,0.0
71443,-106.6867,-4.8466,-0.0623,-0.001,-89.3578,0.0,-0.0004,0.0312,0.2361,-0.0018,0.1598,1.1667,0.0001
71459,-106.6867,-4.8466,-0.0623,-0.001,-89.3578,0.0,-0.0004,0.0312,0.2361,-0.0018,0.1598,1.1667,0.0001
71475,-106.6867,-4.8466,-0.0623,-0.001,-89.3578,0.0,-0.0004,0.0312,0.2361,-0.0018,0.1598,1.1667,0.0001
71491,-106.6867,-4.8466,-0.0623,-0.001,-89.3578,0.0,-0.0004,0.0312,0.2361,-0.0018,0.1598,1.1667,0.0001
71507,-106.6867,-4.8466,-0.0623,-0.001,-89.3578,0.0,-0.0004,0.0312,0.2361,-0.0018,0.1598,1.1667,0.0001
71523,-106.6867,-4.8466,-0.0623,-0.001,-89.3578,0.0,-0.0004,0.0312,0.2361,-0.0018,0.1598,1.1667,0.0001
71539,-106.6867,-4.8466,-0.0623,-0.001,-89.3578,0.0,-0.0004,0.0312,0.2361,-0.0018,0.1598,1.1667,0.0001
71555,-106.6868,-4.8419,-0.0408,-0.0049,-89.3578,0.0,-0.001,0.0867,0.185,-0.005,0.4448,-0.4098,0.0001
71571,-106.6868,-4.8419,-0.0408,-0.0049,-89.3578,0.0,-0.001,0.0867,0.185,-0.005,0.4448,-0.4098,0.0001
71587,-106.6868,-4.8419,-0.0408,-0.0049,-89.3578,0.0,-0.001,0.0867,0.185,-0.005,0.4448,-0.4098,0.0001
71603,-106.6868,-4.8419,-0.0408,-0.0049,-89.3578,0.0,-0.001,0.0867,0.185,-0.005,0.4448,-0.4098,0.0001
71619,-106.6868,-4.8419,-0.0408,-0.0049,-89.3578,0.0,-0.001,0.0867,0.185,-0.005,0.4448,-0.4098,0.0001
71635,-106.6868,-4.8419,-0.0408,-0.0049,-89.3578,0.0,-0.001,0.0867,0.185,-0.005,0.4448,-0.4098,0.0001
71651,-106.6868,-4.8154,-0.0274,-0.0222,-89.3781,-0.0004,-0.0032,0.482,0.1148,-0.0245,4.3308,-0.7695,-0.1371
71667,-106.6868,-4.8154,-0.0274,-0.0222,-89.3781,-0.0004,-0.0032,0.482,0.1148,-0.0245,4.3308,-0.7695,-0.1371
71683,-106.6868,-4.8154,-0.0274,-0.0222,-89.3781,-0.0004,-0.0032,0.482,0.1148,-0.0245,4.3308,-0.7695,-0.1371
71699,-106.6868,-4.8154,-0.0274,-0.0222,-89.3781,-0.0004,-0.0032,0.482,0.1148,-0.0245,4.3308,-0.7695,-0.1371
71715,-106.6868,-4.8154,-0.0274,-0.0222,-89.3781,-0.0004,-0.0032,0.482,0.1148,-0.0245,4.3308,-0.7695,-0.1371
71731,-106.6868,-4.8154,-0.0274,-0.0222,-89.3781,-0.0004,-0.0032,0.482,0.1148,-0.0245,4.3308,-0.7695,-0.1371
71748,-106.6873,-4.7472,-0.0193,-0.0456,-89.3987,0.0001,-0.0107,0.9158,0.0635,-0.0806,4.679,-0.553,-0.2239
71763,-106.6873,-4.7472,-0.0193,-0.0456,-89.3987,0.0001,-0.0107,0.9158,0.0635,-0.0806,4.679,-0.553,-0.2239
71779,-106.6873,-4.7472,-0.0193,-0.0456,-89.3987,0.0001,-0.0107,0.9158,0.0635,-0.0806,4.679,-0.553,-0.2239
71795,-106.6873,-4.7472,-0.0193,-0.0456,-89.3987,0.0001,-0.0107,0.9158,0.0635,-0.0806,4.679,-0.553,-0.2239
71811,-106.6873,-4.7472,-0.0193,-0.0456,-89.3987,0.0001,-0.0107,0.9158,0.0635,-0.0806,4.679,-0.553,-0.2239
71827,-106.6873,-4.7472,-0.0193,-0.0456,-89.3987,0.0001,-0.0107,0.9158,0.0635,-0.0806,4.679,-0.553,-0.2239
