timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
149194,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149210,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149226,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149242,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149258,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149274,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149290,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149306,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149322,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149338,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149354,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149370,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149386,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149402,-106.6867,-4.8475,-0.0794,0.0,-89.3578,0.0,0.0,0.0,0.0725,0.0,0.0,6.5568,-0.0
149418,-106.6868,-4.8455,-0.0594,-0.0017,-89.3578,0.0,-0.0005,0.0424,0.2362,-0.002,0.1801,0.6951,-0.0002
149434,-106.6868,-4.8455,-0.0594,-0.0017,-89.3578,0.0,-0.0005,0.0424,0.2362,-0.002,0.1801,0.6951,-0.0002
149450,-106.6868,-4.8455,-0.0594,-0.0017,-89.3578,0.0,-0.0005,0.0424,0.2362,-0.002,0.1801,0.6951,-0.0002
149466,-106.6868,-4.8455,-0.0594,-0.0017,-89.3578,0.0,-0.0005,0.0424,0.2362,-0.002,0.1801,0.6951,-0.0002
149482,-106.6868,-4.8455,-0.0594,-0.0017,-89.3578,0.0,-0.0005,0.0424,0.2362,-0.002,0.1801,0.6951,-0.0002
149498,-106.6868,-4.8455,-0.0594,-0.0017,-89.3578,0.0,-0.0005,0.0424,0.2362,-0.002,0.1801,0.6951,-0.0002
149514,-106.6868,-4.8455,-0.0594,-0.0017,-89.3578,0.0,-0.0005,0.0424,0.2362,-0.002,0.1801,0.6951,-0.0002
149530,-106.6868,-4.8455,-0.0594,-0.0017,-89.3578,0.0,-0.0005,0.0424,0.2362,-0.002,0.1801,0.6951,-0.0002
149548,-106.6868,-4.8405,-0.0386,-0.0051,-89.3577,0.0,-0.0012,0.1111,0.1749,-0.0056,0.4995,-0.4452,0.0062
149562,-106.6868,-4.8405,-0.0386,-0.0051,-89.3577,0.0,-0.0012,0.1111,0.1749,-0.0056,0.4995,-0.4452,0.0062
149578,-106.6868,-4.8405,-0.0386,-0.0051,-89.3577,0.0,-0.0012,0.1111,0.1749,-0.0056,0.4995,-0.4452,0.0062
149594,-106.6868,-4.8405,-0.0386,-0.0051,-89.3577,0.0,-0.0012,0.1111,0.1749,-0.0056,0.4995,-0.4452,0.0062
149610,-106.6868,-4.8405,-0.0386,-0.0051,-89.3577,0.0,-0.0012,0.1111,0.1749,-0.0056,0.4995,-0.4452,0.0062
149626,-106.6868,-4.8405,-0.0386,-0.0051,-89.3577,0.0,-0.0012,0.1111,0.1749,-0.0056,0.4995,-0.4452,0.0062
149643,-106.6872,-4.8055,-0.0258,-0.0288,-89.3577,0.0,-0.0067,0.5983,0.1057,-0.059,5.2585,-0.7477,-0.0013
149658,-106.6872,-4.8055,-0.0258,-0.0288,-89.3577,0.0,-0.0067,0.5983,0.1057,-0.059,5.2585,-0.7477,-0.0013
149674,-106.6872,-4.8055,-0.0258,-0.0288,-89.3577,0.0,-0.0067,0.5983,0.1057,-0.059,5.2585,-0.7477,-0.0013
149690,-106.6872,-4.8055,-0.0258,-0.0288,-89.3577,0.0,-0.0067,0.5983,0.1057,-0.059,5.2585,-0.7477,-0.0013
149706,-106.6872,-4.8055,-0.0258,-0.0288,-89.3577,0.0,-0.0067,0.5983,0.1057,-0.059,5.2585,-0.7477,-0.0013
149722,-106.6872,-4.8055,-0.0258,-0.0288,-89.3577,0.0,-0.0067,0.5983,0.1057,-0.059,5.2585,-0.7477,-0.0013
149740,-106.688,-4.728,-0.0185,-0.049,-89.3576,0.0,-0.0109,0.9765,0.0576,-0.0453,4.0514,-0.5152,0.0094
149754,-106.688,-4.728,-0.0185,-0.049,-89.3576,0.0,-0.0109,0.9765,0.0576,-0.0453,4.0514,-0.5152,0.0094
149770,-106.688,-4.728,-0.0185,-0.049,-89.3576,0.0,-0.0109,0.9765,0.0576,-0.0453,4.0514,-0.5152,0.0094
149786,-106.688,-4.728,-0.0185,-0.049,-89.3576,0.0,-0.0109,0.9765,0.0576,-0.0453,4.0514,-0.5152,0.0094
149802,-106.688,-4.728,-0.0185,-0.049,-89.3576,0.0,-0.0109,0.9765,0.0576,-0.0453,4.0514,-0.5152,0.0094
149818,-106.688,-4.728,-0.0185,-0.049,-89.3576,0.0,-0.0109,0.9765,0.0576,-0.0453,4.0514,-0.5152,0.0094
149834,-106.6891,-4.6365,-0.0145,-0.0424,-89.3727,0.0004,-0.0146,1.1164,0.0359,-0.0405,1.5606,-0.2416,-5.6109
149850,-106.6891,-4.6365,-0.0145,-0.0424,-89.3727,0.0004,-0.0146,1.1164,0.0359,-0.0405,1.5606,-0.2416,-5.6109
149866,-106.6891,-4.6365,-0.0145,-0.0424,-89.3727,0.0004,-0.0146,1.1164,0.0359,-0.0405,1.5606,-0.2416,-5.6109
149882,-106.6891,-4.6365,-0.0145,-0.0424,-89.3727,0.0004,-0.0146,1.1164,0.0359,-0.0405,1.5606,-0.2416,-5.6109
149898,-106.6891,-4.6365,-0.0145,-0.0424,-89.3727,0.0004,-0.0146,1.1164,0.0359,-0.0405,1.5606,-0.2416,-5.6109
149916,-106.6904,-4.5295,-0.0125,-0.0378,-89.3374,0.0001,-0.0138,1.17,0.0149,0.0091,0.6023,-0.2364,0.3421
149930,-106.6904,-4.5295,-0.0125,-0.0378,-89.3374,0.0001,-0.0138,1.17,0.0149,0.0091,0.6023,-0.2364,0.3421
149946,-106.6904,-4.5295,-0.0125,-0.0378,-89.3374,0.0001,-0.0138,1.17,0.0149,0.0091,0.6023,-0.2364,0.3421
149962,-106.6904,-4.5295,-0.0125,-0.0378,-89.3374,0.0001,-0.0138,1.17,0.0149,0.0091,0.6023,-0.2364,0.3421
149978,-106.6904,-4.5295,-0.0125,-0.0378,-89.3374,0.0001,-0.0138,1.17,0.0149,0.0091,0.6023,-0.2364,0.3421
149994,-106.6904,-4.5295,-0.0125,-0.0378,-89.3374,0.0001,-0.0138,1.17,0.0149,0.0091,0.6023,-0.2364,0.3421
150012,-106.692,-4.4127,-0.0117,-0.0263,-89.3174,0.0003,-0.0154,1.2814,0.0064,-0.0177,1.1765,-0.0903,0.159
150026,-106.692,-4.4127,-0.0117,-0.0263,-89.3174,0.0003,-0.0154,1.2814,0.0064,-0.0177,1.1765,-0.0903,0.159
150042,-106.692,-4.4127,-0.0117,-0.0263,-89.3174,0.0003,-0.0154,1.2814,0.0064,-0.0177,1.1765,-0.0903,0.159
150058,-106.692,-4.4127,-0.0117,-0.0263,-89.3174,0.0003,-0.0154,1.2814,0.0064,-0.0177,1.1765,-0.0903,0.159
150074,-106.692,-4.4127,-0.0117,-0.0263,-89.3174,0.0003,-0.0154,1.2814,0.0064,-0.0177,1.1765,-0.0903,0.159
150090,-106.692,-4.4127,-0.0117,-0.0263,-89.3174,0.0003,-0.0154,1.2814,0.0064,-0.0177,1.1765,-0.0903,0.159
150109,-106.6935,-4.2716,-0.0112,-0.0464,-89.3505,0.0,-0.0231,1.8985,0.003,-0.085,6.8826,-0.0372,-6.322
150122,-106.6935,-4.2716,-0.0112,-0.0464,-89.3505,0.0,-0.0231,1.8985,0.003,-0.085,6.8826,-0.0372,-6.322
150138,-106.6935,-4.2716,-0.0112,-0.0464,-89.3505,0.0,-0.0231,1.8985,0.003,-0.085,6.8826,-0.0372,-6.322
150154,-106.6935,-4.2716,-0.0112,-0.0464,-89.3505,0.0,-0.0231,1.8985,0.003,-0.085,6.8826,-0.0372,-6.322
150170,-106.6935,-4.2716,-0.0112,-0.0464,-89.3505,0.0,-0.0231,1.8985,0.003,-0.085,6.8826,-0.0372,-6.322
150186,-106.6935,-4.2716,-0.0112,-0.0464,-89.3505,0.0,-0.0231,1.8985,0.003,-0.085,6.8826,-0.0372,-6.322
150202,-106.6959,-4.0769,-0.0109,-0.0628,-89.3393,-0.0003,-0.0276,2.3037,0.0015,-0.0491,4.3902,-0.017,-2.4509
150218,-106.6959,-4.0769,-0.0109,-0.0628,-89.3393,-0.0003,-0.0276,2.3037,0.0015,-0.0491,4.3902,-0.017,-2.4509
150234,-106.6959,-4.0769,-0.0109,-0.0628,-89.3393,-0.0003,-0.0276,2.3037,0.0015,-0.0491,4.3902,-0.017,-2.4509
150250,-106.6959,-4.0769,-0.0109,-0.0628,-89.3393,-0.0003,-0.0276,2.3037,0.0015,-0.0491,4.3902,-0.017,-2.4509
150266,-106.6959,-4.0769,-0.0109,-0.0628,-89.3393,-0.0003,-0.0276,2.3037,0.0015,-0.0491,4.3902,-0.017,-2.4509
150284,-106.6983,-3.84,-0.0107,-0.0715,-89.3489,-0.0008,-0.0287,2.6827,0.0007,-0.0118,4.0887,-0.008,-0.0062
150298,-106.6983,-3.84,-0.0107,-0.0715,-89.3489,-0.0008,-0.0287,2.6827,0.0007,-0.0118,4.0887,-0.008,-0.0062
150314,-106.6983,-3.84,-0.0107,-0.0715,-89.3489,-0.0008,-0.0287,2.6827,0.0007,-0.0118,4.0887,-0.008,-0.0062
150330,-106.6983,-3.84,-0.0107,-0.0715,-89.3489,-0.0008,-0.0287,2.6827,0.0007,-0.0118,4.0887,-0.008,-0.0062
150346,-106.6983,-3.84,-0.0107,-0.0715,-89.3489,-0.0008,-0.0287,2.6827,0.0007,-0.0118,4.0887,-0.008,-0.0062
150362,-106.6983,-3.84,-0.0107,-0.0715,-89.3489,-0.0008,-0.0287,2.6827,0.0007,-0.0118,4.0887,-0.008,-0.0062
