timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
41151,-106.6867,-4.8475,0.4786,0.0,-89.3578,0.0,0.0,0.0,-1.4973,0.0,0.0,-9.8,0.0
41167,-106.6867,-4.8475,0.4786,0.0,-89.3578,0.0,0.0,0.0,-1.4973,0.0,0.0,-9.8,0.0
41183,-106.6867,-4.8475,0.4786,0.0,-89.3578,0.0,0.0,0.0,-1.4973,0.0,0.0,-9.8,0.0
41199,-106.6867,-4.8475,0.4786,0.0,-89.3578,0.0,0.0,0.0,-1.4973,0.0,0.0,-9.8,0.0
41215,-106.6867,-4.8475,0.4786,0.0,-89.3578,0.0,0.0,0.0,-1.4973,0.0,0.0,-9.8,0.0
41231,-106.6867,-4.8475,0.3455,0.0,-89.3578,0.0,0.0,0.0,-2.1888,0.0,0.0,-9.8,0.0
41247,-106.6867,-4.8475,0.3455,0.0,-89.3578,0.0,0.0,0.0,-2.1888,0.0,0.0,-9.8,0.0
41264,-106.6867,-4.8475,0.2579,0.0,-89.3578,0.0,0.0,0.0,-2.5447,0.0,0.0,-9.8,0.0
41279,-106.6867,-4.8475,0.2579,0.0,-89.3578,0.0,0.0,0.0,-2.5447,0.0,0.0,-9.8,0.0
41297,-106.6867,-4.8475,0.1672,0.0,-89.3578,0.0,0.0,0.0,-2.8684,0.0,0.0,-9.8,0.0
41311,-106.6867,-4.8475,0.1672,0.0,-89.3578,0.0,0.0,0.0,-2.8684,0.0,0.0,-9.8,0.0
41329,-106.6867,-4.8475,0.0691,0.0,-89.3578,0.0,0.0,0.0,-3.1821,0.0,0.0,-9.8,0.0
41343,-106.6867,-4.8475,0.0691,0.0,-89.3578,0.0,0.0,0.0,-3.1821,0.0,0.0,-9.8,0.0
41361,-106.6867,-4.8463,-0.0074,-0.0018,-89.3578,0.0,-0.0012,0.1047,-2.0369,-0.0386,3.4482,37.705,0.0
41375,-106.6867,-4.8463,-0.0074,-0.0018,-89.3578,0.0,-0.0012,0.1047,-2.0369,-0.0386,3.4482,37.705,0.0
41393,-106.6868,-4.8455,-0.0522,-0.002,-89.3578,0.0,-0.0011,0.0965,-1.0904,0.0029,-0.2595,29.7969,-0.0
41407,-106.6868,-4.8455,-0.0522,-0.002,-89.3578,0.0,-0.0011,0.0965,-1.0904,0.0029,-0.2595,29.7969,-0.0
41425,-106.6868,-4.8429,-0.0743,-0.0047,-89.3577,0.0,-0.0018,0.1616,-0.4944,-0.0233,2.0542,18.7983,0.0012
41439,-106.6868,-4.8429,-0.0743,-0.0047,-89.3577,0.0,-0.0018,0.1616,-0.4944,-0.0233,2.0542,18.7983,0.0012
41457,-106.6868,-4.8375,-0.0822,-0.0091,-89.3611,-0.0001,-0.0022,0.2581,-0.136,-0.0118,3.0891,11.4697,-0.323
41471,-106.6868,-4.8375,-0.0822,-0.0091,-89.3611,-0.0001,-0.0022,0.2581,-0.136,-0.0118,3.0891,11.4697,-0.323
41487,-106.6869,-4.8248,-0.082,-0.0198,-89.3627,-0.0001,-0.0049,0.4346,0.0751,-0.0853,5.5407,6.6278,0.3952
41503,-106.6869,-4.8248,-0.082,-0.0198,-89.3627,-0.0001,-0.0049,0.4346,0.0751,-0.0853,5.5407,6.6278,0.3952
41521,-106.6872,-4.8064,-0.077,-0.0306,-89.3636,0.0001,-0.008,0.6543,0.1874,-0.0956,6.8176,3.4854,0.0979
41535,-106.6872,-4.8064,-0.077,-0.0306,-89.3636,0.0001,-0.008,0.6543,0.1874,-0.0956,6.8176,3.4854,0.0979
41551,-106.6874,-4.7822,-0.0699,-0.0407,-89.3683,0.0001,-0.0088,0.8241,0.2359,-0.026,5.3315,1.5229,-1.0169
41567,-106.6874,-4.7822,-0.0699,-0.0407,-89.3683,0.0001,-0.0088,0.8241,0.2359,-0.026,5.3315,1.5229,-1.0169
41585,-106.6878,-4.7506,-0.0617,-0.0506,-89.3648,0.0,-0.0111,1.026,0.247,-0.07,6.1017,0.3344,-0.2115
41599,-106.6878,-4.7506,-0.0617,-0.0506,-89.3648,0.0,-0.0111,1.026,0.247,-0.07,6.1017,0.3344,-0.2115
41617,-106.688,-4.7167,-0.0532,-0.0555,-89.3774,-0.0002,-0.0108,1.1004,0.2539,0.0119,2.329,0.2178,-0.2258
41631,-106.688,-4.7167,-0.0532,-0.0555,-89.3774,-0.0002,-0.0108,1.1004,0.2539,0.0119,2.329,0.2178,-0.2258
41649,-106.6883,-4.6837,-0.046,-0.0531,-89.3797,-0.0002,-0.0111,1.0972,0.2216,-0.0103,-0.1041,-1.0428,-0.0414
41663,-106.6883,-4.6837,-0.046,-0.0531,-89.3797,-0.0002,-0.0111,1.0972,0.2216,-0.0103,-0.1041,-1.0428,-0.0414
41681,-106.6887,-4.6496,-0.0395,-0.0471,-89.3771,-0.0002,-0.0117,1.0952,0.1893,-0.0206,-0.0621,-0.9969,0.1121
41695,-106.6887,-4.6496,-0.0395,-0.0471,-89.3771,-0.0002,-0.0117,1.0952,0.1893,-0.0206,-0.0621,-0.9969,0.1121
41713,-106.6892,-4.6137,-0.0339,-0.041,-89.3628,0.0,-0.0125,1.1522,0.1574,-0.0217,1.6972,-0.9505,1.5528
41727,-106.6892,-4.6137,-0.0339,-0.041,-89.3628,0.0,-0.0125,1.1522,0.1574,-0.0217,1.6972,-0.9505,1.5528
41745,-106.6895,-4.5769,-0.0295,-0.039,-89.3722,-0.0,-0.0124,1.2116,0.129,0.0031,1.8717,-0.8946,-0.7308
41759,-106.6895,-4.5769,-0.0295,-0.039,-89.3722,-0.0,-0.0124,1.2116,0.129,0.0031,1.8717,-0.8946,-0.7308
41777,-106.6897,-4.5362,-0.0256,-0.0375,-89.3972,-0.0001,-0.0149,1.3507,0.1053,-0.0767,4.1536,-0.7094,-0.487
41791,-106.6897,-4.5362,-0.0256,-0.0375,-89.3972,-0.0001,-0.0149,1.3507,0.1053,-0.0767,4.1536,-0.7094,-0.487
41808,-106.6901,-4.4945,-0.0228,-0.0392,-89.4064,0.0,-0.0163,1.4685,0.0851,-0.0425,3.7855,-0.6475,-0.2363
41823,-106.6901,-4.4945,-0.0228,-0.0392,-89.4064,0.0,-0.0163,1.4685,0.0851,-0.0425,3.7855,-0.6475,-0.2363
41840,-106.6906,-4.4485,-0.0204,-0.041,-89.4104,0.0,-0.0168,1.5479,0.0691,-0.0161,2.4926,-0.5016,0.0496
41855,-106.6906,-4.4485,-0.0204,-0.041,-89.4104,0.0,-0.0168,1.5479,0.0691,-0.0161,2.4926,-0.5016,0.0496
41873,-106.6912,-4.3997,-0.0184,-0.0417,-89.3996,-0.0001,-0.0169,1.6125,0.0556,-0.0027,2.0167,-0.4218,1.8045
