timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
85015,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85031,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85047,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85063,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85079,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85095,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85111,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85127,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85143,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85159,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85175,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85191,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85207,-106.6867,-4.8475,-0.0803,0.0,-89.3578,0.0,-0.0,0.0,0.0388,-0.0,0.0,7.2881,-0.0
85223,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85239,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85255,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85271,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85287,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85303,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85319,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85335,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85351,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85367,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85383,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85399,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
85415,-106.6867,-4.8459,-0.0613,-0.0014,-89.3578,0.0,-0.0004,0.0382,0.2378,-0.0021,0.1889,0.9847,0.0001
