timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
155777,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155793,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155809,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155825,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155841,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155857,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155873,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155889,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155905,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155921,-106.6867,-4.8475,-0.0635,0.0,-89.3578,0.0,-0.0,-0.0,0.2358,-0.0,0.0,0.9486,0.0
155939,-106.6867,-4.8456,-0.0417,-0.0016,-89.3578,-0.0,-0.0005,0.041,0.1891,-0.0029,0.2602,-0.2964,-0.0001
155953,-106.6867,-4.8456,-0.0417,-0.0016,-89.3578,-0.0,-0.0005,0.041,0.1891,-0.0029,0.2602,-0.2964,-0.0001
155969,-106.6867,-4.8456,-0.0417,-0.0016,-89.3578,-0.0,-0.0005,0.041,0.1891,-0.0029,0.2602,-0.2964,-0.0001
155985,-106.6867,-4.8456,-0.0417,-0.0016,-89.3578,-0.0,-0.0005,0.041,0.1891,-0.0029,0.2602,-0.2964,-0.0001
156001,-106.6867,-4.8456,-0.0417,-0.0016,-89.3578,-0.0,-0.0005,0.041,0.1891,-0.0029,0.2602,-0.2964,-0.0001
156017,-106.6867,-4.8456,-0.0417,-0.0016,-89.3578,-0.0,-0.0005,0.041,0.1891,-0.0029,0.2602,-0.2964,-0.0001
156033,-106.6868,-4.8407,-0.0278,-0.005,-89.3576,0.0,-0.0018,0.1587,0.1167,-0.0143,1.2608,-0.7749,0.0073
156049,-106.6868,-4.8407,-0.0278,-0.005,-89.3576,0.0,-0.0018,0.1587,0.1167,-0.0143,1.2608,-0.7749,0.0073
156065,-106.6868,-4.8407,-0.0278,-0.005,-89.3576,0.0,-0.0018,0.1587,0.1167,-0.0143,1.2608,-0.7749,0.0073
156081,-106.6868,-4.8407,-0.0278,-0.005,-89.3576,0.0,-0.0018,0.1587,0.1167,-0.0143,1.2608,-0.7749,0.0073
156097,-106.6868,-4.8407,-0.0278,-0.005,-89.3576,0.0,-0.0018,0.1587,0.1167,-0.0143,1.2608,-0.7749,0.0073
156113,-106.6868,-4.8407,-0.0278,-0.005,-89.3576,0.0,-0.0018,0.1587,0.1167,-0.0143,1.2608,-0.7749,0.0073
156130,-106.6871,-4.8069,-0.0195,-0.0254,-89.3672,0.0001,-0.006,0.5047,0.0638,-0.0448,3.6419,-0.5572,0.8717
156145,-106.6871,-4.8069,-0.0195,-0.0254,-89.3672,0.0001,-0.006,0.5047,0.0638,-0.0448,3.6419,-0.5572,0.8717
156161,-106.6871,-4.8069,-0.0195,-0.0254,-89.3672,0.0001,-0.006,0.5047,0.0638,-0.0448,3.6419,-0.5572,0.8717
156177,-106.6871,-4.8069,-0.0195,-0.0254,-89.3672,0.0001,-0.006,0.5047,0.0638,-0.0448,3.6419,-0.5572,0.8717
156193,-106.6871,-4.8069,-0.0195,-0.0254,-89.3672,0.0001,-0.006,0.5047,0.0638,-0.0448,3.6419,-0.5572,0.8717
156209,-106.6871,-4.8069,-0.0195,-0.0254,-89.3672,0.0001,-0.006,0.5047,0.0638,-0.0448,3.6419,-0.5572,0.8717
156225,-106.6876,-4.7405,-0.0152,-0.0443,-89.3889,-0.0002,-0.0096,0.9245,0.0338,-0.0395,4.6286,-0.3304,-0.0785
156241,-106.6876,-4.7405,-0.0152,-0.0443,-89.3889,-0.0002,-0.0096,0.9245,0.0338,-0.0395,4.6286,-0.3304,-0.0785
156257,-106.6876,-4.7405,-0.0152,-0.0443,-89.3889,-0.0002,-0.0096,0.9245,0.0338,-0.0395,4.6286,-0.3304,-0.0785
