timestamp,x,y,z,pitch,yaw,roll,vx,vy,vz,ax,ay,az,yaw_rate
35531,-106.6867,-4.8475,0.4564,0.0,-89.3578,0.0,0.0,0.0,-1.6317,0.0,0.0,-9.8,0.0
35547,-106.6867,-4.8475,0.4564,0.0,-89.3578,0.0,0.0,0.0,-1.6317,0.0,0.0,-9.8,0.0
35563,-106.6867,-4.8475,0.4564,0.0,-89.3578,0.0,0.0,0.0,-1.6317,0.0,0.0,-9.8,0.0
35581,-106.6867,-4.8475,0.3768,0.0,-89.3578,0.0,0.0,0.0,-2.0466,0.0,0.0,-9.8,0.0
35595,-106.6867,-4.8475,0.3251,0.0,-89.3578,0.0,0.0,0.0,-2.2771,0.0,0.0,-9.8,0.0
35611,-106.6867,-4.8475,0.3251,0.0,-89.3578,0.0,0.0,0.0,-2.2771,0.0,0.0,-9.8,0.0
35627,-106.6867,-4.8475,0.2655,0.0,-89.3578,0.0,0.0,0.0,-2.5165,0.0,0.0,-9.8,0.0
35645,-106.6867,-4.8475,0.2008,0.0,-89.3578,0.0,0.0,0.0,-2.7538,0.0,0.0,-9.8,0.0
35659,-106.6867,-4.8475,0.2008,0.0,-89.3578,0.0,0.0,0.0,-2.7538,0.0,0.0,-9.8,0.0
35675,-106.6867,-4.8475,0.1386,0.0,-89.3578,0.0,0.0,0.0,-2.9644,0.0,0.0,-9.8,0.0
35693,-106.6867,-4.8475,0.0732,0.0,-89.3578,0.0,0.0,0.0,-3.1709,0.0,0.0,-9.8,0.0
35708,-106.6867,-4.8457,0.0117,-0.0027,-89.3578,0.0,-0.0013,0.1197,-2.4044,-0.06,5.3523,34.2735,-0.0
35723,-106.6867,-4.8457,0.0117,-0.0027,-89.3578,0.0,-0.0013,0.1197,-2.4044,-0.06,5.3523,34.2735,-0.0
35739,-106.6868,-4.8453,-0.0287,-0.0019,-89.3578,0.0,0.0004,-0.0334,-1.6092,0.0789,-7.0394,36.5573,-0.0
35757,-106.6868,-4.8442,-0.0546,-0.0027,-89.3578,0.0,-0.0011,0.0995,-1.0341,-0.0696,6.21,26.8742,-0.0
35771,-106.6868,-4.843,-0.0705,-0.003,-89.3578,0.0,-0.0005,0.046,-0.6158,0.0281,-2.5004,19.5714,-0.0001
35787,-106.6868,-4.843,-0.0705,-0.003,-89.3578,0.0,-0.0005,0.046,-0.6158,0.0281,-2.5004,19.5714,-0.0001
35803,-106.6868,-4.8416,-0.0792,-0.0036,-89.3578,0.0,-0.0009,0.0817,-0.3168,-0.019,1.6787,14.0867,0.0004
35820,-106.6868,-4.8393,-0.0829,-0.005,-89.3572,0.0,-0.0017,0.1492,-0.0989,-0.0365,3.0504,9.8446,0.079
35835,-106.6868,-4.8338,-0.0828,-0.0107,-89.3724,-0.0,-0.0033,0.2982,0.0436,-0.0746,7.0664,6.7589,-0.6607
35851,-106.6868,-4.8338,-0.0828,-0.0107,-89.3724,-0.0,-0.0033,0.2982,0.0436,-0.0746,7.0664,6.7589,-0.6607
35867,-106.6869,-4.8249,-0.0804,-0.0182,-89.3629,0.0,-0.0058,0.4577,0.1398,-0.1177,7.3737,4.4489,0.8642
35885,-106.687,-4.813,-0.0765,-0.0267,-89.3745,-0.0001,-0.0066,0.5984,0.1983,-0.0348,6.6524,2.7665,-0.7734
35899,-106.6871,-4.7982,-0.0717,-0.035,-89.377,-0.0,-0.0081,0.7434,0.2313,-0.0733,6.8565,1.5592,0.5145
35915,-106.6871,-4.7982,-0.0717,-0.035,-89.377,-0.0,-0.0081,0.7434,0.2313,-0.0733,6.8565,1.5592,0.5145
35931,-106.6874,-4.7805,-0.0663,-0.0421,-89.3699,0.0,-0.0099,0.8588,0.2465,-0.0807,5.2186,0.6844,0.673
35948,-106.6876,-4.7605,-0.061,-0.0488,-89.3663,0.0001,-0.0117,0.987,0.2477,-0.0822,6.0703,0.0611,0.4724
35963,-106.6879,-4.7384,-0.0555,-0.0546,-89.3652,0.0001,-0.0126,1.0914,0.2629,-0.0457,4.9873,0.7218,0.0132
35979,-106.6879,-4.7384,-0.0555,-0.0546,-89.3652,0.0001,-0.0126,1.0914,0.2629,-0.0457,4.9873,0.7218,0.0132
35997,-106.6882,-4.7138,-0.0498,-0.0564,-89.3563,0.0002,-0.0128,1.0532,0.2426,-0.0072,-1.6698,-0.8852,0.1826
36013,-106.6885,-4.6899,-0.0449,-0.0558,-89.3576,0.0002,-0.0132,1.1266,0.2177,-0.0211,3.3795,-1.1485,-0.1575
36027,-106.6888,-4.6661,-0.0405,-0.0519,-89.3587,0.0001,-0.012,1.0557,0.195,0.0548,-3.2202,-1.0306,0.0182
36043,-106.6888,-4.6661,-0.0405,-0.0519,-89.3587,0.0001,-0.012,1.0557,0.195,0.0548,-3.2202,-1.0306,0.0182
36061,-106.689,-4.6425,-0.0366,-0.0486,-89.3589,0.0001,-0.0128,1.1321,0.1729,-0.0367,3.5713,-1.0321,-0.0219
36077,-106.6893,-4.6182,-0.0332,-0.0456,-89.3591,0.0001,-0.0128,1.1352,0.153,-0.0017,0.1454,-0.9291,-0.0014
